100
Atoms. Timestep: 1056300000
1 0.146685 0.0597731 -0.0853704
1 1.12973 -0.0988758 -0.0569194
1 2.12316 -0.16889 0.0201704
1 3.06545 -0.392403 0.252699
1 4.03563 -0.542517 0.047042
1 5.03084 -0.615471 0.111569
1 6.03116 -0.538119 0.0951453
1 6.99071 -0.742044 0.262056
1 7.97723 -0.889052 0.169827
1 8.96079 -1.02882 0.2311
1 9.9003 -1.00729 0.584401
1 10.8993 -1.1078 0.569274
1 11.8869 -1.08604 0.702096
1 12.8582 -1.29232 0.586347
1 13.818 -0.996078 0.564212
1 14.7673 -0.888369 0.823648
1 15.755 -0.906572 0.647136
1 16.7515 -0.96009 0.614917
1 17.7432 -1.08686 0.561184
1 18.7243 -1.2952 0.562526
1 19.5569 -1.82266 0.714682
1 20.5317 -1.58218 0.753037
1 21.4769 -1.78834 1.00279
1 22.4574 -1.69633 1.2054
1 23.4157 -1.83948 1.45664
1 24.3485 -2.0784 1.18456
1 25.2977 -1.75518 1.09849
1 26.2577 -1.71971 0.811285
1 27.2398 -1.72367 0.593533
1 28.2353 -1.80645 0.50645
1 29.204 -2.01876 0.686776
1 30.1582 -2.04162 1.0012
1 30.981 -2.20034 1.53987
1 31.9607 -2.29069 1.69636
1 32.8785 -2.06987 1.38809
1 33.8625 -1.89654 1.50699
1 34.861 -1.87198 1.4464
1 35.8275 -2.12196 1.43707
1 36.7701 -2.34459 1.18311
1 37.5935 -2.84562 0.921697
1 38.2867 -2.15578 1.12598
1 39.2315 -2.08604 1.46634
1 40.0991 -1.98641 0.987962
1 40.926 -1.43179 1.00882
1 41.7324 -0.958299 1.37689
1 42.6619 -1.32492 1.37895
1 43.4066 -0.667815 1.29902
1 44.0162 0.115822 1.47727
1 44.1896 0.191448 0.496198
1 43.8937 -0.179319 -0.383555
1 44.4631 0.548467 0.00835469
1 44.5193 -0.440149 0.145633
1 44.1411 -0.643612 -0.753732
1 43.2317 -0.814807 -1.1164
1 42.724 -1.45696 -1.69402
1 41.9667 -0.981946 -1.24083
1 41.7885 -1.04257 -0.258043
1 40.9056 -1.50693 -0.219865
1 39.994 -1.26565 -0.543123
1 39.0989 -1.29871 -0.102626
1 38.1943 -0.861595 -0.149351
1 37.2485 -0.926473 -0.448786
1 36.2731 -0.725293 -0.472868
1 35.4941 -0.469451 0.101265
1 34.6842 0.0516273 0.37169
1 33.6956 0.183465 0.320615
1 33.0563 0.808133 -0.131508
1 32.1682 1.03372 -0.538364
1 31.2388 0.775439 -0.798627
1 30.2598 0.563623 -0.787245
1 29.295 0.6855 -0.549137
1 28.3186 0.476942 -0.584948
1 27.3224 0.399928 -0.683727
1 26.3624 0.182232 -0.52787
1 25.3731 0.017446 -0.623895
1 24.3929 0.172978 -0.714238
1 23.4146 0.379434 -0.757043
1 22.4391 0.621947 -0.765139
1 21.5099 0.602883 -0.40889
1 20.5285 0.695102 -0.575342
1 19.6025 0.610211 -0.92462
1 18.6176 0.44935 -1.00487
1 17.643 0.2395 -1.05548
1 16.6598 0.132074 -0.914707
1 15.78 0.602067 -0.933609
1 14.8222 0.781175 -0.717863
1 13.8173 0.722504 -0.674282
1 12.8414 0.934596 -0.565438
1 11.9306 0.701229 -0.228278
1 10.9315 0.60589 -0.259271
1 9.93663 0.617531 -0.273814
1 8.99865 0.955653 -0.319532
1 8.00198 0.944593 -0.206534
1 7.00229 0.866664 -0.234095
1 6.0122 0.954193 -0.371477
1 5.05786 0.675847 -0.468726
1 4.06972 0.487036 -0.549714
1 3.07402 0.421779 -0.476147
1 2.09208 0.485912 -0.287692
1 1.13295 0.227709 -0.202049
