100
Atoms. Timestep: 1838800000
1 0.110563 0.0386292 -0.00413628
1 1.08212 -0.163987 0.127076
1 2.04952 0.0654505 0.0539798
1 3.04893 0.100556 0.110842
1 4.04073 0.0299111 0.0443968
1 5.03632 -0.0291638 0.124432
1 6.02702 -0.185734 0.191429
1 7.01326 -0.228949 0.0369415
1 7.99805 -0.0337278 -0.0159511
1 8.9646 0.222257 -0.0608708
1 9.94583 0.0770536 0.0258249
1 10.945 0.0929737 0.0805035
1 11.8607 -0.214108 0.328071
1 12.8543 -0.266808 0.36668
1 13.8548 -0.373524 0.372094
1 14.8145 -0.176659 0.172403
1 15.8058 -0.293036 0.115998
1 16.7472 -0.00573619 -0.0465737
1 17.7185 0.235566 -0.0546501
1 18.7114 0.20627 -0.184798
1 19.6716 0.119883 -0.468312
1 20.5673 -0.228683 -0.736969
1 21.5494 -0.337609 -0.618111
1 22.5248 -0.275126 -0.403852
1 23.4984 -0.21173 -0.638899
1 24.4097 -0.145347 -1.05413
1 25.3695 -0.0875753 -1.29521
1 26.1438 0.47674 -1.01319
1 27.0795 0.13772 -0.913393
1 28.0311 -0.164655 -1.00036
1 29.007 -0.0297669 -1.16742
1 30.0063 -0.013169 -1.26643
1 30.9967 -0.122419 -1.41887
1 31.9771 0.0195618 -1.55333
1 32.866 0.414733 -1.32604
1 33.8044 0.192235 -1.59475
1 34.7431 0.542609 -1.57834
1 35.646 0.95625 -1.4934
1 36.6307 1.12772 -1.48633
1 37.5943 1.13888 -1.22461
1 38.4674 1.17169 -1.70975
1 39.3879 1.15191 -1.30299
1 39.9775 1.79138 -0.819498
1 40.7742 2.34829 -0.593263
1 41.367 2.2725 -1.39362
1 42.3526 2.21833 -1.23092
1 43.2694 2.31165 -0.821677
1 44.0535 2.4302 -0.205338
1 44.7385 2.44001 0.523424
1 44.7574 1.92151 -0.332223
1 44.815 0.954416 -0.562832
1 45.0456 1.78614 -1.06686
1 44.413 1.55665 -1.81941
1 44.8282 0.661186 -1.65836
1 43.8615 0.557589 -1.8719
1 43.0467 1.13912 -1.76295
1 42.0788 1.29021 -1.57865
1 41.3714 0.604214 -1.71928
1 40.5194 0.245203 -1.3367
1 39.6325 -0.204516 -1.35557
1 38.6767 -0.371732 -1.59496
1 37.7006 -0.378286 -1.40272
1 36.7204 -0.458878 -1.20695
1 35.7239 -0.489575 -1.08165
1 34.7656 -0.210406 -1.12894
1 33.8219 -0.272802 -1.45523
1 32.8637 0.00267569 -1.44702
1 31.9271 0.363363 -1.45302
1 30.9603 0.174681 -1.27066
1 29.9605 0.304037 -1.32219
1 28.9856 0.469053 -1.173
1 28.0966 0.334826 -1.61079
1 27.1282 0.293218 -1.83655
1 26.1304 0.380466 -1.76311
1 25.1789 0.205649 -1.53863
1 24.2578 0.120294 -1.16004
1 23.3481 -0.078522 -0.812215
1 22.4138 -0.2451 -0.51544
1 21.492 0.130321 -0.552823
1 20.5389 -0.165102 -0.603636
1 19.5698 -0.0198281 -0.421162
1 18.5823 0.127306 -0.478856
1 17.6024 -0.0703941 -0.461755
1 16.7015 -0.49274 -0.315119
1 15.7223 -0.680926 -0.202866
1 14.7428 -0.532357 -0.0964766
1 13.7558 -0.414063 0.026047
1 12.7664 -0.313454 0.0269333
1 11.7703 -0.236082 0.122615
1 10.7713 -0.247756 0.0797761
1 9.79653 -0.0762326 -0.0701808
1 8.8246 -0.106291 -0.322199
1 7.83403 0.0167021 -0.209528
1 6.95843 -0.461011 -0.319238
1 5.96316 -0.457326 -0.183062
1 5.02997 -0.272451 0.136654
1 4.05342 -0.0743217 0.143131
1 3.07364 0.0925434 0.186813
1 2.07953 0.0156275 0.175088
1 1.10016 -0.094128 0.0256499
