100
Atoms. Timestep: 1717500000
1 0.0958349 -0.0228833 -0.0112624
1 1.08277 0.146186 0.0274125
1 2.0006 0.450205 -0.222825
1 2.98674 0.390626 -0.409623
1 3.98164 0.507891 -0.431656
1 4.96363 0.479165 -0.220057
1 5.94773 0.597232 -0.057249
1 6.91085 0.456186 -0.279022
1 7.87692 0.303989 -0.0506396
1 8.86247 0.315849 0.0941905
1 9.82528 0.193978 0.348581
1 10.8093 0.00997677 0.259686
1 11.8033 -0.0792807 0.282945
1 12.7883 0.0365721 0.153212
1 13.7441 -0.0156257 0.429372
1 14.7189 -0.147926 0.273747
1 15.7093 -0.307727 0.285304
1 16.6971 -0.341926 0.125816
1 17.7001 -0.313813 0.100845
1 18.7023 -0.337267 0.121403
1 19.6869 -0.145881 0.200611
1 20.6527 -0.0703758 0.46172
1 21.635 -0.120131 0.693043
1 22.6129 -0.0672478 0.900806
1 23.5817 -0.264719 1.00786
1 24.5755 -0.207654 1.09873
1 25.5439 -0.428097 1.21521
1 26.4602 -0.0247442 1.23206
1 27.4004 -0.0253866 1.60116
1 28.3985 0.00205766 1.57341
1 29.3574 0.0761769 1.321
1 30.3262 0.203733 1.54696
1 31.2792 0.0757535 1.80782
1 32.2229 -0.201797 1.9801
1 33.2076 -0.413691 1.94167
1 34.1167 -0.829023 1.96017
1 35.0938 -0.600263 2.01638
1 36.0194 -0.211625 2.04238
1 36.9919 -0.0137992 2.16435
1 37.9565 -0.273672 2.15495
1 38.912 -0.108167 1.92636
1 39.9007 -0.106711 1.72401
1 40.6572 0.554904 1.67567
1 41.3756 1.25196 1.62259
1 42.2103 1.68407 1.95346
1 43.19 1.65503 1.73071
1 43.9532 1.09733 1.3807
1 44.8896 1.33082 1.64256
1 45.7171 1.22039 1.10059
1 46.6438 0.997582 0.784991
1 46.6213 1.95524 0.466902
1 46.152 1.33731 1.09584
1 45.21 1.6458 1.26045
1 44.7955 1.53419 0.35597
1 43.9707 1.45666 -0.209308
1 43.1135 1.17182 -0.65003
1 42.2838 1.62 -0.981189
1 41.3924 1.49233 -0.54438
1 40.4101 1.39813 -0.692684
1 39.4156 1.49013 -0.703612
1 38.5025 1.87814 -0.648181
1 37.6274 1.67093 -0.207964
1 36.6792 1.96119 -0.098667
1 35.6993 1.93624 0.094197
1 34.8172 1.49776 0.270454
1 33.8357 1.34128 0.200002
1 32.8655 1.54451 0.0745185
1 31.8773 1.49934 -0.0574292
1 30.8989 1.33001 -0.0408656
1 29.9547 1.28407 -0.365026
1 29.1079 0.796526 -0.139306
1 28.2489 0.824076 -0.657203
1 27.3262 1.21069 -0.647628
1 26.3384 1.03163 -0.733841
1 25.3673 0.978253 -0.976457
1 24.3654 0.859938 -0.958506
1 23.4251 0.545821 -0.998337
1 22.4709 0.249262 -1.06119
1 21.5891 -0.0225244 -0.684491
1 20.5989 0.101974 -0.626116
1 19.6711 0.249969 -0.28301
1 18.6779 0.216949 -0.140492
1 17.6823 0.286742 -0.237906
1 16.7635 0.431102 -0.593946
1 15.7748 0.387131 -0.477706
1 14.781 0.267489 -0.526727
1 13.7943 0.414527 -0.49792
1 12.803 0.34075 -0.517919
1 11.8269 0.13727 -0.386862
1 10.8967 0.470386 -0.504309
1 9.8987 0.519452 -0.539074
1 8.90454 0.647336 -0.444773
1 7.92856 0.461778 -0.436186
1 6.92966 0.3863 -0.437179
1 5.96468 0.248661 -0.190072
1 4.96416 0.294816 -0.178338
1 3.98184 0.367326 -0.356115
1 3.00309 0.151372 -0.413329
1 2.0422 0.13979 -0.116829
1 1.04823 0.238106 -0.181199
