100
Atoms. Timestep: 1199800000
1 0.119517 0.0700059 0.0792693
1 1.09374 0.0370349 -0.149718
1 2.08868 -0.0474254 -0.0721717
1 3.08605 -0.0862581 0.0391529
1 4.06704 0.058795 -0.0749809
1 5.06347 0.0576755 -0.120482
1 6.06205 0.0648874 -0.0243821
1 7.0569 0.0903512 0.0813495
1 7.89029 -0.350143 -0.244825
1 8.88277 -0.474919 -0.258193
1 9.88087 -0.472226 -0.206817
1 10.8554 -0.588306 -0.0078491
1 11.8506 -0.695159 0.00790149
1 12.7615 -0.31624 -0.155649
1 13.7253 -0.525186 -0.0342565
1 14.7026 -0.634206 0.174635
1 15.6592 -0.853211 0.0164642
1 16.625 -0.625747 -0.0821895
1 17.6138 -0.539503 -0.0769488
1 18.479 -0.654128 0.398565
1 19.4789 -0.563157 0.468461
1 20.434 -0.285038 0.404421
1 21.4319 -0.206362 0.389542
1 22.3914 -0.465542 0.522686
1 23.3597 -0.675382 0.645694
1 24.3172 -0.716247 0.344505
1 25.1761 -1.19198 0.1588
1 26.0654 -1.51634 0.476721
1 27.0231 -1.7711 0.32508
1 27.9272 -1.45136 0.63158
1 28.9166 -1.56522 0.55867
1 29.9094 -1.62754 0.426111
1 30.8501 -1.81409 0.143027
1 31.8168 -1.63438 -0.0293787
1 32.814 -1.61886 -0.0340389
1 33.7134 -1.9446 0.24584
1 34.6506 -1.85259 0.595046
1 35.4911 -2.33834 0.366026
1 36.4238 -2.21529 0.011907
1 37.3191 -2.19742 -0.43695
1 38.2823 -1.90787 -0.402256
1 39.1574 -1.46093 -0.261987
1 40.1454 -1.34284 -0.307851
1 41.1331 -1.37991 -0.460062
1 42.0999 -1.19265 -0.262901
1 43.1007 -1.26241 -0.288732
1 44.0389 -0.995328 -0.505186
1 45.0064 -0.872652 -0.322885
1 45.7686 -0.24438 -0.143421
1 46.0549 -1.04828 0.390748
1 46.7424 -1.58897 0.870903
1 46.4499 -1.97094 -0.0097613
1 45.7046 -2.62589 -0.0888428
1 45.2242 -2.52318 -0.953915
1 44.2546 -2.40256 -0.745644
1 43.2614 -2.36972 -0.82233
1 42.4101 -1.96902 -0.500507
1 41.4213 -2.09981 -0.542446
1 40.4364 -1.94916 -0.483825
1 39.5187 -1.77507 -0.847289
1 38.6585 -1.7478 -0.353104
1 37.7685 -1.35072 -0.0984603
1 36.789 -1.53935 -0.239532
1 35.9211 -1.65782 0.240532
1 35.0359 -1.20607 0.425405
1 34.0708 -1.40675 0.606794
1 33.1199 -1.23159 0.865166
1 32.1619 -1.50021 0.725574
1 31.1759 -1.32625 0.740061
1 30.2364 -1.43554 0.433235
1 29.301 -1.11959 0.301692
1 28.3226 -0.911173 0.249548
1 27.4385 -1.33638 0.0440737
1 26.4511 -1.34111 -0.0941539
1 25.4852 -1.12434 0.0441733
1 24.4957 -1.27892 0.0646033
1 23.5697 -1.23388 -0.313847
1 22.608 -1.00386 -0.136075
1 21.754 -0.518299 -0.342718
1 20.7818 -0.436398 -0.539208
1 19.7924 -0.303097 -0.553053
1 18.8331 -0.427776 -0.29723
1 17.8643 -0.179425 -0.295626
1 16.9203 -0.48406 -0.288474
1 15.931 -0.332086 -0.230772
1 14.935 -0.319464 -0.110057
1 13.9428 -0.345348 -0.237827
1 12.9526 -0.229529 -0.139211
1 11.9689 -0.130427 -0.199896
1 10.9965 0.0361395 -0.0141677
1 9.99625 0.109536 -0.0249465
1 9.00375 0.2446 0.0428504
1 8.00692 0.185546 0.0726896
1 7.00967 0.176844 0.149525
1 6.0132 0.181585 0.241033
1 5.0145 0.192374 0.302858
1 4.04793 -0.0608665 0.383934
1 3.10822 -0.0407585 0.0444528
1 2.11429 0.028185 0.141612
1 1.11524 -0.0362661 0.0583228
