100
Atoms. Timestep: 1103400000
1 0.0518243 0.0108343 0.010513
1 1.04398 -0.143547 -0.0141902
1 2.02001 -0.0464228 -0.196546
1 3.00193 -0.160245 -0.297006
1 3.98972 -0.115118 -0.153353
1 4.97188 -0.19052 0.0115344
1 5.95548 -0.0459647 0.116205
1 6.94928 -0.113681 0.015902
1 7.95226 -0.201293 0.0605389
1 8.9394 -0.106164 0.14026
1 9.92626 -0.0757179 -0.0090466
1 10.9103 0.0713187 0.137357
1 11.858 0.143756 -0.165905
1 12.8559 0.0164716 -0.179097
1 13.8554 0.0239789 -0.218413
1 14.8479 0.00748584 -0.123128
1 15.8178 -0.226304 -0.069988
1 16.7739 -0.314986 0.219981
1 17.7536 -0.503637 0.192012
1 18.708 -0.578848 -0.111809
1 19.6618 -0.322366 -0.256891
1 20.6461 -0.326252 -0.417354
1 21.5296 -0.789362 -0.530362
1 22.4897 -1.007 -0.43341
1 23.4345 -0.867739 -0.745991
1 24.4258 -1.00896 -0.753447
1 25.3908 -1.28836 -0.731659
1 26.3798 -1.35142 -0.885206
1 27.0899 -1.01936 -0.265948
1 28.0788 -1.16608 -0.18631
1 28.9106 -1.01058 -0.702942
1 29.8829 -1.26561 -0.70295
1 30.7257 -1.159 -0.180058
1 31.7104 -1.33031 -0.100934
1 32.6522 -1.25717 -0.407637
1 33.613 -1.11943 -0.161883
1 34.6204 -1.09814 -0.177525
1 35.5467 -1.14118 0.198203
1 36.5194 -1.1598 -0.0369685
1 37.4998 -1.02541 0.0825017
1 38.4464 -0.937873 0.383998
1 39.4037 -0.681538 0.222828
1 40.3134 -0.35287 -0.0222726
1 41.2659 -0.103292 0.150897
1 42.2211 0.198056 0.146734
1 43.0815 -0.256183 0.345886
1 43.9554 -0.585435 -0.00545751
1 44.7914 -0.866162 -0.482618
1 44.9472 -1.28606 0.411963
1 44.1579 -0.759694 0.0882708
1 44.9192 -1.34343 -0.208934
1 45.4934 -1.37241 0.605063
1 44.6723 -0.810054 0.693984
1 44.5551 -0.201356 -0.0854747
1 43.5622 -0.0850997 0.0309432
1 42.8602 -0.754791 0.261547
1 42.067 -0.865782 -0.341082
1 41.1622 -0.457993 -0.306891
1 40.4692 -1.18695 -0.335484
1 39.4813 -1.32952 -0.350906
1 38.507 -1.23434 -0.55376
1 37.599 -1.53994 -0.263349
1 36.6516 -1.23269 -0.256252
1 35.7547 -0.913052 -0.577614
1 34.7629 -0.795224 -0.534726
1 33.8209 -1.06223 -0.709012
1 32.8279 -0.961351 -0.610296
1 31.8353 -0.877323 -0.705284
1 30.8633 -0.668564 -0.751772
1 29.9043 -0.402201 -0.653773
1 28.976 -0.769674 -0.61171
1 28.0839 -0.400163 -0.35577
1 27.1844 -0.825702 -0.429957
1 26.1965 -0.910029 -0.398568
1 25.2421 -0.691807 -0.226697
1 24.2586 -0.60729 -0.386383
1 23.3144 -0.555174 -0.0598594
1 22.314 -0.531368 -0.047145
1 21.364 -0.638953 -0.339353
1 20.3751 -0.633693 -0.200703
1 19.4502 -0.851475 -0.531574
1 18.4634 -0.765717 -0.621467
1 17.5856 -0.305876 -0.776325
1 16.5854 -0.294883 -0.740305
1 15.6144 -0.0752419 -0.733959
1 14.6311 -0.0508746 -0.545468
1 13.6747 0.230221 -0.597227
1 12.7063 0.329867 -0.358385
1 11.7667 0.155756 -0.0490273
1 10.8201 0.343073 0.231883
1 9.82327 0.379332 0.330394
1 8.84178 0.51339 0.224178
1 7.86658 0.557699 -0.00286001
1 6.8907 0.348122 0.00389402
1 5.98801 -0.0867641 0.0106886
1 5.00362 0.071348 0.0962269
1 4.01917 -0.023198 0.227194
1 3.02757 0.109461 0.336963
1 2.03455 -0.0358739 0.296842
1 1.03926 0.0654266 0.189047
