100
Atoms. Timestep: 163700000
1 0.0848701 0.00393631 0.0567099
1 1.08328 0.0564107 0.006709
1 2.06556 0.159019 0.164076
1 3.05783 0.0054865 0.0940008
1 4.03023 0.241725 0.062549
1 4.99691 0.182321 0.315155
1 6.00174 0.205723 0.247824
1 6.97825 0.365209 0.396629
1 7.89765 0.336779 0.794755
1 8.89196 0.303778 0.779759
1 9.88883 0.204545 0.825176
1 10.8728 0.0578379 0.969986
1 11.8739 0.0124314 0.944791
1 12.8691 0.0469873 0.818609
1 13.8635 0.0448706 0.917756
1 14.8509 0.212758 0.891007
1 15.7873 0.500364 0.720126
1 16.7669 0.382604 0.560906
1 17.724 0.304368 0.838691
1 18.6541 0.666783 0.851103
1 19.6552 0.65576 0.896065
1 20.6449 0.532176 0.822017
1 21.5814 0.48186 1.17373
1 22.4956 0.202954 0.883545
1 23.3779 0.327778 1.31782
1 24.3709 0.321891 1.38729
1 25.2641 0.269813 0.934297
1 26.2601 0.335697 0.898134
1 27.2184 0.170477 1.14115
1 27.9287 0.0523301 0.448891
1 28.9033 -0.107136 0.61212
1 29.8391 -0.305839 0.918671
1 30.8355 -0.445131 0.83461
1 31.7394 -0.158713 1.16697
1 32.6709 -0.228794 1.51592
1 33.6362 -0.0546648 1.29193
1 34.6169 0.0958354 1.42715
1 35.5645 0.384667 1.58097
1 36.3862 -0.182415 1.66505
1 37.3244 0.167107 1.71035
1 38.1306 -0.350216 1.41627
1 39.1076 -0.129117 1.44467
1 39.9945 -0.102217 0.98305
1 40.785 0.233052 0.473736
1 41.5675 -0.0183653 1.04262
1 42.3395 -0.411814 0.540607
1 43.3179 -0.476977 0.306764
1 44.2837 -0.235403 0.341316
1 44.8219 -1.04109 0.0961387
1 45.4688 -0.49478 0.618084
1 45.6129 -0.822253 -0.30881
1 45.6035 0.125009 0.0118965
1 45.8258 1.07436 -0.210727
1 44.9889 1.59062 -0.0387317
1 44.0371 1.48088 0.264016
1 43.1457 1.24806 -0.142167
1 42.4082 1.34901 -0.805021
1 41.4494 1.54401 -0.991878
1 40.5355 1.93757 -1.06472
1 39.5726 1.72566 -0.87708
1 38.6243 1.7045 -0.57751
1 37.6991 1.53326 -0.251757
1 36.7054 1.47404 -0.0978543
1 35.7696 1.12674 -0.00513429
1 34.8595 1.53106 -0.0798767
1 33.9042 1.61134 -0.363371
1 32.9077 1.67347 -0.475214
1 31.9284 1.48909 -0.505304
1 30.9599 1.26343 -0.602118
1 30.0456 1.04286 -0.941715
1 29.1244 0.769776 -0.675544
1 28.1437 0.962322 -0.636672
1 27.2061 1.25231 -0.468256
1 26.2113 1.30203 -0.40831
1 25.23 1.34805 -0.264236
1 24.2852 1.49705 0.0379091
1 23.4431 1.08391 0.394081
1 22.4947 0.795835 0.321025
1 21.5057 0.793834 0.178453
1 20.6115 0.361383 0.0652856
1 19.6593 0.592783 -0.146762
1 18.6858 0.451353 -0.289355
1 17.6905 0.547903 -0.228258
1 16.7209 0.485492 -0.00767175
1 15.7223 0.51405 0.0802426
1 14.7212 0.521782 0.068443
1 13.7221 0.588803 0.0458811
1 12.7303 0.642869 -0.0829715
1 11.8317 0.202992 -0.0458785
1 10.8554 -0.0386963 -0.0684452
1 9.87092 -0.213269 -0.00190649
1 8.87772 -0.290375 -0.0433252
1 7.88053 -0.21774 -0.0991948
1 6.88442 -0.120868 -0.179244
1 5.95414 -0.441305 -0.356499
1 5.02847 -0.0777475 -0.374444
1 4.03003 -0.182295 -0.321664
1 3.03106 -0.0838317 -0.374998
1 2.06786 -0.245049 -0.123208
1 1.08174 -0.0889084 -0.009815
