100
Atoms. Timestep: 1517400000
1 0.141481 0.054778 0.0207106
1 1.12949 0.0961255 -0.125211
1 2.08228 0.377201 -0.0448146
1 3.0712 0.39749 -0.113498
1 4.04028 0.499181 -0.30686
1 5.04077 0.525253 -0.263135
1 6.02281 0.646085 -0.417038
1 7.01085 0.549504 -0.49771
1 7.98815 0.710541 -0.336111
1 8.98127 0.77902 -0.358392
1 9.96434 0.703613 -0.525088
1 10.9289 0.795093 -0.256961
1 11.9323 0.752802 -0.225074
1 12.9072 0.885179 -0.389266
1 13.8954 0.741034 -0.35435
1 14.8608 0.747802 -0.623397
1 15.8589 0.794511 -0.605448
1 16.7841 1.1465 -0.765433
1 17.7673 0.963969 -0.786162
1 18.7521 0.786439 -0.835053
1 19.668 0.427795 -1.01902
1 20.6577 0.479983 -0.882898
1 21.6405 0.40627 -1.0273
1 22.6084 0.599538 -1.16957
1 23.6095 0.689734 -1.21799
1 24.593 0.777509 -1.09385
1 25.5524 1.01686 -0.956792
1 26.5512 1.04657 -1.02935
1 27.489 0.850295 -1.33086
1 28.434 1.17874 -1.36342
1 29.4224 1.03901 -1.39334
1 30.2904 0.884849 -0.907634
1 31.2873 0.969411 -0.845136
1 32.2319 1.3025 -0.766021
1 33.2192 1.2034 -0.893621
1 34.1728 1.02511 -1.17141
1 35.0792 1.44258 -1.2505
1 35.8983 1.11238 -1.72522
1 36.8515 0.84294 -1.55166
1 37.8241 0.759844 -1.75196
1 38.8023 0.637531 -1.5941
1 39.7895 0.73728 -1.51341
1 40.5924 0.230202 -1.82586
1 41.5195 -0.11572 -1.94991
1 42.3887 -0.53483 -2.19286
1 43.2354 -0.325651 -1.71638
1 44.1911 -0.571522 -1.54805
1 45.0599 -0.192622 -1.8746
1 45.9276 0.274557 -2.02016
1 46.0162 -0.685568 -2.27691
1 45.3484 -1.3222 -2.65365
1 45.6715 -2.26122 -2.7786
1 45.0385 -1.87716 -2.1098
1 45.0369 -0.87586 -2.10008
1 44.1111 -1.00822 -1.75875
1 43.3461 -0.652148 -2.30746
1 42.3603 -0.801057 -2.23699
1 41.5385 -0.892914 -1.67699
1 40.7771 -0.240113 -1.66103
1 39.8368 -0.431277 -1.38419
1 38.896 -0.401957 -1.72211
1 37.9811 -0.152872 -2.03298
1 37.0122 -0.291723 -1.83185
1 36.1835 -0.611689 -1.382
1 35.1994 -0.464497 -1.43218
1 34.2446 -0.192982 -1.31236
1 33.3103 0.130288 -1.45759
1 32.3416 -0.063414 -1.28165
1 31.4011 0.262896 -1.34048
1 30.4044 0.40945 -1.3253
1 29.4228 0.378809 -1.12091
1 28.4351 0.501202 -1.17549
1 27.4408 0.480315 -1.26592
1 26.4525 0.499166 -1.42639
1 25.4768 0.72382 -1.43894
1 24.5317 0.775499 -1.1114
1 23.5325 0.725355 -1.06268
1 22.5503 0.861244 -0.980239
1 21.5563 0.891598 -0.849078
1 20.6229 0.770289 -0.502178
1 19.6243 0.691154 -0.482183
1 18.6868 0.658796 -0.826074
1 17.7128 0.827771 -0.694014
1 16.7336 0.716751 -0.548733
1 15.7825 0.603188 -0.816978
1 14.8074 0.424566 -0.887766
1 13.8341 0.560169 -0.711962
1 12.8395 0.652668 -0.678033
1 11.8522 0.835487 -0.647848
1 10.9033 0.756713 -0.3496
1 9.95538 0.835854 -0.0467119
1 8.96606 0.7196 0.0691713
1 7.96576 0.675602 0.0774658
1 6.97791 0.759005 -0.0329736
1 5.98919 0.634669 0.0100958
1 5.01449 0.438279 -0.0243363
1 4.03352 0.316273 0.116634
1 3.03774 0.192503 0.13172
1 2.06417 0.371445 0.00608528
1 1.13727 0.0357553 0.170786
