100
Atoms. Timestep: 1831900000
1 0.0626497 0.0448229 -0.0386315
1 1.0496 0.152692 -0.099292
1 2.02303 -0.00746789 0.0305931
1 3.00844 0.0771889 0.0925448
1 4.00312 0.128184 0.12451
1 4.98087 -0.0321416 -0.0489735
1 5.97561 -0.029766 -0.131503
1 6.97459 -0.035787 -0.177084
1 7.96361 0.0901522 -0.148576
1 8.95194 0.247161 -0.14409
1 9.94167 0.379837 -0.0866187
1 10.9343 0.330816 0.0666293
1 11.9021 0.521398 -0.0844035
1 12.898 0.422951 -0.170344
1 13.7835 0.771491 -0.474267
1 14.7545 0.573952 -0.634799
1 15.729 0.784172 -0.677353
1 16.6506 0.769958 -1.07683
1 17.6142 0.995662 -0.95423
1 18.6195 1.00792 -1.0013
1 19.6036 0.901469 -1.15986
1 20.5791 0.883481 -0.943063
1 21.566 0.712546 -0.913816
1 22.5707 0.72053 -0.92207
1 23.4978 0.964036 -1.22641
1 24.4318 0.974587 -0.870227
1 25.4307 0.983005 -0.885574
1 26.3415 1.30293 -0.63956
1 27.3081 1.36656 -0.394667
1 28.2093 1.18779 -0.792141
1 29.1933 1.23451 -0.559598
1 30.1917 1.33167 -0.512343
1 31.1743 1.52816 -0.40642
1 32.1205 1.37402 -0.705909
1 33.0901 1.24781 -0.921993
1 34.0388 1.08271 -0.667396
1 35.0069 1.31828 -0.741171
1 35.9174 1.14519 -0.364609
1 36.7837 0.681092 -0.501398
1 37.5825 0.105489 -0.684837
1 38.3714 0.608128 -0.333322
1 39.2925 0.415238 0.0133776
1 40.2678 0.534243 0.192432
1 41.2335 0.791558 0.290919
1 42.2034 0.74364 0.0502379
1 42.9493 0.740843 -0.624395
1 43.3826 0.126592 0.0379291
1 44.1233 -0.283078 0.577725
1 43.7876 0.589974 0.929394
1 44.512 0.911839 1.54716
1 44.914 0.0920146 1.14084
1 44.7308 -0.854869 0.910386
1 45.151 -1.3457 1.67619
1 44.201 -1.20461 1.40543
1 43.4044 -0.783979 0.979413
1 42.6332 -1.41813 0.881056
1 41.9865 -0.749469 1.26892
1 41.2137 -0.516955 0.672662
1 40.4247 0.0901837 0.759987
1 39.5888 0.559893 0.487743
1 38.6133 0.794173 0.461704
1 37.6724 0.807998 0.117535
1 36.6736 0.874524 0.12891
1 35.7543 0.497108 0.0293983
1 34.9765 0.207477 -0.521141
1 34.0054 -0.0366728 -0.613799
1 33.1129 -0.484232 -0.546913
1 32.1613 -0.184906 -0.609249
1 31.1712 -0.289272 -0.578013
1 30.1898 -0.153295 -0.720355
1 29.2075 -0.335416 -0.711854
1 28.2392 -0.219873 -0.951437
1 27.4306 -0.198956 -1.54682
1 26.4349 -0.0646871 -1.57484
1 25.4672 -0.100251 -1.30797
1 24.4721 -0.02069 -1.41638
1 23.4909 -0.144386 -1.28522
1 22.5005 -0.160735 -1.15728
1 21.5014 -0.092045 -1.04711
1 20.507 -0.15391 -1.08839
1 19.5363 -0.246991 -0.861061
1 18.5498 -0.132323 -0.801617
1 17.6587 0.138404 -0.449028
1 16.7068 0.207088 -0.123033
1 15.736 0.272159 -0.295955
1 14.7458 0.267927 -0.194309
1 13.7403 0.187617 -0.149368
1 12.7831 0.43629 -0.292634
1 11.7858 0.476401 -0.371967
1 10.793 0.412777 -0.343302
1 9.82772 0.299104 -0.594526
1 8.87813 0.138075 -0.849224
1 7.88474 0.0942956 -0.894287
1 6.88835 0.00577414 -0.829625
1 5.92692 0.290426 -0.814956
1 4.94687 0.147205 -0.674217
1 3.95535 0.172939 -0.808332
1 2.97677 0.0050484 -0.706129
1 2.0009 0.0255121 -0.471713
1 1.04455 0.125247 -0.200994
