100
Atoms. Timestep: 1268400000
1 0.131597 -0.0578289 -0.0129515
1 1.126 0.0455887 0.0355998
1 2.08351 0.203998 -0.221949
1 3.04191 0.242344 -0.507112
1 4.01666 0.450417 -0.387371
1 4.97894 0.680841 -0.263606
1 5.94836 0.513911 -0.459044
1 6.95262 0.498165 -0.465079
1 7.92663 0.271753 -0.497036
1 8.91358 0.180877 -0.315861
1 9.90542 0.345547 -0.394288
1 10.8949 0.49459 -0.459524
1 11.8832 0.665674 -0.523856
1 12.856 0.444049 -0.579075
1 13.8105 0.132964 -0.617358
1 14.8081 0.105594 -0.754594
1 15.8022 0.205324 -0.712741
1 16.8001 0.0964853 -0.802148
1 17.7639 0.128545 -0.495218
1 18.7318 0.142283 -0.264862
1 19.7159 -0.00854299 -0.391062
1 20.6806 0.238598 -0.361141
1 21.6822 0.200558 -0.357614
1 22.6811 0.254141 -0.34737
1 23.6709 0.364112 -0.411024
1 24.6358 0.13235 -0.260993
1 25.6156 -0.0284686 -0.421947
1 26.4545 0.228317 -0.901914
1 27.4138 0.337959 -0.651211
1 28.3505 0.0849018 -0.426999
1 29.3277 0.0208592 -0.640403
1 30.3037 -0.198742 -0.633595
1 31.2862 -0.285112 -0.798857
1 32.113 -0.292959 -0.24776
1 33.0813 -0.123316 -0.10668
1 34.018 -0.409246 0.0611532
1 35.0122 -0.400859 -0.0597496
1 35.9726 -0.118846 -0.040355
1 36.969 -0.239614 -0.0978638
1 37.9229 -0.54952 -0.0312426
1 38.8704 -0.346388 -0.279125
1 39.8208 -0.639092 -0.305358
1 40.79 -0.608936 -0.077613
1 41.3194 -1.24808 0.478728
1 42.3191 -1.21859 0.425056
1 43.2857 -1.39517 0.249585
1 44.1399 -1.47562 -0.27287
1 45.0441 -1.90178 -0.226637
1 45.8977 -2.29299 -0.579987
1 46.8445 -2.18929 -0.263102
1 47.303 -1.61673 -0.94115
1 46.5545 -2.05328 -1.43368
1 45.6032 -2.09727 -1.14024
1 45.3106 -1.14539 -1.09457
1 44.5355 -0.846546 -1.65984
1 43.5823 -0.776106 -1.37341
1 42.7756 -0.192354 -1.29911
1 41.9797 -0.229231 -0.685877
1 41.0698 -0.599018 -0.490786
1 40.1103 -0.835562 -0.357052
1 39.1259 -0.857917 -0.170212
1 38.1566 -0.714009 -0.382085
1 37.2081 -0.652997 -0.684742
1 36.4481 -0.0134725 -0.584607
1 35.4582 -0.0284166 -0.490576
1 34.5153 -0.353482 -0.405019
1 33.558 -0.0766812 -0.442517
1 32.5747 -0.0469646 -0.627204
1 31.5819 0.0579468 -0.625429
1 30.6238 -0.216748 -0.597853
1 29.6345 -0.291341 -0.466286
1 28.6657 -0.146302 -0.266174
1 27.6932 -0.157375 -0.510315
1 26.6893 -0.0986735 -0.490811
1 25.7056 -0.0907031 -0.277866
1 24.7207 0.0586766 -0.24098
1 23.779 0.107038 0.100386
1 22.7754 0.139691 0.0727786
1 21.7804 0.0524302 0.0571486
1 20.7832 0.0241146 0.0995715
1 19.802 0.196673 0.126692
1 18.8087 0.280755 0.187726
1 17.8383 0.529501 0.253981
1 16.8601 0.737052 0.335289
1 15.8855 0.600975 0.525043
1 14.9312 0.792206 0.303079
1 13.9661 0.560633 0.278582
1 12.9716 0.434662 0.237889
1 11.9719 0.404305 0.253818
1 10.9794 0.50026 0.347138
1 10.0043 0.711981 0.306017
1 9.00787 0.63621 0.187621
1 8.04101 0.470668 -0.0291021
1 7.03777 0.525828 -0.0461463
1 6.05296 0.405664 0.0755096
1 5.0646 0.232841 0.129129
1 4.08591 0.143543 0.285507
1 3.09652 0.025173 0.362074
1 2.1099 0.0851045 0.208184
1 1.10982 0.0281478 0.205029
