100
Atoms. Timestep: 1533500000
1 0.0690182 -0.00650698 -0.008164
1 1.03109 -0.23861 -0.0671812
1 1.96779 -0.218134 0.272206
1 2.93371 -0.435779 0.150092
1 3.8816 -0.740227 0.258208
1 4.86509 -0.783219 0.476643
1 5.85718 -0.867296 0.473918
1 6.82004 -0.941168 0.738038
1 7.79354 -0.76875 0.645001
1 8.78614 -0.725672 0.655981
1 9.76218 -0.558589 0.803127
1 10.7396 -0.360572 0.794365
1 11.7378 -0.250995 0.710147
1 12.7347 -0.251543 0.665405
1 13.7129 -0.054044 0.579077
1 14.7116 -0.0150686 0.553963
1 15.7057 -0.153912 0.49895
1 16.6962 -0.0285488 0.401753
1 17.6773 0.180277 0.424761
1 18.675 0.245041 0.413265
1 19.6044 0.569167 0.58734
1 20.5914 0.601849 0.671701
1 21.5853 0.554947 0.838764
1 22.5196 0.412327 1.13709
1 23.5049 0.275331 1.23488
1 24.225 -0.108862 0.656008
1 25.1564 -0.333701 0.367326
1 26.1416 -0.466915 0.396043
1 27.1353 -0.466879 0.262174
1 28.1191 -0.361811 0.344826
1 29.0999 -0.26376 0.20205
1 29.8618 0.380541 0.24818
1 30.8313 0.459313 0.0178537
1 31.7585 0.746679 -0.22877
1 32.6779 0.519762 0.0897791
1 33.6296 0.69959 -0.155288
1 34.5138 1.01601 -0.486944
1 35.4741 1.20976 -0.657507
1 36.3224 1.19331 -0.122719
1 37.2565 0.868395 -0.0436102
1 38.1903 0.539258 -0.123895
1 39.1343 0.501057 0.207571
1 39.876 1.17354 0.0787834
1 40.7714 0.934646 -0.300873
1 41.6781 0.654867 0.0153527
1 42.6536 0.888507 0.102114
1 43.6228 1.05635 -0.0674335
1 44.437 0.532585 0.200805
1 45.3769 0.242616 0.0651472
1 45.5194 1.0234 0.676156
1 46.3776 0.509 0.648761
1 45.3974 0.32777 0.64436
1 45.2577 0.413482 1.62731
1 44.4522 -0.072943 1.97949
1 43.8588 0.724877 1.93734
1 42.9856 1.11973 1.66357
1 42.0837 1.52234 1.8244
1 41.1755 1.36332 2.21143
1 40.2569 1.7558 2.21517
1 39.5983 1.07884 1.87604
1 38.6358 0.819987 1.95295
1 37.7316 1.14583 1.66392
1 36.9386 0.843883 2.19377
1 36.0244 0.793049 2.60788
1 35.0486 0.985605 2.71353
1 34.1106 1.10724 2.37004
1 33.1397 1.03111 2.10893
1 32.1571 0.859368 2.08396
1 31.1562 0.911641 2.126
1 30.2538 0.496457 1.99989
1 29.3553 0.601584 1.56947
1 28.3566 0.626087 1.56002
1 27.3571 0.68562 1.46128
1 26.3657 0.741202 1.42615
1 25.3775 0.650399 1.55525
1 24.42 0.928104 1.49726
1 23.4299 0.848726 1.36275
1 22.5984 0.292669 1.34997
1 21.609 0.452588 1.3121
1 20.6115 0.308198 1.35712
1 19.6562 0.561801 1.17093
1 18.7053 0.634711 0.897674
1 17.7632 0.873775 0.642919
1 16.7786 1.01474 0.644406
1 15.7845 0.985512 0.754079
1 14.8154 1.10153 0.528862
1 13.8173 1.00601 0.630899
1 12.8264 0.90749 0.587634
1 11.8581 0.680177 0.48569
1 10.9082 0.540923 0.194943
1 9.93913 0.36817 0.00345428
1 8.93226 0.340429 0.0375057
1 7.94524 0.17063 0.0132144
1 7.01262 -0.168511 0.174115
1 6.01915 -0.160973 0.270574
1 5.01505 -0.106031 0.303057
1 4.01602 -0.0962722 0.213327
1 3.03357 0.038383 0.087422
1 2.05473 -0.00770589 -0.0891034
1 1.06202 0.123065 -0.0455236
