100
Atoms. Timestep: 1657300000
1 0.13469 0.0103832 -0.0132558
1 1.12228 0.0928417 0.0902839
1 2.11229 0.0620029 -0.0542996
1 3.0961 -0.0383171 0.0296397
1 4.09568 -0.0879178 -0.00441176
1 5.0328 -0.0320423 -0.344631
1 5.96166 0.270409 -0.109557
1 6.94753 0.17677 -0.234446
1 7.91123 0.307609 -0.452076
1 8.91042 0.323265 -0.471295
1 9.88985 0.308247 -0.684469
1 10.729 0.844434 -0.68234
1 11.7031 0.958778 -0.512506
1 12.6847 0.994277 -0.720896
1 13.6818 0.936794 -0.801211
1 14.6474 1.20878 -0.775117
1 15.6367 1.20488 -0.906333
1 16.6182 1.27254 -0.712099
1 17.6091 1.37114 -0.727353
1 18.5623 1.45556 -0.42426
1 19.5264 1.59357 -0.664306
1 20.463 1.54061 -0.308194
1 21.4382 1.42673 -0.131569
1 22.433 1.51524 -0.159176
1 23.4214 1.63917 -0.0726219
1 24.3091 1.36356 0.310949
1 25.3005 1.33815 0.318622
1 26.2714 1.12489 0.239189
1 27.2265 0.888244 0.438993
1 28.2341 0.918224 0.454871
1 29.1757 0.77044 0.758517
1 30.167 0.609337 0.839926
1 31.1629 0.553714 0.776383
1 32.0555 0.920205 1.04387
1 33.0441 1.05875 1.07735
1 33.9772 1.02522 0.703845
1 34.9357 1.00001 1.00081
1 35.8078 0.575634 0.764992
1 36.6415 0.589659 0.229628
1 37.6055 0.534464 0.496234
1 38.5731 0.756975 0.349898
1 39.46 1.10142 0.0269196
1 40.4465 0.956847 -0.0974158
1 41.1537 0.993357 0.607834
1 41.9876 1.23962 1.11647
1 42.8101 0.759086 1.41161
1 43.6565 1.25192 1.24565
1 44.5913 1.09778 0.923335
1 45.3544 0.472571 1.112
1 46.3202 0.504311 0.842075
1 45.8049 1.34947 0.723853
1 44.9977 1.69922 1.19511
1 44.515 0.884441 0.855742
1 43.601 0.942741 1.24663
1 43.543 1.92947 1.40689
1 42.7427 1.52741 0.978607
1 42.1461 1.34851 0.199387
1 41.2109 1.16818 0.514943
1 40.2429 1.20535 0.270449
1 39.4266 0.623393 0.267175
1 38.456 0.513171 0.440277
1 37.5197 0.264894 0.688115
1 36.6028 0.271089 0.299644
1 35.7745 0.0127335 -0.215142
1 34.779 -0.0618716 -0.248696
1 33.8334 -0.132199 -0.575983
1 32.9501 -0.281883 -1.01838
1 32.0417 0.0797589 -0.795419
1 31.1034 -0.181003 -1.02673
1 30.1145 -0.230372 -0.901392
1 29.1789 -0.352434 -0.569871
1 28.2428 -0.0616818 -0.774957
1 27.2846 -0.091637 -1.03183
1 26.2932 -0.0351519 -0.877547
1 25.304 0.0680488 -0.743387
1 24.3375 -0.2025 -0.716407
1 23.3463 -0.232334 -0.832336
1 22.4744 -0.413794 -0.374815
1 21.4897 -0.596709 -0.375502
1 20.5135 -0.823315 -0.347857
1 19.5501 -0.787816 -0.59961
1 18.5995 -0.709847 -0.302215
1 17.6525 -0.892746 -0.0383793
1 16.6548 -0.844167 -0.0342187
1 15.6654 -0.71517 0.0293747
1 14.6619 -0.655149 0.0612793
1 13.677 -0.557418 0.206305
1 12.7089 -0.498806 0.454817
1 11.742 -0.457236 0.221845
1 10.7616 -0.536016 0.406944
1 9.85848 -0.866769 0.113259
1 8.88855 -0.913899 -0.140596
1 7.95036 -0.586261 -0.0424858
1 6.9582 -0.458838 0.0438238
1 5.96341 -0.436249 0.131448
1 4.97824 -0.323475 0.152251
1 4.03717 -0.176868 -0.137658
1 3.04014 -0.163486 -0.0916943
1 2.08018 -0.165104 -0.371435
1 1.08517 -0.08519 -0.301959
