100
Atoms. Timestep: 1252500000
1 0.121453 -0.017001 0.050737
1 1.10682 -0.208247 0.062259
1 2.09321 -0.228305 -0.124641
1 3.05351 -0.438886 0.0976862
1 4.04168 -0.276255 0.0317162
1 5.0077 -0.0933594 -0.181146
1 5.90318 0.093091 -0.585342
1 6.87951 0.159439 -0.783857
1 7.84608 0.410348 -0.878337
1 8.83932 0.296956 -0.863594
1 9.79796 0.303316 -1.16037
1 10.7827 0.361862 -0.989526
1 11.7445 0.582208 -0.847764
1 12.7533 0.589218 -0.835414
1 13.742 0.503536 -0.705504
1 14.6376 0.857848 -0.968392
1 15.5972 0.855528 -1.26794
1 16.5919 0.765755 -1.31404
1 17.4688 0.296512 -1.42959
1 18.3899 0.311786 -1.81543
1 19.387 0.289963 -1.88589
1 20.3648 0.50592 -1.79047
1 21.3212 0.204216 -1.71733
1 22.2491 0.36977 -2.05317
1 23.2427 0.513887 -2.06246
1 24.1888 0.789083 -1.88077
1 25.1803 0.647542 -1.90281
1 26.171 0.622284 -2.01706
1 27.1333 0.349925 -1.99997
1 28.0378 0.333639 -1.57717
1 29.033 0.33072 -1.6072
1 30.0105 0.270213 -1.81902
1 30.9638 -0.0198778 -1.97344
1 31.939 0.122576 -2.12408
1 32.8875 -0.117127 -1.9321
1 33.789 -0.0392873 -1.49897
1 34.7331 0.281062 -1.36605
1 35.7342 0.242597 -1.29177
1 36.6411 0.653818 -1.20185
1 37.5814 0.313373 -1.0995
1 38.3767 0.57467 -1.6494
1 39.3617 0.573577 -1.46937
1 40.2713 0.9843 -1.33642
1 41.2038 0.634189 -1.24466
1 41.9774 0.224319 -0.772454
1 42.8941 0.577816 -0.647842
1 43.8921 0.508883 -0.658789
1 44.8734 0.393066 -0.808062
1 45.5808 1.03156 -0.493356
1 46.4038 0.887744 0.0578804
1 45.6719 0.887302 0.738529
1 45.6919 0.0947896 1.35588
1 45.0789 0.690407 1.87384
1 44.2986 0.236459 2.31963
1 43.3414 0.514172 2.31126
1 42.6902 -0.244631 2.36838
1 41.8854 -0.0308231 1.81306
1 41.1053 0.547774 2.06894
1 40.1321 0.761409 2.02081
1 39.1548 0.842656 1.8527
1 38.528 0.363926 1.23866
1 37.6283 0.485299 1.64276
1 36.6559 0.739165 1.60573
1 35.6996 1.02903 1.50204
1 34.8243 1.25728 1.07746
1 33.8959 1.15272 1.44463
1 32.9793 0.790329 1.63142
1 32.0118 0.79061 1.86759
1 31.0917 1.031 1.58059
1 30.1948 0.604345 1.40705
1 29.2552 0.256701 1.47579
1 28.287 0.121117 1.3062
1 27.4128 -0.285947 1.06337
1 26.4223 -0.18723 0.991807
1 25.4329 -0.217772 1.17092
1 24.5269 -0.553859 0.904116
1 23.6218 -0.938773 1.10629
1 22.6289 -0.88422 1.18926
1 21.6601 -0.652882 1.1685
1 20.6832 -0.489986 1.04273
1 19.7197 -0.464281 0.791226
1 18.7785 -0.715392 1.03534
1 17.782 -0.833199 1.01442
1 16.7986 -0.771524 0.85799
1 15.8038 -0.655034 0.902323
1 14.8615 -0.33041 0.805526
1 13.8729 -0.286575 0.664213
1 12.8741 -0.348402 0.673148
1 11.8938 -0.185588 0.575207
1 10.9055 -0.190799 0.425291
1 9.93707 -0.346104 0.239691
1 8.96043 -0.195159 0.0872818
1 7.96399 -0.257363 0.0014554
1 6.98058 -0.167996 -0.203325
1 5.98977 -0.0579028 -0.140751
1 5.06217 -0.136961 0.234047
1 4.09432 -0.122675 -0.0200278
1 3.09764 -0.0831631 0.0795234
1 2.09727 -0.156852 0.0752357
1 1.11776 0.0484781 -0.005852
