100
Atoms. Timestep: 1059300000
1 0.104933 -0.0591722 -0.0138213
1 1.10197 -0.167958 -0.0828104
1 2.05409 0.133192 -0.0437536
1 3.04425 0.281763 -0.0304684
1 4.04799 0.325681 -0.039599
1 5.04191 0.215153 -0.043469
1 6.04062 0.178353 -0.00394261
1 7.03921 0.0518011 -0.00249075
1 7.97992 0.323538 0.198995
1 8.95577 0.53828 0.143979
1 9.95185 0.504246 0.0519788
1 10.9566 0.510357 0.0530522
1 11.892 0.577729 0.398837
1 12.8553 0.318469 0.494911
1 13.8341 0.412739 0.364393
1 14.8019 0.213817 0.222849
1 15.7447 0.490134 0.0488359
1 16.7265 0.634624 0.221588
1 17.7159 0.71081 0.0797047
1 18.6185 1.07855 -0.15538
1 19.6192 1.01449 -0.131954
1 20.6146 0.987413 -0.139266
1 21.5931 0.923077 0.0848034
1 22.536 0.654231 0.236285
1 23.5268 0.672332 0.380932
1 24.5079 0.870483 0.407139
1 25.4962 0.793403 0.264421
1 26.4095 0.990668 -0.0824844
1 27.4061 0.95124 -0.0616827
1 28.3762 0.798841 -0.241314
1 29.3309 0.743102 -0.549985
1 30.2048 0.954766 -0.10695
1 31.1839 0.739494 -0.0830683
1 32.1758 0.699833 0.0465374
1 33.1268 0.456124 0.24411
1 34.0491 0.447412 0.63697
1 35.0424 0.53355 0.691469
1 36.0304 0.393416 0.742384
1 37.0132 0.534877 0.862353
1 37.9834 0.737049 0.96776
1 38.8284 0.364199 1.3474
1 39.7162 0.72031 1.06575
1 40.2888 1.2449 0.43825
1 41.1694 1.70901 0.313695
1 42.142 1.85957 0.493717
1 43.1362 1.90159 0.385132
1 43.9603 1.56932 -0.0909503
1 44.8695 1.16841 -0.157481
1 45.0582 0.33867 -0.672977
1 45.9891 -0.0344575 -0.638928
1 46.1632 0.907868 -0.33621
1 46.0996 -0.0834458 -0.296859
1 45.3463 0.162445 -0.902667
1 44.8797 0.086864 -0.0199237
1 43.879 0.0357495 -0.0398088
1 42.9748 0.20113 0.343477
1 42.0539 0.536089 0.519009
1 41.1813 1.00923 0.419719
1 40.3535 0.591618 0.77473
1 39.387 0.523238 0.509857
1 38.5667 0.150371 0.0917945
1 37.5672 0.220466 0.132963
1 36.6396 -0.0286539 0.4168
1 35.7904 -0.554686 0.374241
1 34.8392 -0.754985 0.0968428
1 33.8395 -0.706294 0.158015
1 33.0834 -0.161811 0.50988
1 32.236 -0.325427 1.02365
1 31.2379 -0.239329 1.0549
1 30.2646 -0.270936 0.840643
1 29.2843 -0.18426 0.64721
1 28.3331 -0.414613 0.433418
1 27.3458 -0.584317 0.481773
1 26.3874 -0.537026 0.19859
1 25.3915 -0.589641 0.175216
1 24.3945 -0.542823 0.106651
1 23.4309 -0.775732 -0.0156995
1 22.5095 -0.399767 -0.101972
1 21.6398 0.00707639 -0.369537
1 20.6641 0.0512986 -0.150312
1 19.7226 0.100169 -0.485431
1 18.7583 -0.101269 -0.643662
1 17.7784 -0.0353276 -0.811469
1 16.7805 -0.0174332 -0.740007
1 15.787 -0.0684322 -0.723449
1 14.8009 -0.144867 -0.566329
1 13.7992 -0.046405 -0.663661
1 12.7987 -0.149922 -0.665955
1 11.8024 -0.193872 -0.648944
1 10.8316 -0.169206 -0.386326
1 9.84173 -0.210883 -0.541621
1 8.84641 -0.241524 -0.624557
1 7.88122 -0.506968 -0.701007
1 6.93507 -0.725933 -0.47691
1 6.0083 -0.516905 -0.18641
1 5.03534 -0.246387 -0.123772
1 4.054 -0.121778 -0.234158
1 3.05959 -0.0628961 -0.32387
1 2.07776 -0.0775151 -0.102226
1 1.08452 -0.0183503 -0.209018
