100
Atoms. Timestep: 1543800000
1 0.109453 0.037082 0.0664789
1 1.11388 0.0142908 0.0911211
1 2.09119 -0.185327 0.0240756
1 3.08295 -0.147738 -0.0581954
1 4.05677 0.114853 -0.0492607
1 5.03923 -0.0508405 -0.109176
1 6.02431 0.0648359 -0.234953
1 7.02712 0.0443435 -0.177341
1 8.00909 0.117243 -0.315996
1 8.99704 0.00319747 -0.438059
1 9.98777 0.046972 -0.581933
1 10.9843 -0.0335627 -0.622539
1 11.9894 0.00421381 -0.668519
1 12.9767 0.115079 -0.635492
1 13.9505 -0.0974269 -0.654994
1 14.9192 0.0532797 -0.439385
1 15.9106 -0.0414297 -0.528253
1 16.9079 0.00853756 -0.624573
1 17.9025 0.0157607 -0.782462
1 18.8761 0.13068 -0.97618
1 19.8429 -0.103671 -1.09187
1 20.804 0.0241172 -1.33861
1 21.7645 0.0270539 -1.04819
1 22.7443 0.00495064 -0.841866
1 23.6362 0.163997 -1.27389
1 24.5966 -0.0510948 -1.09942
1 25.5994 -0.0372094 -1.16462
1 26.5615 -0.231621 -0.964607
1 27.5639 -0.280803 -0.958162
1 28.5633 -0.277988 -0.968748
1 29.5019 -0.59343 -0.815575
1 30.4495 -0.565509 -0.495266
1 31.4036 -0.75408 -0.762954
1 32.3331 -0.389941 -0.740399
1 33.1727 -0.713375 -1.18184
1 34.136 -0.544369 -0.972579
1 35.0752 -0.874988 -0.871904
1 36.0667 -0.907339 -0.731761
1 37.0429 -0.725466 -0.786718
1 38.0422 -0.722864 -0.847209
1 38.8892 -0.542172 -1.37071
1 39.8323 -0.654268 -1.06542
1 40.5714 -1.27966 -1.29752
1 41.2538 -0.574282 -1.45348
1 42.198 -0.287555 -1.3695
1 42.9587 0.354445 -1.38005
1 43.8713 0.56016 -1.02888
1 44.6101 -0.0699522 -0.77099
1 45.4337 0.50353 -0.835292
1 46.1354 1.18959 -0.992587
1 45.99 0.672573 -0.152791
1 46.7953 0.240535 0.248988
1 46.0039 -0.356884 0.110015
1 45.0098 -0.253174 0.0776766
1 44.2063 -0.16512 0.67021
1 43.529 -0.584876 1.27435
1 42.5734 -0.629305 0.980157
1 41.6792 -0.235143 0.806197
1 40.7429 -0.437251 1.10637
1 39.7899 -0.583299 0.850594
1 38.8704 -0.198492 0.778002
1 38.0464 -0.593204 0.367525
1 37.1348 -0.27422 0.0943547
1 36.202 -0.434946 0.422839
1 35.2161 -0.520081 0.288307
1 34.2419 -0.602894 0.105374
1 33.2668 -0.692922 -0.0964541
1 32.4453 -0.320551 -0.519197
1 31.4475 -0.360292 -0.468833
1 30.4794 -0.368623 -0.237114
1 29.5195 -0.264511 0.0115698
1 28.5245 -0.164106 -0.0576896
1 27.5314 -0.123495 -0.147112
1 26.6026 -0.228109 -0.51336
1 25.6052 -0.159968 -0.550519
1 24.6031 -0.0831503 -0.534473
1 23.625 -0.00712665 -0.313967
1 22.6461 0.167317 -0.180497
1 21.7446 -0.21041 -0.373156
1 20.7526 -0.293768 -0.336238
1 19.7814 -0.318534 -0.107653
1 18.8284 -0.491192 -0.360683
1 17.8336 -0.498797 -0.183324
1 16.8694 -0.239002 -0.123588
1 15.8846 -0.314389 0.0359824
1 14.914 -0.230633 -0.217366
1 13.9398 -0.0152059 -0.206602
1 12.9617 0.143931 -0.00492181
1 11.961 0.183906 -0.0751993
1 10.9891 0.0417523 0.134768
1 10.0134 0.0644554 0.363112
1 9.0161 0.126181 0.289521
1 8.02077 0.0322843 0.258434
1 7.02781 -0.0643963 0.170903
1 6.02874 -0.120505 0.123568
1 5.03405 -0.0562022 0.156305
1 4.05662 0.169526 0.169855
1 3.06522 0.141094 0.364961
1 2.05646 0.100397 0.392604
1 1.0645 0.148508 0.322396
