100
Atoms. Timestep: 1375200000
1 0.0862506 0.0332527 0.0101348
1 1.06417 0.0604408 -0.170379
1 2.06449 0.0415925 -0.198557
1 3.06701 -0.00824848 -0.12769
1 4.0636 -0.0220806 -0.0602468
1 5.05918 0.00244574 -0.100042
1 6.04314 0.0506713 0.0708865
1 7.02982 0.0993974 -0.0956399
1 8.01025 -0.118078 -0.10539
1 8.99702 -0.228784 0.0106457
1 9.9955 -0.308441 0.0140918
1 10.9712 -0.397756 0.197694
1 11.9687 -0.512769 0.187243
1 12.9619 -0.385904 0.259421
1 13.8836 -0.45255 -0.130182
1 14.8856 -0.506795 -0.134857
1 15.8715 -0.584063 -0.266904
1 16.8418 -0.38886 -0.150048
1 17.8162 -0.372718 -0.377874
1 18.7843 -0.452504 -0.593383
1 19.7615 -0.353394 -0.407417
1 20.7539 -0.222548 -0.496993
1 21.6983 -0.529438 -0.598672
1 22.6916 -0.507851 -0.712172
1 23.6639 -0.620158 -0.918848
1 24.649 -0.546749 -1.07626
1 25.5455 -0.942198 -0.896299
1 26.5414 -0.905628 -0.871561
1 27.494 -1.12585 -1.06261
1 28.4053 -0.848771 -1.35485
1 29.3384 -0.502739 -1.25153
1 30.2369 -0.139418 -1.02034
1 31.1112 -0.142488 -0.527985
1 32.0885 -0.151829 -0.301918
1 33.0646 0.0128462 -0.225874
1 33.9873 0.383279 -0.23397
1 34.9097 0.0095249 -0.190731
1 35.884 0.117742 0.0252127
1 36.8032 0.255942 0.390939
1 37.7106 0.427006 0.0235572
1 38.615 0.635386 -0.363913
1 39.5891 0.393926 -0.447183
1 40.5772 0.358022 -0.561973
1 41.4623 0.441856 -0.0972857
1 42.444 0.425397 -0.241988
1 43.2994 0.0378509 0.0880858
1 44.2814 -0.153152 0.0914629
1 44.0756 0.499303 0.834533
1 44.9695 0.195326 0.519517
1 45.1122 0.981352 -0.0851282
1 45.3676 0.466149 0.733236
1 45.1473 0.2992 1.69802
1 45.0186 -0.0200861 0.755583
1 44.5771 -0.605421 0.0731111
1 43.9229 -1.03386 0.692802
1 43.0578 -0.558457 0.54959
1 42.106 -0.704735 0.255536
1 41.1552 -0.764347 0.55232
1 40.2055 -0.498341 0.706697
1 39.3293 -0.338939 1.16647
1 38.3577 -0.202904 0.967207
1 37.6706 0.512329 1.08909
1 36.682 0.627436 1.20391
1 35.7373 0.936938 1.0815
1 34.7761 0.952086 0.782245
1 33.8123 0.903755 0.531552
1 32.8492 0.652548 0.445567
1 31.9019 0.961626 0.628793
1 30.9424 0.966946 0.928928
1 30.0073 0.659302 0.763859
1 29.2026 1.05244 0.321046
1 28.2291 0.839225 0.26964
1 27.2783 0.621684 0.0307396
1 26.4173 0.568592 0.532751
1 25.4174 0.637787 0.522137
1 24.4405 0.614058 0.697936
1 23.5136 0.691524 0.331058
1 22.5495 0.493061 0.503614
1 21.563 0.418824 0.354718
1 20.5672 0.52743 0.35417
1 19.5909 0.71798 0.208991
1 18.632 0.508308 0.380529
1 17.6305 0.442549 0.369553
1 16.6992 0.286062 0.0331819
1 15.7494 0.488293 0.270356
1 14.7746 0.336793 0.399526
1 13.8176 0.0502179 0.494885
1 12.8371 0.0353793 0.285307
1 11.8472 -0.0142071 0.172702
1 10.8853 -0.223817 0.325843
1 9.89173 -0.24312 0.21978
1 8.9238 -0.0898475 0.430956
1 7.94058 -0.271457 0.318679
1 6.94719 -0.265516 0.445764
1 5.94652 -0.35784 0.389046
1 4.98719 -0.124728 0.486694
1 3.99193 -0.19684 0.480825
1 2.99685 -0.258163 0.438101
1 2.07696 -0.0577499 0.114928
1 1.08266 0.0029295 0.0245342
