100
Atoms. Timestep: 1364600000
1 0.057319 0.0212991 -0.024995
1 1.00382 -0.285457 -0.0688682
1 1.93259 -0.416351 -0.433693
1 2.92476 -0.477747 -0.505034
1 3.90268 -0.322427 -0.629253
1 4.88084 -0.350344 -0.412957
1 5.85596 -0.550732 -0.477723
1 6.83626 -0.759016 -0.398778
1 7.79662 -0.490662 -0.244115
1 8.78964 -0.575121 -0.377754
1 9.78313 -0.591889 -0.469137
1 10.7445 -0.327782 -0.331222
1 11.7254 -0.44841 -0.470852
1 12.7128 -0.380844 -0.566414
1 13.6811 -0.617343 -0.45796
1 14.628 -0.559722 -0.159864
1 15.6309 -0.520637 -0.0942215
1 16.608 -0.314204 -0.0607114
1 17.5999 -0.251605 -0.172603
1 18.5857 -0.118213 -0.0438299
1 19.576 -0.138967 -0.0374991
1 20.5338 -0.12143 -0.31726
1 21.3958 0.24306 0.0301602
1 22.3533 -0.055767 0.0949931
1 23.3413 -0.07672 -0.0416895
1 24.3335 0.0287774 -0.0335848
1 25.3292 0.145348 -0.101235
1 26.3046 0.363604 -0.0370117
1 27.2464 0.577232 0.218428
1 28.086 0.734923 -0.294543
1 29.0045 0.5266 0.0287789
1 29.9356 0.843856 0.215419
1 30.8854 0.983914 0.508785
1 31.8536 0.756732 0.399972
1 32.8337 0.577834 0.331382
1 33.8152 0.384247 0.290664
1 34.659 -0.0934413 0.0617667
1 35.6302 0.00321611 -0.129297
1 36.5644 0.292955 0.0626119
1 37.5611 0.266394 0.0143778
1 38.0544 -0.318917 -0.626134
1 38.8816 -0.0344744 -0.143991
1 39.5355 0.587406 0.280758
1 40.4494 0.422361 -0.0907533
1 41.3572 0.0712928 -0.320659
1 42.1931 -0.468118 -0.172764
1 43.0673 -0.571772 -0.644865
1 43.1536 0.223924 -1.24494
1 43.7847 0.914804 -1.6288
1 44.7133 1.03418 -1.26663
1 45.1862 0.752091 -0.437087
1 45.9645 1.37159 -0.323563
1 45.3096 1.93368 0.175409
1 44.7102 1.45159 -0.462978
1 43.7313 1.6184 -0.342932
1 42.7577 1.4123 -0.22303
1 42.1871 0.606018 -0.0445254
1 41.3243 0.163101 0.207215
1 40.4208 0.131011 0.63852
1 39.4434 0.0562509 0.432892
1 38.5671 0.504062 0.61863
1 37.6474 0.664557 0.25147
1 36.6557 0.71794 0.195689
1 35.7558 0.604955 -0.225298
1 34.8065 0.522053 0.0770407
1 33.929 0.980153 -0.0362943
1 32.9611 0.869402 0.18745
1 32.0175 0.755722 0.49044
1 31.0954 0.392813 0.639286
1 30.0965 0.382947 0.695534
1 29.263 0.362461 0.160613
1 28.2655 0.388912 0.028385
1 27.2982 0.30412 0.29099
1 26.3197 0.0899342 0.233323
1 25.3298 0.184014 0.186731
1 24.3503 0.0760545 0.00233329
1 23.3543 0.0799895 -0.0862317
1 22.3569 0.0951945 0.0175961
1 21.4064 -0.199244 0.103956
1 20.4421 -0.0742549 -0.144136
1 19.5389 0.25144 -0.437007
1 18.5482 0.071668 -0.402993
1 17.6033 -0.192396 -0.592506
1 16.616 -0.342963 -0.602494
1 15.6774 -0.679367 -0.70844
1 14.8054 -0.563724 -0.224617
1 13.8109 -0.649064 -0.327609
1 12.8042 -0.612228 -0.408741
1 11.8345 -0.420311 -0.589252
1 10.8333 -0.361947 -0.524529
1 9.86167 -0.126304 -0.434876
1 8.92153 -0.0361488 -0.0988997
1 7.93794 0.140605 0.0027066
1 6.97017 -0.0610198 -0.161764
1 6.00288 0.196514 -0.172953
1 5.0062 0.0983581 -0.21695
1 4.00904 0.0576844 -0.217823
1 3.01849 -0.104427 -0.195727
1 2.03227 0.0583868 -0.232759
1 1.0339 0.0928179 -0.212109
