100
Atoms. Timestep: 1897500000
1 0.0883047 0.0329706 -0.00503944
1 1.04397 -0.0620977 0.284112
1 1.99761 0.229306 0.346042
1 2.98077 0.402855 0.327933
1 3.95632 0.172987 0.402061
1 4.89537 -0.147672 0.291386
1 5.89081 -0.0605402 0.264533
1 6.87524 0.0175294 0.403438
1 7.87026 -0.0213641 0.482045
1 8.79041 0.378314 0.433799
1 9.77487 0.517623 0.538738
1 10.779 0.48673 0.535274
1 11.7667 0.61283 0.415601
1 12.7571 0.637185 0.563347
1 13.6715 0.272656 0.407821
1 14.6732 0.285894 0.356001
1 15.6587 0.127807 0.4334
1 16.6508 0.118464 0.333684
1 17.6506 0.128383 0.346941
1 18.6411 0.0308834 0.480886
1 19.5452 -0.15008 0.0827482
1 20.5313 -0.0122106 -0.0574375
1 21.4878 -0.215082 0.15914
1 22.4507 -0.248249 -0.0924078
1 23.4321 -0.146664 -0.260581
1 24.3448 0.227606 -0.0608474
1 25.3416 0.251654 0.0358233
1 26.2776 0.393795 -0.273854
1 27.2321 0.686605 -0.238568
1 28.2188 0.755691 -0.050953
1 29.0784 1.22379 -0.24526
1 29.9406 0.723771 -0.312884
1 30.8052 1.17832 -0.530986
1 31.7704 1.04285 -0.30756
1 32.7611 0.888751 -0.319255
1 33.6384 1.06791 0.137277
1 34.5913 0.865995 0.341982
1 35.4604 0.513478 0.685682
1 36.4462 0.323476 0.729817
1 37.4372 0.205811 0.610309
1 38.4061 0.0750402 0.432137
1 39.3155 0.111901 0.833866
1 40.254 -0.225926 0.814542
1 41.2466 -0.202681 0.859032
1 42.2325 -0.124065 0.674907
1 43.0942 -0.399812 1.08761
1 43.3473 0.499903 1.43187
1 44.1286 0.752125 0.866267
1 45.0921 1.01607 0.733366
1 45.5793 0.451199 1.41868
1 45.2896 -0.250548 0.769519
1 45.3306 -1.1721 1.15225
1 44.7996 -0.321394 1.20762
1 43.8038 -0.360202 1.09294
1 42.8548 -0.227888 1.37833
1 42.3304 -0.323058 0.535865
1 41.6792 0.262413 1.00598
1 40.7805 0.695249 0.963179
1 39.7873 0.707222 0.857268
1 39.2892 -0.0250813 1.32315
1 38.4762 0.284442 0.835578
1 37.4998 0.454355 0.671797
1 36.7079 -0.14366 0.760176
1 35.751 -0.0218741 1.01333
1 34.7701 -0.156979 1.09856
1 33.7765 -0.0423823 1.17065
1 32.7784 0.054212 1.23408
1 31.8229 0.34444 1.13376
1 31.0348 0.927611 1.31684
1 30.0371 0.885326 1.39744
1 29.1087 1.17841 1.16175
1 28.1268 1.04537 1.01674
1 27.3115 1.55913 0.770848
1 26.3632 1.34844 0.559806
1 25.4336 1.09173 0.275209
1 24.4481 1.06356 0.439375
1 23.4753 1.21801 0.266647
1 22.5875 0.824547 0.0204145
1 21.5981 0.723714 -5.17998e-05
1 20.616 0.55306 0.0110933
1 19.7077 0.150183 -0.0937812
1 18.7163 0.20295 -0.284067
1 17.7252 0.0687758 -0.270915
1 16.7344 -0.000662295 -0.301198
1 15.7787 0.0142162 -0.611877
1 14.8026 -0.105367 -0.415898
1 13.8312 0.0362741 -0.611029
1 12.8517 0.114477 -0.429403
1 11.8548 0.0819761 -0.473611
1 10.8645 0.24734 -0.462845
1 9.87109 0.379879 -0.5123
1 8.87537 0.291329 -0.522063
1 7.9275 0.162882 -0.233038
1 6.96368 -0.0432967 -0.0905
1 5.96902 -0.0742291 -0.0961396
1 4.98432 -0.170362 -0.236326
1 3.99701 -0.335871 -0.250784
1 3.00165 -0.40509 -0.365233
1 2.04558 -0.111508 -0.365557
1 1.08429 0.0479863 -0.135792
