100
Atoms. Timestep: 1359300000
1 0.160286 0.0118286 0.0552368
1 1.154 -0.0461705 -0.0480172
1 2.11164 -0.305873 0.0819028
1 3.10163 -0.441033 0.118609
1 4.10688 -0.475513 0.163659
1 5.07324 -0.287653 0.0185615
1 6.0246 -0.577192 -0.0363132
1 6.97535 -0.883118 0.0748823
1 7.9512 -0.623221 0.0916153
1 8.92104 -0.452734 -0.109222
1 9.87639 -0.32985 0.185488
1 10.8653 -0.217092 0.305791
1 11.8594 -0.199859 0.384248
1 12.8609 -0.23682 0.34712
1 13.8454 -0.398763 0.228746
1 14.845 -0.460719 0.186452
1 15.8091 -0.615381 0.403116
1 16.689 -0.325938 0.768789
1 17.6725 -0.358911 0.972183
1 18.6491 -0.39397 0.754171
1 19.6398 -0.32633 0.738384
1 20.5213 -0.731097 0.967738
1 21.5141 -0.710491 1.00961
1 22.4973 -0.572897 0.893212
1 23.4896 -0.706946 0.906051
1 24.3935 -1.11158 0.75393
1 25.3086 -1.19873 0.350544
1 26.2782 -0.934611 0.348713
1 27.2761 -0.86939 0.292928
1 28.228 -1.083 0.048113
1 28.9831 -0.631829 -0.423469
1 29.9266 -0.282725 -0.367567
1 30.8728 -0.533751 -0.152385
1 31.8608 -0.647493 -0.293036
1 32.806 -0.331595 -0.236503
1 33.6927 -0.779754 -0.153306
1 34.6676 -0.648131 0.0578147
1 35.6589 -0.670349 0.176222
1 36.5987 -0.367664 0.29298
1 37.5777 -0.20952 0.154778
1 38.4653 -0.424808 -0.248367
1 39.3713 -0.270621 0.12458
1 40.3044 -0.0311817 0.388133
1 41.253 -0.308951 0.249752
1 42.2377 -0.162034 0.354341
1 42.648 -1.07347 0.407549
1 43.6222 -1.29196 0.309413
1 44.2989 -1.86065 0.774928
1 44.6501 -1.34857 -0.00771025
1 44.6582 -1.39004 -1.01209
1 44.8321 -0.484192 -1.40012
1 44.315 -0.41362 -0.536261
1 45.2185 -0.197672 -0.914808
1 44.2535 -0.463187 -0.867084
1 43.6949 0.353602 -1.00717
1 42.7035 0.281653 -1.13306
1 41.933 0.0672375 -0.530882
1 41.0249 0.146565 -0.118103
1 40.101 -0.236395 -0.0384496
1 39.4042 0.0358415 -0.706395
1 38.5579 0.468668 -0.393
1 37.7209 0.855958 -0.763026
1 36.8056 0.751243 -0.360562
1 35.8106 0.649304 -0.479095
1 34.8672 0.976143 -0.567763
1 33.999 0.497487 -0.630993
1 33.0258 0.706527 -0.715763
1 32.2302 0.123411 -0.549942
1 31.2804 0.157449 -0.233272
1 30.292 0.128807 -0.0769496
1 29.397 -0.26678 0.108073
1 28.4461 0.018074 0.267443
1 27.4748 -0.217083 0.190494
1 26.5169 -0.264998 0.463775
1 25.5431 -0.0908607 0.596574
1 24.6508 0.248149 0.289709
1 23.6799 0.0190364 0.370988
1 22.6924 0.12796 0.25174
1 21.7524 0.404364 0.0648937
1 20.7551 0.430332 -0.0454555
1 19.7817 0.222062 -0.114473
1 18.8707 -0.143634 -0.314609
1 17.8734 -0.104637 -0.421164
1 16.9048 0.139723 -0.503701
1 15.9367 0.383507 -0.433514
1 14.9481 0.317454 -0.590757
1 13.9702 0.333282 -0.808355
1 12.9972 0.225236 -0.609174
1 11.9994 0.0978402 -0.566157
1 11.002 0.100578 -0.520229
1 10.0436 0.0759954 -0.245412
1 9.06992 -0.134333 -0.318082
1 8.07891 -0.059253 -0.407836
1 7.08702 -0.0990506 -0.347913
1 6.0953 0.0291115 -0.315765
1 5.10112 0.0646046 -0.187379
1 4.11085 0.169634 -0.190383
1 3.1428 0.0374447 0.0252835
1 2.14494 0.149561 0.0358523
1 1.15013 0.13642 0.132088
