100
Atoms. Timestep: 1603100000
1 0.0572503 -0.0187997 0.00363441
1 1.04773 -0.102319 -0.133602
1 2.01943 0.0633742 -0.316166
1 3.01368 0.0915147 -0.490891
1 4.00822 0.0412413 -0.576958
1 5.01027 0.0240374 -0.592983
1 5.97686 0.144864 -0.385961
1 6.97708 0.238633 -0.343039
1 7.96177 0.398525 -0.260825
1 8.95263 0.402611 -0.377219
1 9.93747 0.331163 -0.199229
1 10.8706 0.0681216 -0.438979
1 11.8547 0.183537 -0.590804
1 12.8356 0.17547 -0.382034
1 13.8058 -0.00669205 -0.558143
1 14.7851 0.0850416 -0.741901
1 15.7708 0.160954 -0.567178
1 16.755 -0.0448567 -0.503909
1 17.7334 -0.00893522 -0.316569
1 18.7008 0.175774 -0.478856
1 19.6933 0.273202 -0.545697
1 20.6419 0.0699933 -0.300948
1 21.6018 0.343344 -0.329318
1 22.5766 0.573253 -0.258758
1 23.576 0.576881 -0.303328
1 24.5162 0.809624 -0.0947931
1 25.4425 1.07814 -0.352081
1 26.3906 0.980003 -0.0475599
1 27.3662 1.14345 0.15168
1 28.248 0.703421 -0.0328067
1 29.176 1.07662 -0.137179
1 30.1431 0.876822 -0.319694
1 31.0846 1.10317 -0.0787234
1 31.9802 1.51974 -0.254077
1 32.9031 1.60627 0.113919
1 33.9033 1.64895 0.0557591
1 34.8985 1.59843 0.111187
1 35.893 1.74525 0.148662
1 36.8628 1.9719 0.298383
1 37.7864 2.09342 0.65303
1 38.6332 2.32272 1.12463
1 39.5848 2.04645 1.04274
1 40.5723 2.08698 0.937236
1 41.3025 2.51537 0.390225
1 42.2395 2.43646 0.0643891
1 43.224 2.61573 0.0538114
1 44.0796 2.63854 0.575509
1 45.0529 2.45413 0.691569
1 44.9228 2.20162 -0.266685
1 44.9355 1.2386 0.0111385
1 45.6856 1.69172 -0.47446
1 45.4917 0.724829 -0.614714
1 44.6808 0.158432 -0.744064
1 44.944 1.02378 -0.3138
1 44.2328 1.05407 0.392486
1 43.5025 1.14606 -0.287462
1 42.5621 0.82908 -0.359668
1 41.6261 1.14878 -0.528766
1 40.7972 0.633228 -0.76675
1 39.8501 0.876086 -0.588289
1 38.8674 0.96796 -0.732709
1 37.9903 0.566706 -0.484876
1 37.1297 1.05076 -0.672366
1 36.2148 1.35482 -0.946576
1 35.2489 1.11723 -0.957864
1 34.2526 1.04625 -0.948801
1 33.2826 0.856132 -1.10131
1 32.2968 0.874954 -1.23747
1 31.2968 0.793391 -1.21355
1 30.3068 0.688242 -1.20672
1 29.3905 0.633372 -1.592
1 28.4084 0.534375 -1.4306
1 27.4636 0.403548 -1.13296
1 26.5089 0.31458 -0.827656
1 25.5172 0.217915 -0.727511
1 24.5433 0.449087 -0.691873
1 23.5859 0.386506 -0.424883
1 22.6319 0.286617 -0.70312
1 21.6358 0.276729 -0.708585
1 20.6431 0.264267 -0.609118
1 19.7636 -0.195007 -0.548528
1 18.7677 -0.1398 -0.60094
1 17.7768 0.0318143 -0.598333
1 16.7752 0.0191652 -0.702891
1 15.8173 -0.12529 -0.944859
1 14.8315 -0.0473407 -0.77226
1 13.8426 -0.0880189 -0.95204
1 12.8386 -0.0822291 -0.85889
1 11.873 -0.0333749 -0.610548
1 10.8918 -0.0682113 -0.810743
1 9.90103 0.0464627 -0.944564
1 8.90305 0.0573184 -0.866033
1 7.93644 -0.0192127 -0.612589
1 6.94228 0.00548098 -0.684891
1 5.95606 -0.0476798 -0.490408
1 4.97481 0.123764 -0.590115
1 3.98831 0.0544199 -0.447731
1 2.99855 0.12143 -0.34547
1 2.04541 0.00604402 -0.044621
1 1.0543 -0.0815285 -0.0300353
