100
Atoms. Timestep: 1432300000
1 0.0591372 0.0722426 0.00846075
1 1.01524 -0.176057 -0.119219
1 2.01723 -0.138793 -0.125044
1 3.00584 -0.00476851 -0.0852846
1 3.98247 -0.144579 0.0549256
1 4.96149 -0.260285 0.201015
1 5.94491 -0.294621 0.0444516
1 6.87053 -0.639339 -0.0964102
1 7.82762 -0.377321 0.0471983
1 8.80502 -0.527135 -0.102314
1 9.79137 -0.523364 0.0667923
1 10.7707 -0.619201 -0.128444
1 11.77 -0.513451 -0.206506
1 12.7691 -0.582836 -0.234999
1 13.7471 -0.387914 -0.249877
1 14.6767 -0.0483892 -0.104536
1 15.6752 0.0327661 -0.0478635
1 16.6359 0.0641533 -0.323533
1 17.6245 0.15788 -0.389087
1 18.6063 0.0779249 -0.264535
1 19.5413 -0.137284 0.011425
1 20.5243 -0.204452 0.161072
1 21.5159 -0.171456 0.263866
1 22.4614 -0.448284 0.452318
1 23.4583 -0.527672 0.402374
1 24.3784 -0.932996 0.370794
1 25.3349 -1.101 0.123638
1 26.332 -1.1255 0.139397
1 27.2526 -0.816394 -0.0916847
1 28.2127 -0.807171 -0.37052
1 29.1472 -0.612226 -0.67439
1 30.0868 -0.9308 -0.556576
1 30.9247 -0.82691 -0.0347233
1 31.8724 -0.554301 0.140159
1 32.8581 -0.602037 0.28244
1 33.7523 -0.29477 0.628394
1 34.7099 -0.442228 0.381525
1 35.5117 0.14942 0.285457
1 36.4596 0.0375165 -0.0402984
1 37.4425 0.203203 -0.0966946
1 38.1559 0.831284 0.216492
1 39.1582 0.85561 0.307292
1 40.1517 1.00714 0.405042
1 41.0653 0.768504 0.0757898
1 41.9731 1.12954 0.273382
1 42.9357 0.89552 0.409434
1 43.8129 1.01 0.880468
1 44.5213 0.336342 0.690708
1 44.9907 -0.330957 0.10384
1 45.6563 0.39815 -0.0503928
1 45.9654 0.515777 -0.994812
1 46.4055 0.313259 -0.119977
1 45.5852 -0.108739 0.261156
1 45.2237 0.596751 -0.34346
1 44.291 0.414581 -0.64805
1 43.2849 0.314263 -0.634631
1 42.2787 0.332334 -0.600423
1 41.309 0.186125 -0.770105
1 40.4024 -0.000479976 -0.397886
1 39.8334 -0.629624 0.121536
1 38.8428 -0.515079 -0.00250892
1 37.8384 -0.450589 0.0610965
1 37.1109 -0.109689 0.657666
1 36.16 -0.00216575 0.377119
1 35.2081 0.319887 0.356073
1 34.2168 0.192891 0.455533
1 33.2242 0.15313 0.368905
1 32.2871 0.308969 0.662586
1 31.3173 0.0623396 0.567565
1 30.3243 -0.0381017 0.523996
1 29.3718 -0.076408 0.21128
1 28.3807 0.0271042 0.29571
1 27.411 0.0689962 0.528514
1 26.4363 0.284353 0.568549
1 25.4483 0.203661 0.405693
1 24.4736 -0.0209567 0.552034
1 23.4822 0.0381988 0.670155
1 22.4857 0.11255 0.709825
1 21.5039 0.127509 0.893288
1 20.5127 0.144357 0.947405
1 19.5518 -0.0070288 0.713604
1 18.5683 -0.174491 0.712744
1 17.6231 -0.426393 0.954848
1 16.6289 -0.29908 1.014
1 15.6355 -0.387412 1.04371
1 14.6446 -0.353777 1.11104
1 13.6757 -0.572915 1.05366
1 12.6891 -0.535205 0.876757
1 11.7043 -0.700262 0.857836
1 10.7246 -0.561761 0.744924
1 9.73707 -0.446541 0.753205
1 8.81165 -0.557074 0.379883
1 7.83121 -0.713091 0.492754
1 6.84312 -0.581503 0.617312
1 5.86252 -0.429342 0.49875
1 4.93801 -0.0451284 0.55864
1 3.97118 0.0333723 0.299717
1 3.02861 0.152265 -0.0243058
1 2.0402 0.0102858 -0.0176447
1 1.04758 0.064924 0.107155
