100
Atoms. Timestep: 1827800000
1 0.0816084 -0.0698772 -0.0129061
1 1.08168 -0.0286985 0.0941591
1 2.03607 0.153672 0.345261
1 3.02392 0.083365 0.182199
1 3.98 -0.191768 0.286363
1 4.9569 -0.0446802 0.140393
1 5.95401 -0.0719415 0.0696564
1 6.8958 0.0223945 0.403125
1 7.88635 0.0664948 0.537593
1 8.83608 -0.0993683 0.802428
1 9.83104 -0.0288386 0.744538
1 10.8293 -0.100378 0.725102
1 11.8119 0.0111102 0.862999
1 12.7789 0.227201 0.997441
1 13.7842 0.169842 0.98505
1 14.7835 0.205487 0.904999
1 15.782 0.28731 0.968543
1 16.7378 0.0130164 0.853152
1 17.7038 0.125125 1.08898
1 18.6892 0.147436 1.25896
1 19.5875 -0.222283 1.02011
1 20.5403 0.0687182 1.16689
1 21.5337 -0.0581302 1.044
1 22.5182 0.0827962 1.09541
1 23.494 -0.122945 0.957132
1 24.4518 0.125118 1.10913
1 25.2987 0.0753134 1.6428
1 26.2674 -0.163293 1.58776
1 27.2312 -0.428491 1.64679
1 28.1938 -0.674427 1.48179
1 29.1596 -0.775347 1.22277
1 30.0998 -0.668979 0.8883
1 30.9975 -0.495488 1.29575
1 31.9332 -0.420774 0.950348
1 32.9246 -0.505005 1.04521
1 33.7969 -0.63759 0.568029
1 34.7656 -0.7045 0.324068
1 35.6811 -0.559513 -0.0453549
1 36.6102 -0.313977 0.210599
1 37.5181 -0.391045 -0.206219
1 38.5066 -0.319882 -0.0597517
1 39.3548 -0.165901 0.443469
1 40.107 0.405871 0.760843
1 40.9449 0.811736 1.1161
1 41.9465 0.753634 1.07061
1 42.3127 0.793726 2.00495
1 43.2852 0.622248 2.1406
1 43.897 1.18176 2.70726
1 44.5091 1.17728 1.92335
1 45.2126 0.591288 2.322
1 45.7444 0.178954 1.58515
1 45.8097 1.0502 1.08352
1 45.0107 0.802676 1.63352
1 44.0415 0.944221 1.82124
1 43.8571 -0.00256878 2.0747
1 43.0246 0.173586 1.55782
1 42.2327 -0.416809 1.42349
1 41.484 0.13881 1.05764
1 40.564 -0.249813 1.09208
1 39.6297 -0.476336 0.839742
1 38.7942 -0.555036 0.287622
1 37.846 -0.668165 0.565389
1 36.9046 -0.709991 0.892357
1 35.9867 -0.358757 1.06773
1 35.0255 -0.297362 1.32672
1 34.0465 -0.415359 1.48363
1 33.0906 -0.196806 1.67009
1 32.1303 -0.307937 1.40735
1 31.1529 -0.21147 1.19139
1 30.172 -0.0153819 1.26648
1 29.221 -0.216287 1.03239
1 28.2645 -0.515061 1.01406
1 27.2661 -0.561795 0.976802
1 26.2864 -0.650668 0.802488
1 25.3109 -0.478441 0.642322
1 24.3795 -0.723921 0.912719
1 23.3867 -0.862543 0.906765
1 22.3931 -0.955804 0.817741
1 21.4152 -0.748702 0.965884
1 20.4308 -0.551458 0.99657
1 19.4384 -0.571983 0.962132
1 18.4342 -0.5639 0.997617
1 17.4691 -0.39798 1.21586
1 16.558 -0.0167701 1.04091
1 15.6154 0.122345 0.748273
1 14.6917 -0.210557 0.939487
1 13.7052 -0.0844042 0.759193
1 12.7835 -0.120833 0.377314
1 11.79 -0.0464365 0.298864
1 10.8178 -0.123046 0.482284
1 9.84763 0.0811376 0.611006
1 8.86244 0.216245 0.472195
1 7.87798 0.113141 0.320624
1 6.89185 0.20814 0.480185
1 5.9722 0.10165 0.112817
1 4.97984 0.0388154 0.122002
1 3.98343 -0.0799473 0.140912
1 3.02851 0.0809897 -0.105395
1 2.06297 -0.120625 -0.240819
1 1.07222 -0.14218 -0.158876
