100
Atoms. Timestep: 1090300000
1 0.155306 -0.0299539 -0.0356537
1 1.14001 0.153279 -0.0577264
1 2.12124 0.367071 -0.191478
1 3.1028 0.287858 -0.361454
1 4.09481 0.171683 -0.289587
1 5.09568 0.210921 -0.284482
1 6.03723 0.55475 -0.234304
1 7.02892 0.59528 -0.112827
1 8.0349 0.644868 -0.0992989
1 8.99233 0.361356 -0.000775786
1 9.99381 0.272025 -0.0472569
1 10.925 0.37887 -0.393093
1 11.8888 0.178087 -0.560639
1 12.8785 0.12522 -0.688859
1 13.8716 0.105772 -0.794941
1 14.8697 0.0232876 -0.699491
1 15.8341 -0.234655 -0.649467
1 16.8319 -0.124252 -0.6939
1 17.8098 -0.240343 -0.869768
1 18.8037 -0.332772 -0.789361
1 19.7649 -0.356871 -1.06428
1 20.7622 -0.382078 -0.992908
1 21.7399 -0.203766 -0.891497
1 22.7285 -0.0788599 -0.798455
1 23.7005 0.119039 -0.65182
1 24.695 0.119642 -0.520335
1 25.6695 0.319817 -0.622032
1 26.6008 -0.00482154 -0.46853
1 27.4745 -0.225131 -0.907356
1 28.4481 -0.435134 -0.819784
1 29.4559 -0.416622 -0.834693
1 30.4164 -0.550323 -0.593652
1 31.3783 -0.47283 -0.861646
1 32.3582 -0.666331 -0.919263
1 33.332 -0.877583 -0.946964
1 34.3247 -0.828994 -0.836434
1 35.2226 -1.0801 -0.492272
1 36.2056 -1.16165 -0.694655
1 37.1633 -1.42707 -0.603419
1 38.1469 -1.49194 -0.475263
1 38.6605 -0.741132 -0.0496055
1 39.4572 -0.425246 -0.56487
1 40.338 -0.339342 -0.101744
1 41.2649 -0.68212 0.0406179
1 42.2607 -0.661085 0.115806
1 43.2152 -0.404625 -0.0121755
1 44.2189 -0.374638 -0.00174567
1 45.2234 -0.385931 -0.0392828
1 45.8886 -0.422051 0.707169
1 46.8186 -0.491505 1.05911
1 46.6493 0.464487 1.28205
1 45.9242 0.964372 0.797532
1 45.4777 1.12236 -0.0903276
1 44.5226 0.948049 0.133535
1 43.5703 0.745639 -0.103569
1 42.8499 0.186265 -0.519623
1 42.0266 -0.336882 -0.752204
1 41.2767 -0.80736 -1.20971
1 40.308 -1.01982 -1.16301
1 39.4547 -0.503548 -0.995618
1 38.6858 -0.388373 -0.363841
1 37.7237 -0.430174 -0.628329
1 36.799 -0.47667 -0.250906
1 35.8201 -0.633428 -0.232534
1 34.8993 -0.785376 -0.599307
1 33.9264 -0.991087 -0.488132
1 32.9513 -0.967532 -0.229736
1 32.0203 -0.897403 -0.578252
1 31.0767 -1.08771 -0.838876
1 30.1494 -1.38699 -1.06952
1 29.1494 -1.38116 -1.05906
1 28.1615 -1.50648 -0.971092
1 27.2568 -1.62195 -1.37859
1 26.2625 -1.72487 -1.36885
1 25.3065 -1.4305 -1.3043
1 24.316 -1.49731 -1.2993
1 23.3744 -1.17644 -1.41041
1 22.3968 -0.964102 -1.41541
1 21.4384 -0.746476 -1.21542
1 20.4515 -0.85572 -1.22249
1 19.5714 -0.559665 -1.5949
1 18.5961 -0.667103 -1.42828
1 17.6061 -0.784614 -1.28332
1 16.6104 -0.821069 -1.28784
1 15.7106 -0.600143 -0.913127
1 14.7341 -0.473046 -0.753263
1 13.7309 -0.524382 -0.753936
1 12.7451 -0.705096 -0.768603
1 11.8435 -0.477658 -1.12324
1 10.9015 -0.146178 -1.00044
1 9.89889 -0.103393 -1.00802
1 8.91994 -0.210234 -0.802357
1 7.94368 0.0189548 -0.865188
1 6.99126 0.0596782 -0.569157
1 6.01278 -0.114739 -0.584404
1 5.02227 -0.0540617 -0.517789
1 4.0434 -0.266836 -0.434804
1 3.09391 -0.353526 -0.142497
1 2.11266 -0.181143 -0.169741
1 1.11962 -0.278426 -0.173765
