100
Atoms. Timestep: 1027600000
1 0.107035 -0.0213956 0.0146766
1 1.09556 -0.160237 -0.0206062
1 2.041 -0.435076 -0.163356
1 3.00876 -0.588073 0.0224579
1 3.92761 -0.866136 0.301656
1 4.87127 -0.833979 0.642465
1 5.84016 -0.62795 0.574267
1 6.79048 -0.937575 0.532452
1 7.71683 -0.816689 0.901646
1 8.6852 -0.571313 0.88098
1 9.65138 -0.421236 1.05457
1 10.6582 -0.437343 1.05094
1 11.6404 -0.635848 1.03031
1 12.597 -0.906884 0.941287
1 13.5536 -1.00516 1.22076
1 14.5154 -0.742264 1.23654
1 15.4969 -0.628024 1.40901
1 16.4704 -0.438268 1.28854
1 17.4548 -0.515454 1.49168
1 18.4551 -0.576472 1.48402
1 19.4438 -0.732058 1.41406
1 20.4244 -0.64371 1.56882
1 21.3495 -0.764154 1.91574
1 22.2841 -0.445705 1.7518
1 23.2791 -0.416136 1.75795
1 24.2495 -0.658612 1.83654
1 25.2458 -0.722732 1.91933
1 26.2309 -0.874232 1.8222
1 27.2229 -0.798052 1.84843
1 28.1937 -1.01557 1.99501
1 29.1174 -0.894363 2.35332
1 30.1101 -0.866594 2.3049
1 31.0967 -0.865824 2.09596
1 32.0672 -0.885081 1.84592
1 33.0566 -0.976533 1.95414
1 33.9798 -0.755165 2.28629
1 34.8185 -1.26212 2.49598
1 35.6991 -1.73214 2.59437
1 36.6596 -1.69334 2.87185
1 37.5982 -1.75442 3.20572
1 38.5868 -1.84817 3.0564
1 39.5175 -1.52177 3.19344
1 40.5142 -1.56246 3.12961
1 41.4481 -1.4645 2.7742
1 42.2318 -0.86366 2.6077
1 42.9214 -0.45895 1.98528
1 43.7092 -0.106645 1.47901
1 44.629 -0.389902 1.19611
1 45.6009 -0.300974 0.987047
1 46.548 -0.563559 0.779663
1 46.6156 0.340347 0.366524
1 45.6504 0.277869 0.0941229
1 44.9281 0.789954 0.568435
1 44.4552 -0.0280542 0.904764
1 43.6222 0.519786 1.0024
1 42.7094 0.905326 1.05942
1 42.0141 0.874305 1.78301
1 41.0378 0.712454 1.63235
1 40.0772 0.463974 1.76447
1 39.2026 0.0265558 1.60753
1 38.5537 0.517558 1.02845
1 37.6634 0.0667958 0.9509
1 36.6617 0.0613114 1.02686
1 35.6844 0.184786 0.869112
1 34.7421 0.450385 0.647404
1 33.7873 0.335073 0.372281
1 32.8594 0.0284605 0.174175
1 31.8859 0.0784042 -0.0203475
1 31.0757 -0.300492 0.430332
1 30.0856 -0.446254 0.374054
1 29.0965 -0.300003 0.450491
1 28.0994 -0.204996 0.544771
1 27.1346 -0.174398 0.810018
1 26.2072 0.0728554 0.521254
1 25.2826 -0.286838 0.622596
1 24.3281 -0.513716 0.432367
1 23.3729 -0.606432 0.700041
1 22.4487 -0.8381 1.00141
1 21.5025 -0.51788 0.969912
1 20.5705 -0.878815 0.982214
1 19.5717 -0.854403 1.04227
1 18.5844 -0.697892 1.02294
1 17.63 -0.582748 0.759351
1 16.6476 -0.472637 0.612748
1 15.7503 -0.534146 0.179367
1 14.8306 -0.212367 0.411807
1 13.8314 -0.304537 0.455163
1 12.8449 -0.29889 0.580378
1 11.8695 -0.523956 0.591535
1 10.8666 -0.547964 0.612591
1 9.89038 -0.323693 0.546843
1 8.92343 -0.208601 0.288106
1 7.93028 -0.26241 0.166359
1 6.96278 -0.407737 -0.0404829
1 5.99591 -0.552038 -0.238771
1 5.00614 -0.5198 -0.387719
1 4.05997 -0.336466 -0.131707
1 3.07005 -0.199772 -0.0956531
1 2.08638 -0.00134419 -0.0889915
1 1.09368 -0.150934 -0.104144
