100
Atoms. Timestep: 1175500000
1 0.0795363 -0.017247 -0.0193848
1 1.06655 -0.0561665 0.142408
1 2.05727 0.0645913 0.0658571
1 3.03995 0.191039 -0.07827
1 4.01804 0.00270796 -0.129498
1 4.99393 0.162976 -0.00557172
1 5.9549 0.416314 0.0513378
1 6.92116 0.665567 -0.00836182
1 7.91599 0.573639 0.0478912
1 8.89603 0.436753 0.195577
1 9.88908 0.366027 0.132291
1 10.8586 0.121398 0.102345
1 11.8399 0.127714 -0.093141
1 12.8362 0.184573 -0.0286405
1 13.8335 0.144371 0.0471406
1 14.8299 0.101439 0.0460245
1 15.8181 0.0783456 -0.130938
1 16.8137 0.048807 -0.0664329
1 17.8039 -0.0509045 -0.128646
1 18.8001 -0.153808 -0.184863
1 19.7186 -0.0810793 -0.55771
1 20.663 -0.268623 -0.276488
1 21.6202 -0.127236 -0.53156
1 22.6168 -0.262055 -0.564816
1 23.6109 -0.122775 -0.482739
1 24.6031 -0.0491526 -0.548827
1 25.5411 0.242902 -0.76495
1 26.4628 -0.105438 -0.61513
1 27.4464 -0.266734 -0.737797
1 28.4007 -0.168096 -0.4457
1 29.335 -0.443681 -0.665713
1 30.2872 -0.713861 -0.809288
1 31.2697 -0.827481 -0.635367
1 32.2062 -0.476647 -0.519583
1 33.099 -0.845111 -0.766114
1 34.0559 -0.622711 -0.561179
1 34.9172 -0.340171 -0.97259
1 35.8794 -0.153344 -1.15896
1 36.8636 -0.179299 -1.35136
1 37.7193 -0.473719 -1.77718
1 38.6279 -0.176996 -1.46911
1 39.578 -0.159885 -1.78928
1 40.479 -0.557365 -1.95811
1 41.4416 -0.310936 -1.82984
1 42.3123 -0.0473649 -2.2265
1 43.2556 0.177865 -1.98631
1 44.0299 -0.347137 -1.64562
1 44.9919 -0.314748 -1.92598
1 44.859 0.354681 -1.19009
1 45.8568 0.304961 -1.14019
1 46.4586 0.0254071 -0.395268
1 45.5662 -0.000577451 0.0560182
1 45.1297 -0.0696546 -0.837038
1 44.644 -0.172653 -1.69971
1 43.6724 0.050812 -1.69598
1 42.7599 -0.283396 -1.45711
1 42.0268 -0.46376 -0.80107
1 41.2972 -0.235338 -1.44756
1 40.6466 0.368637 -0.992485
1 39.6788 0.572299 -1.0476
1 38.7507 0.519033 -1.42314
1 37.8539 0.765041 -1.8105
1 36.8808 0.878548 -2.02618
1 35.9025 0.725394 -1.86391
1 34.9113 0.607204 -2.02993
1 33.915 0.499871 -2.0963
1 32.9484 0.242507 -2.18293
1 32.0689 0.267233 -1.71599
1 31.0984 0.106475 -1.53534
1 30.1032 0.184145 -1.55906
1 29.1128 0.13488 -1.40849
1 28.1236 0.0128961 -1.29761
1 27.1518 -0.0543604 -1.54392
1 26.2182 0.0184699 -1.18585
1 25.2451 0.17987 -1.02147
1 24.2837 -0.10404 -0.98499
1 23.335 0.163983 -0.83284
1 22.3827 0.453257 -0.717177
1 21.4098 0.657131 -0.677573
1 20.4748 0.424785 -0.945863
1 19.5067 0.363596 -1.18418
1 18.5327 0.606992 -1.27893
1 17.568 0.336322 -1.35098
1 16.6913 -0.0798981 -1.10881
1 15.6981 0.0135718 -1.04367
1 14.7102 0.013814 -1.19916
1 13.7141 -0.0487754 -1.20528
1 12.7369 0.146069 -1.29699
1 11.7628 0.0518103 -1.10033
1 10.7859 0.250202 -1.05958
1 9.80123 0.12642 -0.956355
1 8.81423 0.233427 -0.845274
1 7.82965 0.181719 -1.03309
1 6.86035 0.12625 -0.789935
1 5.89456 0.272848 -0.568512
1 4.90173 0.372609 -0.531101
1 3.96373 0.356897 -0.206346
1 2.99223 0.40041 -0.00855476
1 2.05322 0.100691 0.18934
1 1.06948 -0.0424725 0.141131
