100
Atoms. Timestep: 1172900000
1 0.121175 0.00220398 -0.0512474
1 1.09828 -0.0971157 0.15089
1 2.07352 -0.0218936 -0.0490958
1 3.06889 0.00601231 -0.197213
1 4.06289 0.0915426 -0.265847
1 5.0466 0.0764558 -0.109934
1 6.03661 -0.131548 -0.106376
1 7.00717 -0.0143381 -0.330697
1 7.99505 0.0492574 -0.442074
1 8.97489 -0.0184126 -0.279368
1 9.93004 -0.30837 -0.382853
1 10.9269 -0.379108 -0.368173
1 11.9299 -0.411203 -0.48904
1 12.9272 -0.426235 -0.541527
1 13.8908 -0.156458 -0.593703
1 14.8523 -0.263115 -0.837209
1 15.8365 -0.0784378 -0.981517
1 16.816 -0.212718 -0.81597
1 17.7843 -0.441007 -0.950275
1 18.7804 -0.463967 -0.938269
1 19.6909 -0.0672143 -1.01486
1 20.6412 -0.0976829 -0.700133
1 21.6396 0.00371711 -0.68048
1 22.5929 -0.0664226 -0.390771
1 23.5393 -0.145314 -0.69601
1 24.5415 -0.063002 -0.714734
1 25.5091 0.0653653 -0.914925
1 26.2408 0.584942 -0.480878
1 27.2036 0.43559 -0.718962
1 28.168 0.671004 -0.823095
1 29.151 0.726983 -0.68896
1 30.1379 0.702804 -0.541093
1 31.0845 0.489405 -0.794664
1 32.0739 0.600109 -0.699583
1 33.0792 0.58552 -0.76378
1 34.0666 0.460764 -0.768044
1 35.0398 0.221717 -0.72959
1 35.9336 0.482419 -1.08696
1 36.9036 0.711883 -1.16787
1 37.8542 0.772735 -0.851601
1 38.8193 0.836839 -0.57633
1 39.7942 0.621998 -0.663062
1 40.7802 0.546595 -0.773134
1 41.4488 0.998081 -0.179007
1 42.1263 0.358798 -0.536082
1 43.0694 0.614073 -0.716912
1 43.9946 0.246533 -0.756343
1 44.9701 0.101987 -0.903982
1 45.2249 0.329913 0.0380118
1 45.8953 -0.131488 -0.544615
1 45.7146 -0.447751 -1.48316
1 44.9831 0.163327 -1.79275
1 45.1872 0.926915 -1.18338
1 44.8584 0.151626 -0.636816
1 43.9053 0.295053 -0.361406
1 43.0472 0.281129 0.150602
1 42.0553 0.201781 0.0620018
1 41.277 0.776207 0.314776
1 40.4038 0.330292 0.102402
1 39.5949 0.657929 -0.393782
1 38.8822 0.157324 0.10082
1 37.9349 0.0883602 0.402642
1 36.9424 -0.0179902 0.255932
1 35.9394 0.0407763 0.217922
1 35.0004 0.204722 -0.0956734
1 34.0116 0.162834 -0.253829
1 33.0308 0.173071 -0.481987
1 32.0902 0.461357 -0.680352
1 31.1207 0.30543 -0.854803
1 30.1412 0.265079 -1.05873
1 29.1545 0.396424 -0.932259
1 28.2198 0.740758 -0.997662
1 27.2256 0.786529 -0.897477
1 26.4238 1.16125 -0.436096
1 25.5156 1.47784 -0.167525
1 24.559 1.21211 -0.0347034
1 23.5964 1.47532 -0.171286
1 22.642 1.54983 0.112434
1 21.6761 1.35724 -0.0704264
1 20.6798 1.4205 0.0456569
1 19.7498 1.37963 -0.311843
1 18.7611 1.49088 -0.254577
1 17.8157 1.15835 -0.285713
1 16.831 1.30309 -0.154537
1 15.8696 1.02139 -0.174376
1 14.936 0.672019 -0.170525
1 13.942 0.67613 -0.300031
1 12.9466 0.618969 -0.365822
1 12.0042 0.829825 -0.0718414
1 11.0406 0.596794 0.0571459
1 10.041 0.610381 -0.0224296
1 9.0557 0.548825 -0.204515
1 8.06709 0.549597 -0.36226
1 7.07532 0.423851 -0.34455
1 6.07776 0.36742 -0.303102
1 5.07594 0.289402 -0.322441
1 4.09282 0.126258 -0.16939
1 3.09773 0.104639 -0.136341
1 2.0952 0.115337 -0.181437
1 1.11631 0.037852 0.00750705
