# t = 0
  5.02391	0.0316792	 -0.15645	
  4.29641	-0.389704	 -0.69792	
  3.85889	 -1.28073	-0.576883	
  3.00879	 -1.80528	 -0.53018	
  2.19305	 -2.35584	-0.707526	
  1.59416	  -1.6561	 -1.09702	
  1.13347	 -1.56246	-0.214419	
 0.721965	-0.666928	-0.383776	
# t = 0.2
        0	3.46945e-18	-2.77556e-17	
 0.799861	-0.110338	-0.667826	
  1.48248	-0.712987	 -1.08116	
  2.36963	-0.606438	 -1.53018	
   2.1938	  -1.4522	 -2.03395	
  2.92302	 -1.72365	 -1.40581	
  3.79962	 -1.46926	-0.997318	
  4.40844	 -1.09613	-0.297238	
  5.39703	 -1.05881	-0.151329	
  5.56054	 -2.03221	0.00916217	
   6.1012	 -1.51891	-0.657329	
  5.92751	-0.578263	-0.948904	
  6.77989	 -0.45991	 -0.43955	
  7.73996	 -0.73292	-0.500552	
  8.52968	-0.747239	 0.112746	
   8.5273	 0.200098	 0.432973	
  9.06604	 0.932012	 0.850186	
  9.12974	-0.0537367	  1.00588	
  9.99147	-0.159143	 0.509575	
   9.7268	 0.740019	 0.858087	
  9.94563	 0.480024	-0.0823994	
   10.264	-0.0257215	-0.884183	
  10.5577	 0.501847	-0.0870341	
  10.4513	-0.341522	 0.439663	
  10.7612	 0.404529	  1.02905	
  9.87735	 0.810323	 0.796221	
  8.97376	   1.1883	 0.997907	
  8.23942	  1.37836	  1.64953	
  9.16282	  1.58642	  1.32699	
  9.15891	  1.07223	  2.18466	
  8.84598	  1.49245	  1.33291	
  9.29494	 0.777652	 0.796718	
  9.08518	 0.453633	-0.125787	
  9.16031	 -0.54267	-0.0841053	
  8.51558	 -0.73497	  0.65572	
  7.61257	-0.901562	 0.259712	
  7.39766	-0.730954	  1.22133	
  7.24575	  -1.5095	 0.612406	
  6.49745	-0.953347	 0.973995	
  6.08135	 -1.85755	  1.07029	
  5.86445	 -1.69989	  0.10691	
  5.40862	-0.833208	 0.309579	
  4.97038	-0.451428	-0.504169	
  4.04459	-0.661492	-0.189853	
  3.62931	 -1.37681	-0.751873	
   2.7759	 -1.62261	 -1.21151	
  2.23632	 -2.19673	-0.595682	
  1.63754	 -1.54502	 -1.06123	
  1.32475	 -1.07314	-0.236914	
 0.956289	-0.203466	 0.091566	
# t = 0.3
2.60209e-18	6.93889e-18	-1.73472e-18	
 0.887479	-0.190776	 -0.42963	
  1.02537	 -1.04196	-0.936065	
  1.73493	-0.460492	 -1.33408	
   1.7482	  -1.2819	 -1.90427	
  2.59579	 -1.70439	 -1.58316	
  3.40089	 -1.47885	 -1.03459	
  4.13202	 -1.27298	-0.384156	
  5.09081	 -1.35136	-0.111046	
  5.74732	 -2.07185	 0.112316	
  6.14788	  -1.2677	-0.326877	
  6.07675	-0.366845	 -0.75514	
  6.96554	 -0.53349	-0.328205	
  7.92312	-0.772239	-0.166835	
  8.50492	-0.397019	 0.554772	
  8.57065	 0.422453	-0.0145654	
   9.3807	 0.838919	 0.398215	
  9.51882	-0.0378021	 0.858957	
  10.3557	-0.103081	 0.315469	
  9.81355	0.0840971	-0.503706	
  9.27358	 0.645648	 -1.13068	
  9.96896	 0.082371	-0.684394	
  10.3983	-0.00841837	 0.214171	
  10.8139	 0.402448	  1.02562	
  10.5574	 0.702934	  0.10697	
   9.8021	 0.469812	 0.719452	
  9.18827	  1.22517	 0.489985	
  8.80053	  1.06059	  1.39694	
  9.35862	   1.8867	  1.47492	
  9.50508	  1.14315	  2.12736	
  9.11264	  1.59733	  1.32754	
  8.28092	  1.18576	 0.954898	
  9.08758	 0.883855	 0.446802	
  9.07944	   0.3067	-0.369792	
  8.73812	-0.380493	 0.271507	
   7.7609	-0.583501	 0.333402	
  6.89503	-0.799366	 0.784718	
  6.77298	  -1.7594	   1.0366	
  6.14565	 -0.98656	  1.13244	
  6.54827	 -1.80816	 0.728866	
  5.81005	  -1.9046	  0.06124	
  5.27898	 -1.05918	 0.118093	
  4.34516	-0.823694	-0.151228	
  3.46166	-0.363878	-0.240598	
  3.34838	 -1.15951	-0.835697	
  2.46292	  -1.6241	-0.846535	
  2.11492	 -2.50756	-0.532838	
  1.54304	 -1.72426	-0.776567	
  1.66164	  -1.0804	-0.0206747	
 0.756571	 -0.67031	 -0.13323	
# t = 0.4
-6.93889e-18	-3.46945e-18	3.46945e-18	
 0.763612	-0.417331	 -0.49592	
 0.705684	  -1.0809	 -1.24179	
  1.41564	-0.378699	 -1.29551	
  2.07822	 -1.03407	 -1.65809	
  2.60981	  -1.5596	-0.993836	
  3.41359	-0.988437	-0.827357	
  4.12184	 -1.41283	-0.263209	
  5.03959	 -1.60975	0.0817103	
  5.79966	  -1.5549	 0.729228	
   6.3923	 -1.29097	-0.0317684	
  6.25796	-0.306596	-0.145605	
  7.06773	-0.738852	-0.542379	
   8.0566	-0.590725	-0.528246	
  8.09392	 -0.26831	 0.417616	
    8.225	 0.360547	  1.18401	
  9.13458	-0.0153753	  1.00694	
  9.91361	-0.641287	  1.04346	
  10.3204	0.0680515	 0.467786	
  9.32998	-0.0631508	 0.423587	
  9.32663	 0.485065	-0.412743	
   9.9422	-0.197578	-0.806533	
  10.3592	 0.317398	-0.0575888	
   10.641	 0.707172	 0.819156	
  10.3817	 0.504947	-0.125244	
  9.40671	 0.699175	-0.017268	
   8.5958	  1.18454	 0.309589	
  8.25397	  1.27629	  1.24486	
   9.0513	 0.937833	  1.74457	
  9.99216	  0.88363	    2.079	
  9.02521	  1.04898	  1.88493	
  9.06191	 0.766285	  0.92642	
  8.86797	  1.02777	-0.0191024	
  8.98212	0.0936497	-0.357318	
  8.04603	-0.233883	-0.229096	
  7.94066	-0.553702	 0.712506	
  6.96411	-0.498486	 0.920568	
  7.22698	 -1.31298	  1.43776	
   6.2908	 -1.22863	  1.09651	
  6.04119	 -2.09459	 0.663134	
   5.2118	 -1.57818	 0.449967	
  5.78881	-0.836881	 0.107139	
  4.89428	 -1.06516	-0.277189	
  3.97264	-0.733454	-0.0758322	
  3.26456	-0.984162	 -0.73596	
  2.68866	 -1.67221	-0.294454	
  2.11556	 -2.21748	  -0.9062	
  1.79221	 -1.39476	-0.438683	
  1.41673	-0.781052	 0.255854	
 0.836484	-0.323253	-0.417748	
# t = 0.5
-5.20417e-18	1.04083e-17	1.38778e-17	
 0.533428	-0.541909	-0.767274	
 0.892069	-0.900849	 -1.62898	
  1.65229	-0.259486	 -1.73249	
  1.81262	-0.995821	 -1.07514	
  2.72455	 -1.35435	-0.875558	
  3.03779	 -1.80546	-0.0398667	
  3.98692	 -2.04129	 0.168805	
  4.88103	 -1.66451	 0.410873	
  5.60131	-0.971052	 0.393381	
  6.30392	 -1.15518	-0.293965	
  6.24842	-0.164178	-0.172144	
  7.15232	-0.354242	-0.555343	
  8.09012	-0.0611992	-0.369199	
  8.24028	-0.799607	 0.288224	
   8.0018	-0.111541	 0.973564	
    8.902	-0.315922	 0.589033	
  9.81648	-0.706145	 0.482026	
  10.4975	-0.189935	  1.00136	
  10.2015	 0.537891	  0.38278	
  9.50907	 0.983018	-0.185014	
  10.2915	 0.466013	-0.532088	
  10.6136	 0.150176	 0.360397	
  11.1887	 0.923117	0.0923605	
  10.3137	 0.468406	 -0.07378	
  9.31367	 0.472452	-0.0702532	
  8.38612	 0.481104	 0.303349	
  9.03987	 0.668923	  1.03638	
  8.95946	 0.897333	  2.00662	
  9.61202	  0.40529	  2.58286	
  8.88162	 0.579801	  1.92251	
  9.03809	  0.50095	 0.937982	
  8.72226	 0.432299	-0.00834875	
  8.99232	-0.524484	-0.116222	
  8.46923	 0.195451	 0.339932	
  8.04235	-0.161712	  1.17072	
   7.0663	-0.0936223	 0.964099	
  7.30278	-0.921893	  1.47208	
  6.58869	 -1.20534	 0.831977	
  5.74527	 -1.72563	 0.698035	
  4.90001	 -1.47145	 0.228008	
  5.18478	-0.645685	-0.258834	
   4.2767	 -1.06402	 -0.27822	
  3.76166	-0.638942	 0.466126	
  3.48695	-0.860407	 -0.46955	
  2.68553	 -1.39052	-0.192593	
  2.47294	 -2.25214	-0.653494	
  1.86125	 -1.61899	-0.179195	
 0.919021	 -1.39233	0.0674397	
  0.91381	-0.416767	 0.287081	
# t = 0.6
6.93889e-18	-2.77556e-17	        0	
 0.564184	-0.317616	-0.721826	
 0.555678	 -1.08966	 -1.35733	
  1.17474	-0.319481	 -1.51089	
  1.98633	-0.903691	 -1.50578	
  2.22829	 -1.67426	-0.916145	
  2.75688	 -1.75614	-0.0712241	
  3.69303	 -1.68286	 0.272657	
  4.56949	 -1.20775	 0.194632	
  5.50609	 -1.28476	 0.536481	
  6.09784	 -1.41505	 -0.25904	
  6.27309	-0.532855	-0.696091	
  7.22699	-0.715109	-0.457626	
  7.97141	-0.0520667	-0.536489	
  8.22442	-0.755193	 0.128038	
   8.4008	-0.212493	 0.949237	
  9.09767	-0.0311252	 0.255346	
  9.54185	-0.919632	 0.140182	
  9.95005	-0.414491	 0.900578	
  10.2903	 0.395465	 0.422848	
  9.67105	 0.779882	-0.261844	
  10.4904	 0.214671	-0.357752	
  10.7497	 0.631828	 0.513297	
  11.1757	 0.755312	-0.382989	
    10.22	 0.516901	-0.555766	
  9.39812	 0.774316	-0.0475905	
   9.0565	-0.0508655	 0.402264	
  9.30818	 0.857265	  0.73686	
  9.11737	  1.05778	  1.69779	
  9.63866	 0.919677	  2.53992	
  8.99394	 0.431412	  1.95176	
  9.09897	 0.297439	 0.966356	
  8.62316	0.0751311	 0.115363	
  8.91247	-0.804436	-0.262344	
  8.61074	-0.0811616	  0.35881	
  7.87623	 0.396529	 0.840785	
  6.98949	0.0462126	  0.53915	
  7.62228	 -0.69791	 0.753316	
  6.65161	-0.744093	  0.51737	
   5.9873	 -1.38132	 0.126688	
  4.99235	 -1.45004	0.0534127	
  4.60852	-0.575332	-0.242481	
  4.14192	-0.844694	 0.599972	
  3.25943	-0.747545	 0.139787	
  3.88397	-0.931739	-0.619176	
  3.46599	  -1.8278	-0.469624	
  2.71728	 -2.39949	-0.134057	
  2.04601	 -1.66766	-0.0164843	
  1.09991	 -1.49845	-0.292625	
 0.430086	-0.765375	-0.410671	
# t = 0.7
6.93889e-18	-1.38778e-17	1.04083e-17	
 0.130354	-0.633082	-0.725899	
 0.773502	-0.985626	 -1.40566	
  1.55841	-0.366357	 -1.42628	
  2.03939	 -1.24196	 -1.47063	
  2.49545	 -1.53481	-0.630243	
  2.95631	 -1.98777	 0.132925	
  3.73908	 -1.51022	 0.531952	
  4.61344	 -1.02716	 0.485679	
   5.5814	-0.911089	 0.262999	
  5.92073	 -1.46611	-0.496479	
  6.45303	-0.854084	 -1.08135	
  6.77324	-0.813945	-0.134852	
  7.75214	-0.789066	-0.337659	
  7.49582	-0.635756	 0.616697	
  8.48003	-0.484376	 0.708442	
  9.27881	 0.100743	 0.568526	
  9.63738	-0.540888	-0.109514	
  9.41746	-0.265015	 0.826181	
  10.3851	-0.0967034	 0.638367	
  10.0559	 0.650159	0.0605991	
  10.4218	-0.0253663	-0.579556	
  10.7776	 0.316072	 0.290405	
  10.9212	 0.555432	-0.669852	
  9.96527	 0.283187	-0.780108	
  9.42505	  0.55907	0.0149098	
  10.1581	  0.36542	 0.666991	
  9.57524	  1.17576	  0.72761	
   9.1675	  1.04955	  1.63194	
  10.0535	  1.03223	  2.09534	
  9.34325	 0.692561	  1.47873	
  8.85993	 0.413001	 0.649129	
  8.89061	  0.30882	-0.344956	
  8.53993	-0.605675	-0.546751	
  8.07061	-0.726841	 0.327926	
  7.93628	 0.134581	  0.81773	
  6.98235	-0.0949649	 0.624557	
  7.18433	 -1.04182	 0.874891	
  6.24345	 -1.22498	  1.15984	
  5.97721	 -1.55476	 0.254099	
  5.17154	 -1.44284	-0.327599	
  5.25338	-0.446975	-0.288083	
   4.4701	 -1.02034	-0.0478156	
  3.50744	-0.830572	 0.145244	
  3.97349	  -1.2789	-0.617515	
  3.41408	 -2.08892	-0.441667	
  2.59137	 -2.44549	0.00106428	
  2.04003	 -1.75941	-0.473603	
  1.36633	 -1.02531	-0.388642	
 0.437735	-0.662695	 -0.46756	
# t = 0.8
9.54098e-18	3.46945e-18	-6.93889e-18	
 0.778175	-0.616275	-0.346246	
  1.07491	-0.877712	 -1.26472	
  2.02947	-0.656997	 -1.06443	
  1.78016	 -1.52925	 -1.48518	
  2.68444	 -1.50426	 -1.05897	
  3.33791	 -1.71018	-0.330567	
  4.09393	 -1.64635	 0.320871	
  5.07041	 -1.66449	 0.535697	
  5.72192	-0.915512	 0.414989	
  5.46498	 -1.15003	-0.522552	
  6.20037	-0.938178	 -1.16624	
  6.84908	-0.631384	-0.469783	
  7.35229	 -1.49546	-0.457438	
  7.62029	-0.704985	0.0933176	
  8.26795	-0.439977	 0.807677	
  8.98069	-0.0339443	 0.235715	
  9.77023	-0.614417	0.0365402	
   9.5285	-0.112199	 0.866807	
  10.2387	-0.381565	 0.216376	
  10.2503	 0.610636	 0.340484	
  10.3585	0.00222933	 -0.44574	
  10.9943	 0.152966	 0.311234	
  10.5092	 0.571555	-0.456526	
  9.85552	    1.306	-0.638998	
   10.017	 0.617417	0.0679561	
  10.5747	  1.03458	 0.785527	
  9.68361	  1.09211	  1.23561	
   8.9732	 0.571499	   1.7092	
  9.69007	 0.715085	  2.39145	
  9.23604	 0.309637	  1.59806	
  9.18819	 0.872616	 0.772978	
  8.63125	 0.916186	-0.0564326	
  8.39939	-0.0257731	-0.299239	
  7.84591	-0.838781	-0.118478	
  7.57663	-0.0990914	 0.498246	
  7.12976	-0.990158	 0.577666	
  7.28913	-0.878476	  1.55855	
  6.45662	 -1.26858	  1.16517	
   6.1891	 -1.62116	 0.268446	
  5.20628	 -1.79498	 0.206373	
    5.179	-0.824136	-0.0317713	
   4.2557	-0.468499	-0.176797	
  3.28916	 -0.40716	-0.425881	
  3.67372	 -1.28978	-0.696249	
  3.64009	 -2.26956	-0.499041	
  2.68702	 -2.33535	-0.203521	
  1.73661	 -2.07904	 -0.37968	
  1.67885	 -1.08148	-0.418874	
 0.915419	 -0.45254	-0.271858	
# t = 0.9
-2.77556e-17	1.04083e-17	-2.08167e-17	
  0.42945	-0.588459	-0.626615	
  1.20421	-0.549478	 -1.25767	
  2.18401	-0.747376	  -1.2864	
   1.8133	  -1.6761	 -1.27932	
  2.67792	 -1.69038	-0.777087	
   2.9791	 -1.34162	 0.110411	
  3.88564	 -1.52807	-0.268301	
  4.83803	 -1.42499	0.0186379	
  5.77236	 -1.10079	-0.129371	
  5.36152	 -1.86856	-0.621037	
  5.93123	 -1.15468	 -1.02824	
  6.39071	-0.789289	-0.218688	
  7.17565	 -1.30872	-0.556411	
  7.70723	-0.828158	 0.141076	
  8.08702	-0.313794	 0.909967	
  8.97927	-0.720331	  0.71344	
  9.78922	 -1.14646	 0.310475	
  9.52169	-0.486093	  1.01214	
  10.1147	-0.855177	 0.296516	
  10.6145	0.00552573	 0.199871	
  10.1594	0.0642462	-0.688622	
  10.5769	 0.151568	 0.215842	
  11.0988	 0.720964	-0.419326	
  10.2088	  1.04706	-0.100762	
  9.61682	  1.58819	 0.496544	
  10.2238	 0.963344	 0.987652	
  9.73321	 0.091997	 0.977304	
  9.01151	0.0938822	  1.66952	
  9.58513	 0.652709	  2.26841	
  9.34683	0.0714708	  1.49035	
  8.53389	 0.154083	 0.913897	
  8.60114	 0.682881	0.0678177	
  8.78659	-0.0524042	-0.584076	
  8.09131	-0.598196	-0.116414	
  7.57791	0.0991694	  0.38368	
  7.04284	 -0.60648	 0.848186	
  7.40729	 -1.51228	   1.0643	
  6.76846	 -2.26521	  1.22233	
  6.29032	 -2.02494	 0.377543	
  5.38423	 -1.72088	 0.671726	
  5.13881	 -1.00971	0.0129374	
  4.50574	 -0.23733	-0.0384702	
  3.86486	 -1.00001	0.0487096	
  3.14919	 -1.18729	-0.624157	
  2.63836	 -2.03938	 -0.51019	
  2.58235	 -1.62903	 0.400015	
  1.88867	 -2.15355	-0.0936261	
  1.27433	 -1.43882	-0.427891	
 0.637464	-0.688844	-0.249164	
# t = 1
1.73472e-18	-6.93889e-18	-3.46945e-18	
  0.55574	-0.781332	-0.459858	
  1.35414	-0.915934	 -1.04675	
  2.22485	 -1.40546	-0.999675	
  2.04653	 -2.21069	 -1.56519	
  2.89453	 -2.03461	  -1.0653	
   3.0802	 -1.48155	-0.253116	
   3.5099	 -1.30533	 -1.13872	
  4.34312	 -1.11577	-0.619282	
  5.17495	-0.965846	-0.0848866	
  5.21538	 -1.42063	 -0.97457	
  5.97781	-0.817062	 -1.20782	
  6.19564	-0.902525	-0.235585	
  7.18167	-0.879564	-0.400579	
  8.04641	-0.460133	-0.124334	
  8.18238	-0.649082	 0.848193	
  9.17518	  -0.5302	 0.833284	
  9.53051	 -1.46466	 0.856214	
    9.328	-0.508848	  1.06932	
  10.1494	-0.789363	  0.57266	
  10.2895	0.0738819	0.0877185	
  10.7085	 -0.54101	 -0.58038	
  10.2896	0.0562945	 0.103517	
  11.1568	 0.553912	 0.116907	
  10.1713	 0.672551	 0.237497	
  9.85069	  1.60625	 0.077978	
  9.70046	  1.31194	  1.02181	
  9.15421	 0.573165	  1.41656	
  9.67598	-0.242197	  1.66745	
  9.19447	 0.217379	  2.41374	
  9.32281	-0.209339	  1.51851	
  8.58392	 0.356768	  1.15305	
   8.1902	 0.601421	 0.266974	
  8.24224	-0.126293	-0.416929	
  8.17612	-0.678844	 0.413923	
  7.79964	-0.0188814	  1.06409	
  7.17324	-0.794214	  1.14462	
  7.47289	 -1.28746	 0.327972	
  6.85432	 -2.00259	 0.653491	
  6.06558	 -1.73189	 0.101575	
  5.30554	 -1.12116	  0.32372	
  5.58653	-0.192105	 0.564354	
  4.85727	-0.0669894	 -0.10834	
  4.09197	-0.666104	-0.343678	
  3.61603	 -1.19581	 -1.04574	
   2.8905	 -1.79117	-0.700559	
  2.57186	 -1.47154	 0.191798	
   1.8729	  -2.1624	0.00698231	
  1.47943	 -1.25696	-0.152256	
 0.552008	-0.907022	-0.0202565	
# t = 1.1
3.46945e-18	-1.04083e-17	        0	
 0.778173	-0.455604	-0.385684	
  1.67791	-0.787415	-0.102182	
  1.82374	 -1.41033	-0.870762	
  2.11266	 -2.34839	   -1.062	
  2.71839	 -1.56144	-0.944526	
  3.22717	 -1.85569	-0.135472	
  3.47149	 -2.64087	  -0.7045	
  4.25576	 -2.07114	-0.950144	
  4.33005	 -1.49698	-0.134779	
  5.13386	-0.940066	-0.343895	
  5.90284	-0.960938	-0.982835	
  6.58117	 -1.05721	-0.254411	
  7.37544	 -1.07151	-0.861806	
  8.00865	-0.581162	-0.262974	
  8.51159	 -0.59104	 0.601293	
  9.20902	-0.846714	  1.27079	
  8.66156	 -1.67412	  1.39604	
  8.97084	-0.753346	  1.15831	
  9.65838	  -1.0059	 0.477494	
  10.5705	 -1.41267	 0.426527	
  11.0638	-0.948884	-0.309373	
  10.6064	-0.236547	-0.841689	
  10.6961	 0.236013	 0.035031	
  10.0778	 0.835769	 0.542949	
   9.5547	  1.63361	 0.243252	
   9.7083	   1.4962	  1.22178	
  9.58818	 0.573957	 0.854309	
  9.91307	  0.32143	  1.76572	
  8.97113	 0.196623	  2.07745	
  9.54085	 0.525698	  1.32437	
  8.69388	   0.6192	 0.801023	
   8.6572	  1.04378	-0.103622	
  8.51036	0.0818638	-0.334166	
  8.90138	-0.763389	0.0300546	
  7.98311	-0.456427	 0.280167	
  7.79406	 -1.14024	 0.984912	
  7.37256	  -1.1441	0.0780915	
   7.0435	 -2.07239	 0.251316	
  6.25025	 -1.47755	 0.121223	
  5.40457	-0.961721	-0.0157006	
  4.85527	-0.677464	 0.770092	
  4.88903	-0.512684	-0.215661	
  3.99249	-0.0720912	-0.261507	
  3.59417	-0.985875	-0.181865	
  2.67763	 -1.36114	 -0.32012	
  2.02416	  -1.6667	 0.372423	
  1.36814	 -1.89867	-0.345793	
  1.50081	-0.951639	-0.0533327	
 0.699238	 -0.50481	-0.450602	
# t = 1.2
-6.93889e-18	        0	-6.93889e-18	
 0.885891	 -0.32492	0.0142507	
  1.74462	-0.802229	 0.200699	
   1.8625	 -1.59759	-0.393858	
  1.36919	 -1.83195	 -1.23155	
  2.15894	 -1.92816	-0.625717	
  3.13803	 -1.93905	-0.422552	
  3.80286	 -2.10631	 -1.15057	
  4.38836	 -1.46145	-0.659312	
  4.92246	  -1.6792	 0.157586	
  5.18981	-0.738463	-0.0510567	
  6.17502	-0.709117	-0.219862	
  7.02092	 -1.18232	-0.465875	
  7.64216	-0.663637	 -1.05327	
  7.87163	-0.508659	-0.0923702	
  8.33142	-0.140519	 0.715754	
  8.30611	-0.896119	   1.3703	
  8.47847	 -1.88071	  1.34056	
   8.8155	-0.956935	  1.15874	
  9.28496	-0.882121	 0.278962	
  10.0863	 -1.21282	-0.219505	
  11.0369	 -1.04658	-0.481771	
  10.2835	-0.455037	-0.194509	
   9.7212	 0.102085	  0.41656	
  10.1566	 0.894537	-0.0105849	
  9.97973	  1.78071	 0.417685	
  9.35986	  1.56244	  1.17143	
  10.1502	  1.00814	 0.910508	
  10.3826	  1.09619	  1.87914	
  9.77988	 0.322895	  2.07596	
  8.89423	  0.22208	  1.62268	
  9.06048	0.0822919	 0.646552	
  8.43936	 0.552969	0.0199127	
  8.74793	-0.380808	  0.20116	
  9.49576	 -1.02233	0.0303273	
   8.5012	 -1.12581	0.0424325	
  7.64498	 -1.29328	 0.531145	
  6.64935	 -1.21307	 0.483311	
  7.00427	 -2.08991	 0.158997	
  6.19322	 -1.92056	 0.718932	
  5.35322	 -1.42814	 0.491087	
  4.80202	-0.718315	 0.929644	
   4.8045	0.0204216	 0.255654	
  3.92177	0.0242925	-0.214208	
  3.49713	-0.791684	-0.606468	
  3.07551	 -1.07309	 0.255534	
  2.22318	 -1.59131	 0.326127	
  1.28297	 -1.63295	-0.0118904	
  1.13879	-0.643564	0.00622611	
 0.870638	 0.281619	-0.262347	
# t = 1.3
6.93889e-18	        0	-6.93889e-18	
 0.645991	-0.779168	 0.199089	
  1.51222	 -1.24026	 0.391534	
   1.8094	  -1.8133	-0.372217	
   1.7708	 -2.22472	 -1.28285	
  2.39443	 -1.52319	-0.937968	
  3.21676	 -1.62766	-0.378619	
  3.51508	 -1.85569	 -1.30545	
  3.99073	 -1.37839	-0.566564	
  4.51862	 -1.48593	 0.275913	
  5.28189	-0.851178	  0.15544	
  6.24241	  -0.7997	-0.117972	
  7.11585	-0.454233	-0.461123	
  7.63618	-0.349441	 -1.30864	
  7.71189	0.0502467	-0.395118	
  8.10428	-0.551446	 0.300585	
  8.70653	-0.921829	  1.00777	
  8.32473	 -1.68307	 0.483607	
  8.03315	-0.726555	 0.491821	
  8.94032	 -1.07292	 0.252928	
  9.83444	 -1.49543	 0.104509	
  10.0795	 -1.11383	-0.786736	
  9.76115	-0.490578	-0.0724625	
  9.41176	 0.432691	0.0872415	
  9.58768	  1.41156	-0.0170052	
  10.0579	  1.93067	 0.696737	
  9.18045	  1.86531	  1.17195	
  9.84576	  1.12681	  1.06252	
  10.3329	 0.964915	  1.92071	
  9.92975	0.0631109	  1.76505	
  9.05869	 0.532987	  1.90816	
   9.0077	 0.880268	 0.971782	
  8.70139	  0.74571	0.0294085	
  8.86448	-0.197445	-0.260177	
  9.18473	-0.821679	 0.452405	
   8.3016	 -0.80165	-0.0163017	
   7.3483	-0.987906	 0.221443	
  6.51847	 -1.54526	 0.194041	
  6.70886	 -2.36997	-0.338497	
  6.35203	  -1.6916	 0.303748	
  5.36205	 -1.67684	 0.444205	
  4.68598	-0.993148	 0.718971	
  5.12364	-0.681207	-0.124326	
  4.42225	-0.00343415	 -0.34495	
   3.5727	-0.530397	-0.368824	
  3.31842	 -1.49457	-0.293248	
  2.37723	 -1.54402	0.0409867	
  1.38409	 -1.59803	-0.0627048	
  1.03004	-0.700992	-0.327213	
 0.893911	 0.280307	-0.191119	
# t = 1.4
6.93889e-18	1.56125e-17	        0	
 0.500953	-0.874282	-0.267035	
  1.11443	-0.944661	 0.519531	
  1.22792	 -1.45743	-0.331463	
  1.83602	 -1.69518	 -1.08888	
  2.29852	-0.883289	-0.732625	
