7.139312900000003431e-03 2.377403000000012515e-04 2.272600000000101535e-05 5.147985119313934488e-04 5.386023669652579898e-04 5.409203541057257172e-04
8.708941939999971238e-01 8.985587000000009282e-04 2.915150099999990526e-03 1.986978507630188240e-02 1.171458982155130085e-01 1.185141766161043747e-01
1.737555682100003107e+00 2.137824900000001582e-03 2.821508500000001821e-03 3.763212852322469354e-02 2.321486940351424333e-01 2.362611325453524425e-01
2.600779957000005194e+00 5.421499100000022782e-03 6.240743600000027945e-03 5.596495135681527761e-02 3.434749941106771676e-01 3.534086810599119111e-01
3.467084815499989148e+00 4.724430400000002687e-03 1.070291630000000382e-02 7.377186804867778835e-02 4.587708709031430576e-01 4.676787121518548584e-01
4.329743366900014934e+00 7.651577499999969063e-03 1.513496549999998782e-02 9.371651874805470017e-02 5.747754651831364914e-01 5.797587856906737391e-01
5.191468204799995156e+00 8.163305499999983297e-03 1.651671689999999887e-02 1.138162288117454679e-01 6.933137794963299960e-01 6.981058582603856255e-01
6.055038401899996536e+00 8.170253099999967225e-03 1.275643239999998090e-02 1.323365946224257794e-01 8.047041873033747850e-01 8.197947124464594060e-01
6.913338218899996335e+00 5.882772699999983847e-03 1.394713029999997828e-02 1.530118847881903610e-01 9.145719918537793536e-01 9.513025487987800677e-01
7.774682484000003058e+00 5.445254000000323592e-04 1.543808179999995797e-02 1.728159703934215585e-01 1.023984105105584241e+00 1.072797626149051942e+00
8.635121996700016567e+00 -2.516637199999999588e-03 1.695518940000008759e-02 1.923372690127791440e-01 1.147890862648207388e+00 1.182023550797407063e+00
9.492869137999948137e+00 -9.514759000000662468e-04 1.644022370000002356e-02 2.123899062236757340e-01 1.258235527032304679e+00 1.301614686801898513e+00
1.035016513730001364e+01 -1.000273989999998954e-02 1.954327129999997720e-02 2.348991856023660563e-01 1.378045120983729221e+00 1.420034702659151549e+00
1.120423549950002773e+01 -9.978916199999932415e-03 2.187801299999997048e-02 2.572421423043809163e-01 1.485773802740316230e+00 1.536874059606447407e+00
1.205817594899998824e+01 -1.152293040000010836e-02 2.332609800000007283e-02 2.817075792346332430e-01 1.599166042180874214e+00 1.655991543650030096e+00
1.291364302330004499e+01 -1.763129209999993174e-02 2.379236820000000044e-02 3.013992878386206331e-01 1.721691384078761544e+00 1.788049165035868304e+00
1.376455716839997656e+01 -2.385491110000007367e-02 2.708180609999982780e-02 3.197759632746681735e-01 1.836066846734389690e+00 1.888066604305231433e+00
1.461584410240002896e+01 -2.360514480000001220e-02 3.493990609999989699e-02 3.404605080949960061e-01 1.958627183609142230e+00 2.014219471256636584e+00
1.546551226819999236e+01 -1.399648259999997091e-02 4.031555179999997407e-02 3.638928819824630012e-01 2.072032152854049070e+00 2.132569181745234133e+00
1.631593088720007856e+01 -1.408011309999991113e-02 5.340690279999980861e-02 3.840275787324420875e-01 2.191190419846128279e+00 2.250576396286775971e+00
1.716360655250000278e+01 -1.526556329999997387e-02 5.277654990000001101e-02 4.067668787899584859e-01 2.288622242446152644e+00 2.368427750612247085e+00
