1.327919499999999841e-03 -3.098194000000005933e-04 -1.286097000000004705e-04 5.149865120964198942e-04 5.330261207929871872e-04 5.289652631773662404e-04
4.337654907000013660e-01 1.524092400000009789e-03 6.363060099999998109e-03 2.238649388976848842e-01 2.941267048407768536e-01 2.960452795845550100e-01
8.561596141999970877e-01 1.587288399999997601e-03 1.678873249999988243e-02 4.472543995108715364e-01 5.837272004391594882e-01 5.817436399524934520e-01
1.296774232499995128e+00 1.356267080000005468e-02 2.455106050000008949e-02 6.568626275367349665e-01 8.737024425432812214e-01 8.752837917172999749e-01
1.725146403100002779e+00 1.665084370000013275e-02 2.848264009999999097e-02 8.811982634769428557e-01 1.164882426245811287e+00 1.173666138508272061e+00
2.144791709800009105e+00 1.479183119999990734e-02 2.985117549999992057e-02 1.089500333438888857e+00 1.448641436670386140e+00 1.477764199317873839e+00
2.571614608400004443e+00 1.069074810000002380e-02 3.461130690000007587e-02 1.300859373307042377e+00 1.718835583391980615e+00 1.756586306441640488e+00
2.993475912200012523e+00 1.131461740000004254e-02 4.911652289999990373e-02 1.531395525411679781e+00 1.991478871329198874e+00 2.032091055355801146e+00
3.416138863600008957e+00 1.495113370000017081e-02 6.813915699999975595e-02 1.763457758420001076e+00 2.263345668643937714e+00 2.334121232110867084e+00
3.826193981199988770e+00 1.111534930000000060e-02 7.307504539999985782e-02 1.996263385332029072e+00 2.536632640100952685e+00 2.607118155270376825e+00
4.243569888699980197e+00 1.330212109999982968e-02 7.450114960000021880e-02 2.197112784711904965e+00 2.810135918830348967e+00 2.889303509994888941e+00
4.660627532299995934e+00 1.505780229999994016e-02 8.250472939999972666e-02 2.427454152048309499e+00 3.073612255161872753e+00 3.196548417049577928e+00
5.077439984699993580e+00 5.009634000000076116e-03 8.524860729999997333e-02 2.660818777911072797e+00 3.360697654925864697e+00 3.464610010683695229e+00
5.489432181600001570e+00 -5.344168400000534266e-03 8.914272339999988748e-02 2.887568025107713598e+00 3.611518603958959073e+00 3.707831915038520165e+00
5.897636741699989749e+00 -1.496746859999996057e-02 8.636559349999986535e-02 3.116717090720703354e+00 3.844999818033653760e+00 3.970346887751282861e+00
6.296442434199987837e+00 -1.733083009999999285e-02 8.512204119999969287e-02 3.362108705064610792e+00 4.097833036440918342e+00 4.271227265540892049e+00
6.701591621600028859e+00 -2.659495449999999331e-02 8.659924879999958414e-02 3.584095100479633533e+00 4.356059208639727842e+00 4.547386910035656093e+00
7.100647204700011983e+00 -4.247071409999998715e-02 9.740818709999987668e-02 3.786126300147499624e+00 4.640702473757139401e+00 4.830599884136170807e+00
7.495010506300041619e+00 -5.032352830000001026e-02 1.067103310000000194e-01 3.978764116649290195e+00 4.879686830945363596e+00 5.121746253793521220e+00
7.880902640800000469e+00 -5.653873790000009392e-02 1.001773871999996485e-01 4.196464838391070096e+00 5.102437281709479855e+00 5.402796679674510827e+00
8.279870162199980399e+00 -6.552232089999980580e-02 1.036093757999999587e-01 4.439753193414127885e+00 5.389540116395482805e+00 5.694845199058892860e+00
8.669205372700035994e+00 -7.174725660000016991e-02 1.089135624999997831e-01 4.699365579460376807e+00 5.657304697635004764e+00 5.988227832493068448e+00
9.057424524299984014e+00 -7.844504050000000728e-02 1.037969790999998670e-01 4.956892764928754858e+00 5.895036165213412893e+00 6.241161780476947918e+00
9.430629648700024958e+00 -9.039893899999966453e-02 1.089737307000002431e-01 5.189383495266769231e+00 6.114401831827447786e+00 6.534855566268813476e+00
9.814349246200013255e+00 -9.826872739999996387e-02 1.085236268000004389e-01 5.399170697810160569e+00 6.339710264695059827e+00 6.846722150665927487e+00
1.019071305999997712e+01 -1.048706566000000701e-01 1.082769123999999944e-01 5.639883584430577024e+00 6.605479001420770047e+00 7.104192014320389603e+00
1.056601691070000903e+01 -1.232991448999999212e-01 1.147788772000001983e-01 5.826466594511615860e+00 6.900962379690250614e+00 7.381855984085006206e+00
1.092450590239996622e+01 -1.364720077999994619e-01 1.152728102000002280e-01 6.078333878481402941e+00 7.154260190647056206e+00 7.695678775532150517e+00
