0.000000000000000000e+00 -5.513345598284075284e-03 -1.025883459987237539e-02 -1.226555743288312850e-02 -1.313526767677460245e-02 -1.557691255006316000e-02 -1.503627704953998910e-02 -1.436336563093259557e-02 -1.432668398583686331e-02 -1.301195767081854415e-02 -8.950987667161482836e-03 -9.013018823219441644e-03 -9.283336861558045064e-03 -1.227470089705666630e-02 -1.138303510629860849e-02 -1.198436438768184578e-02 -8.468491547928095123e-03 -4.261120174287823942e-03 -6.079041698799858779e-04 0.000000000000000000e+00 -1.741331616067101073e-01 -1.346389772986283373e-01 -9.933138206304739648e-02 -6.775985943243303944e-02 -3.776005854938279532e-02 -6.104630639502883586e-03 1.047662800944086300e-02 1.896082913795968730e-02 2.232870934952401604e-02 2.807378741384289680e-02 2.699365309088960080e-02 3.133010369840399933e-02 3.104611576701189410e-02 3.240291878561859379e-02 3.366506532751274011e-02 3.157523616102458214e-02 2.386414231549537773e-02 2.069209934041638457e-02 1.764254818750913070e-02 1.568972052351817054e-02 1.687288549825182588e-02 1.371898489565750480e-02 1.540992066233902447e-02 1.339920075364671274e-02 1.405439362580371797e-02 1.404944838305221579e-02 9.789256251139707640e-03 8.256987364681006233e-03 6.369769578431319287e-03 2.155275196151726271e-03
0.000000000000000000e+00 -6.991260418574938608e-03 -1.284006381370748386e-02 -1.844578971933980710e-02 -2.432954785825828734e-02 -3.250098196377809029e-02 -3.911048665153627618e-02 -4.235724949167099518e-02 -5.121252857968427996e-02 -5.548208792538189549e-02 -5.957780820484007839e-02 -6.266456662597365279e-02 -6.389590346112965225e-02 -6.024902417050893855e-02 -5.755756658459857539e-02 -5.559220296787666105e-02 -5.350707580783246181e-02 -4.870644688987675608e-02 -4.049418483980363193e-02 0.000000000000000000e+00 -3.195830649577437871e-02 -2.722411478250386443e-02 -2.080095534431515222e-02 -1.654521696731705085e-02 -7.169888525587669870e-03 -3.231945215999343693e-04 1.865661745686208670e-02 2.734534412967261005e-02 3.467389171256629599e-02 4.050292044478537301e-02 4.669413180918995099e-02 5.164754194698709805e-02 4.936856801963394187e-02 4.357160105360796676e-02 3.713837889528866926e-02 4.120228753245964298e-02 2.985900821586463458e-02 2.521389759062494379e-02 2.353607371835306217e-02 2.201196562534352488e-02 2.017482281061434846e-02 1.972678707309901899e-02 1.971781423367888544e-02 2.514813879968588045e-02 2.231871693389636535e-02 1.414303865891040554e-02 1.193229074780583800e-02 9.165516080354344994e-03 6.730910264849621072e-03 1.483689993907798624e-04
0.000000000000000000e+00 -4.146662611174118870e-03 -8.384250814330964849e-03 -8.478201817162241832e-03 -7.452298110037447465e-03 -8.071367936891393757e-03 -8.211144965839977522e-03 -1.194086262503425352e-02 -2.026768076972080418e-02 -1.829462122768401797e-02 -1.947824697831186322e-02 -1.904374897160824101e-02 -1.897084175694208757e-02 -1.572345274294005557e-02 -1.512929542543558353e-02 -1.086426444175120007e-02 -3.202151856751795679e-03 -2.300517638864754254e-03 -1.903906108050939855e-03 0.000000000000000000e+00 -6.274517710032532190e-04 -1.684611985871075994e-04 -5.721236972996868609e-04 2.504518156429007616e-03 4.483552509596974885e-03 3.259101472696840796e-03 -1.129679904477655199e-02 -1.550194919020409304e-02 -1.964840819031899236e-02 -2.759376319062486344e-02 -3.451837024884039928e-02 -4.131554723135111989e-02 -4.408397899262146008e-02 -4.317757324810986286e-02 -4.037985755061845178e-02 -4.291259890766983831e-02 -4.814914414120918112e-02 -4.980678049315191702e-02 -5.409886508326508525e-02 -5.484367106095560523e-02 -5.318762934959150868e-02 -4.589918844123715841e-02 -3.885485546944558721e-02 -3.893775707842495742e-02 -3.445005080001541792e-02 -3.100860570566327939e-02 -3.012127958294856869e-02 -2.270647206074231927e-02 -2.009178745814016800e-02 -1.075932416035556977e-02
0.000000000000000000e+00 2.634381262361887299e-01 5.293763008737185638e-01 7.951763666986682022e-01 1.064253160950930033e+00 1.338144319075255106e+00 1.605864992521012224e+00 1.861409648913983972e+00 2.102035789361323737e+00 2.335947370077908758e+00 2.554782157709636792e+00 2.756651053849552113e+00 2.932806372394917815e+00 3.072697768980081179e+00 3.163258885974510548e+00 3.202575827591274127e+00 3.190264350023705120e+00 3.125276705584145276e+00 3.000793283777110965e+00 0.000000000000000000e+00 2.667468681147432630e+00 2.353549411169328032e+00 1.979587071902455975e+00 1.503098955277613946e+00 9.540859259163078088e-01 3.338595498151416541e-01 6.508475052513904568e-01 1.231693457976584360e+00 1.727634039207962324e+00 2.145085966578108572e+00 2.456109806693531183e+00 2.717470586283575074e+00 2.890109235241165919e+00 3.011489333915889244e+00 3.069051239338064896e+00 3.070883702726362241e+00 3.020042065475385229e+00 2.920456509579361093e+00 2.791188236385892196e+00 2.630439541251547997e+00 2.456036825741369611e+00 2.257698234509568636e+00 2.033753182468748033e+00 1.803240991982029362e+00 1.556557374058335830e+00 1.313865750574671143e+00 1.055123544730244944e+00 7.930706068205845005e-01 5.273614433828324177e-01 2.603165042727787482e-01
0.000000000000000000e+00 4.908895418546212475e-01 9.525059860142629509e-01 1.382670868358894189e+00 1.796941026030632660e+00 2.174622293527727290e+00 2.516708815889663331e+00 2.822481040603383562e+00 3.102483935808670878e+00 3.322845839795783185e+00 3.502333939290581455e+00 3.635901165918543398e+00 3.732842876768304841e+00 3.785463980428953601e+00 3.787700676517562037e+00 3.742877913856990979e+00 3.632266189278623880e+00 3.468744377022340952e+00 3.262578605199352388e+00 0.000000000000000000e+00 2.841924273290197256e+00 2.467424009929344297e+00 2.030699168353378603e+00 1.523968424979492253e+00 9.606546490671673544e-01 3.331589007442722905e-01 6.595395175704426016e-01 1.247849872676844329e+00 1.788909148166820007e+00 2.264311331134640781e+00 2.666502791493307267e+00 3.018495785294371903e+00 3.317806206079901621e+00 3.550474227652598014e+00 3.701597456804270436e+00 3.789954095678375268e+00 3.828851210300361352e+00 3.833382947425589382e+00 3.782616952676051802e+00 3.686712087626691225e+00 3.515931909058210625e+00 3.318620491115156668e+00 3.073253251451927959e+00 2.804242698914981347e+00 2.517901016401033143e+00 2.164956133801642757e+00 1.791245005862498241e+00 1.387254899617864190e+00 9.485282391396813173e-01 4.902975698860321252e-01
0.000000000000000000e+00 4.880035597969379357e-01 9.466388362158251191e-01 1.375529270845357921e+00 1.774487064571730777e+00 2.128345406145681018e+00 2.445272997493729061e+00 2.733570585177820700e+00 2.990553540524659493e+00 3.204804576667338534e+00 3.397879908253455650e+00 3.550098443516431335e+00 3.661152941720644094e+00 3.719892532756330361e+00 3.739158087620637172e+00 3.700246315655842277e+00 3.625838112773104971e+00 3.460424042030223912e+00 3.238389666610203221e+00 0.000000000000000000e+00 2.804705541391147694e+00 2.428693358654148149e+00 2.004730492425200961e+00 1.513286171332231644e+00 9.567166843471656135e-01 3.329335567282347141e-01 6.602624863109852749e-01 1.258287189193849409e+00 1.791882200877013664e+00 2.252752461424431196e+00 2.659865912961346890e+00 3.006848867934293068e+00 3.297483984372971300e+00 3.509954308482690966e+00 3.673685951367044122e+00 3.786999688260732189e+00 3.853789662669257599e+00 3.839945389370370332e+00 3.773349053387961227e+00 3.659862366284428514e+00 3.516683702866350902e+00 3.314531031134639427e+00 3.072047660990964157e+00 2.805519460396010967e+00 2.486914896482220971e+00 2.150689786627185018e+00 1.775180937826091654e+00 1.370513392806168351e+00 9.484385665199656090e-01 4.890635908425716161e-01
