0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.041069600000058904e-04 4.404226109999936044e-03 2.177014719999985533e-03 3.606016971835974971e-02 2.321135417524915756e-01 2.349061258755058557e-01
2.161208000000042141e-04 9.681282809999879058e-03 3.432944309999892349e-03 7.185744779809871696e-02 4.648485892998264757e-01 4.656136305612392778e-01
-4.995575100000070436e-04 1.367616283000009161e-02 2.376365449999973557e-03 1.083748757620148356e-01 6.884202146168930669e-01 6.973655921039535466e-01
-4.608247099999898222e-04 2.006878353999998199e-02 6.759084009999996763e-03 1.448547980632348964e-01 9.045969655094989736e-01 9.227997650461327028e-01
-8.417432000000774474e-05 2.262439378999952025e-02 7.209532419999889301e-03 1.804022166685955719e-01 1.119788219605594382e+00 1.149040931107201624e+00
-6.992530600000122776e-04 2.262255209999982156e-02 1.025774001000002641e-02 2.176100790074501357e-01 1.331586838235950365e+00 1.371803143360122323e+00
-2.066246019999972913e-03 2.551693817000060330e-02 1.271962468999986856e-02 2.539648991423536506e-01 1.542009168864093560e+00 1.592981870234684072e+00
-1.834696020000083864e-03 2.660308570000009115e-02 1.710470066999953201e-02 2.898398127873990093e-01 1.750741971247671502e+00 1.801818530391532391e+00
-2.283328759999985087e-03 2.707236585000012338e-02 1.869132244999990866e-02 3.268713426564407443e-01 1.952029105209418081e+00 2.021487101480979653e+00
-3.698747839999887849e-03 2.743434143000074085e-02 2.043186307000020158e-02 3.657623594671922662e-01 2.152647067882820231e+00 2.237555942044463730e+00
-3.506321829999928339e-03 2.581686737000017315e-02 2.148882051000028381e-02 4.030826896660851810e-01 2.360505280516513427e+00 2.441692583736018829e+00
-3.678185370000070561e-03 2.856245534999961658e-02 2.194100839000000594e-02 4.396913789462331135e-01 2.562214687230774945e+00 2.645456010536004765e+00
-3.583591529999834938e-03 2.554109694000018804e-02 2.070726673999997644e-02 4.765498964903839285e-01 2.763964644624778089e+00 2.841442522259083336e+00
-3.596323199999881034e-03 2.602775746999961420e-02 2.176828931000008086e-02 5.128815773449065807e-01 2.957548061893769287e+00 3.035969894046554263e+00
-4.288914270000055741e-03 2.542306960999991469e-02 2.186135347999976566e-02 5.496061161362730818e-01 3.153335753158589494e+00 3.241123806088646919e+00
-3.547205849999920599e-03 2.227397045000066925e-02 2.242046251999984738e-02 5.875903534813045059e-01 3.346905422988185386e+00 3.440591782976674118e+00
-3.753668020000117383e-03 2.101182094999910072e-02 2.229063338000007374e-02 6.265519324294572812e-01 3.536801265296930286e+00 3.637087948006636484e+00
-3.676106649999869632e-03 2.054572648999967305e-02 2.085110028999994508e-02 6.640243752157831691e-01 3.720320080487285352e+00 3.843494634315886671e+00
-3.160369019999951460e-03 1.755239983000010662e-02 2.100182757000021092e-02 7.043396148750670216e-01 3.905563539272528306e+00 4.034491490436529659e+00
-3.778655870000069937e-03 1.519814058000070259e-02 2.017137333000003710e-02 7.429028110088268244e-01 4.086613967760129640e+00 4.213016176584520878e+00
-3.728660039999987658e-03 1.308338313000007025e-02 1.555876254000015252e-02 7.807566271211815456e-01 4.249641696663318591e+00 4.394195228679623533e+00
-2.912479180000101999e-03 1.041974461999882126e-02 1.305140320000024688e-02 8.202424914745521933e-01 4.409281331545326310e+00 4.568509573529102141e+00
-1.476711979999935061e-03 7.021171250000491325e-03 8.427626349999396346e-03 8.604478112578830551e-01 4.567846066719700282e+00 4.735120270937874132e+00
-2.904695289999796853e-03 6.939372909999525461e-03 7.857965280000144340e-03 9.008889352511307846e-01 4.719812453739008262e+00 4.889210650601059527e+00
-2.315053079999830621e-03 6.116418100000272154e-03 4.541572830000577612e-03 9.378572276961515408e-01 4.879401386529345075e+00 5.051264198563488073e+00
-2.949697449999969835e-03 6.788796870000815900e-03 2.881650630000419377e-03 9.749224770909604709e-01 5.030094303666060362e+00 5.182139822162324272e+00
-2.228513349999898096e-03 5.030744569999992706e-03 -1.963191600004003548e-04 1.014071606371908851e+00 5.186741734383105928e+00 5.326523989491609434e+00
-2.227393980000022360e-03 3.399707029999476503e-03 -2.773345530000193449e-03 1.053660019886589971e+00 5.329788150642472466e+00 5.451003200669456206e+00
-1.699171419999910256e-03 6.303699700001256677e-04 -2.072404629999564148e-03 1.092158006072413645e+00 5.476187808249485478e+00 5.604838567634021551e+00
-6.993685500001026612e-04 -1.543471689999768946e-03 -6.132183570000540943e-03 1.132670197773593346e+00 5.622996879114873003e+00 5.741244970756540944e+00
4.503700699998227372e-04 -3.504752589999791945e-03 -6.783408630000122702e-03 1.173462554063456897e+00 5.767028029574205128e+00 5.867807624668804678e+00
1.347270629999928549e-03 -7.452377110000142288e-03 -7.142133480000006050e-03 1.212493813943214871e+00 5.907660754059519626e+00 6.002247989198831846e+00
1.277356379999950451e-03 -9.767415100000304690e-03 -8.165553020000548834e-03 1.251969758999976534e+00 6.041613637603011178e+00 6.133228420275745663e+00
4.247423519999858448e-03 -1.118868024000035065e-02 -5.840683519999717056e-03 1.292917036717245782e+00 6.192300391377376201e+00 6.240800172794797263e+00
5.746951389999842459e-03 -1.050017643000011359e-02 -6.843330069999688237e-03 1.332988992722774046e+00 6.343189043108299785e+00 6.352485561318498952e+00
6.475361959999943046e-03 -1.151075316000009854e-02 -8.461785519999995633e-03 1.375847371963609289e+00 6.471363194695288534e+00 6.466397165687576276e+00
7.933520790000054418e-03 -1.186351981000029546e-02 -9.966737660000326779e-03 1.414615003152521977e+00 6.588288343072605358e+00 6.582051979273592757e+00
7.696015089999825795e-03 -1.451666393000011074e-02 -1.241882012999985865e-02 1.455970529521960488e+00 6.716611350267601921e+00 6.696873098755975029e+00
9.211892729999997254e-03 -1.736423179999970964e-02 -1.459383090000026910e-02 1.497068444302809720e+00 6.830393465545779641e+00 6.813439386228124839e+00
9.944422230000075913e-03 -2.146279565000011602e-02 -1.577499263999994003e-02 1.537508680331627353e+00 6.932385575807304079e+00 6.922440470929130285e+00
1.103320372000021754e-02 -2.243859110000030396e-02 -1.999577041000012365e-02 1.576760929061704175e+00 7.028576863786013540e+00 7.013580984725605205e+00
1.104082773000001835e-02 -2.340412065999937161e-02 -2.132152995999949188e-02 1.616415474766898841e+00 7.127158977131466067e+00 7.116349928216235909e+00
1.201560011999989151e-02 -2.752989979999954234e-02 -2.259536357000078294e-02 1.656417831302128274e+00 7.231166034399513443e+00 7.212400739706505526e+00
1.271872620999999100e-02 -2.784240377999940702e-02 -2.141752873999961185e-02 1.695928480369770952e+00 7.314022796912237112e+00 7.285894747991971343e+00
1.252373918000011799e-02 -2.634406067999951404e-02 -1.948567582000001325e-02 1.737226878286505016e+00 7.398253673931704633e+00 7.343513326606325720e+00
1.284868842999987645e-02 -2.671598072999981782e-02 -1.837371186999988901e-02 1.775722110017130317e+00 7.498274563728035247e+00 7.409537211530555112e+00
1.348472474000001788e-02 -2.531706994999966681e-02 -1.670664765000001370e-02 1.812459242073846788e+00 7.585814728108371874e+00 7.482947767353807400e+00
1.275836928999992022e-02 -2.536033258999991977e-02 -1.346338999999938633e-02 1.850644696847786763e+00 7.657093146721323684e+00 7.520884946561934292e+00
1.155974702000002463e-02 -2.634631554000025494e-02 -9.490907509999910174e-03 1.891411767166875313e+00 7.726448225048706320e+00 7.567583642210296446e+00
1.232712144000001203e-02 -2.977061482000145295e-02 -4.888592789999554253e-03 1.927322393924022936e+00 7.781506840943894332e+00 7.637992371349892728e+00
1.364225047000000753e-02 -3.406723155999998032e-02 -2.210519959999679776e-03 1.964460363868155035e+00 7.839784290613629913e+00 7.667882016794042244e+00
1.191587940999988375e-02 -3.820912057999956840e-02 -1.437221930000602381e-03 2.000824680923276588e+00 7.911453093825127070e+00 7.686403658032319619e+00
1.301467096999981733e-02 -4.051864618000113050e-02 6.543161999971980846e-05 2.036600557728422523e+00 7.954642636161296743e+00 7.714949251372997807e+00
1.259477834000000303e-02 -4.174625493999951920e-02 1.153955480000383536e-03 2.070434077780326287e+00 7.993130413125062894e+00 7.728342165028351474e+00
1.168098816000002690e-02 -4.454223948000010647e-02 7.565600959999895132e-03 2.103025029083196440e+00 8.018780059980826991e+00 7.748749286493319843e+00
1.031251490999973187e-02 -4.728557085999975096e-02 1.265505319000019210e-02 2.131426274208260807e+00 8.038192098272412878e+00 7.797219671411132147e+00
1.086552024999982297e-02 -5.061364315999979102e-02 1.171959884000040204e-02 2.163130744225568058e+00 8.051202423872858560e+00 7.831367697365593905e+00
1.201795745999988466e-02 -5.613254644999957077e-02 1.118299117000012138e-02 2.193634324345828279e+00 8.086235340494052792e+00 7.838869812874254883e+00
1.082896844999987722e-02 -6.221629278999855212e-02 1.388719271999978161e-02 2.231251121300929618e+00 8.095115958793616784e+00 7.871194880296137342e+00
1.030815573000011705e-02 -7.113858567999999105e-02 1.466329701000033958e-02 2.263102150928083311e+00 8.075810761871931476e+00 7.900591188829625189e+00
9.890277880000035785e-03 -7.558596768000061528e-02 1.863710680999999467e-02 2.291289599411795663e+00 8.053493434775949922e+00 7.916629660256179868e+00
8.290767209999756401e-03 -8.014752926000064115e-02 1.728986495999968939e-02 2.316924533837624978e+00 8.026907209920150166e+00 7.954785257235974072e+00
6.188789629999831912e-03 -8.812893166999920258e-02 1.507009352999995853e-02 2.338140657375018527e+00 7.998197079186134317e+00 7.954604890996514577e+00
7.287401909999902463e-03 -9.275211080999926083e-02 1.619384711999980603e-02 2.360170418364605727e+00 7.967021737353385369e+00 7.945890222987581630e+00
7.968278830000043167e-03 -9.431563287000090112e-02 1.573554987000033711e-02 2.382927947159100501e+00 7.949060475440276718e+00 7.943059480673640316e+00
5.068756110000131182e-03 -1.009476090299986917e-01 1.303075256000067565e-02 2.401907111978132114e+00 7.941471342999268046e+00 7.925694135873341040e+00
3.851556610000023487e-03 -1.062057426000004301e-01 1.664710605999979859e-02 2.421281835565187723e+00 7.915468277679313935e+00 7.892489682808283114e+00
1.229530910000217487e-03 -1.106113507699998944e-01 1.606575922000013507e-02 2.442120063926423779e+00 7.867410180868741776e+00 7.846560373453585591e+00
3.651045000002488250e-04 -1.165897567800000395e-01 1.787026645000044586e-02 2.458604787841245809e+00 7.799059076755472830e+00 7.783605332776529551e+00
-4.621622399999401258e-04 -1.195902868500008098e-01 1.830815306999968028e-02 2.475255083094602515e+00 7.728694422370543826e+00 7.716385433305121389e+00
-2.369785830000033667e-03 -1.238896156599999937e-01 1.757391809000014363e-02 2.474586251649857349e+00 7.652133324254064561e+00 7.647410237104660169e+00
-2.946290670000291205e-03 -1.282000511500014095e-01 1.684841191000065186e-02 2.484588246873275175e+00 7.541657414878828014e+00 7.581315813291398698e+00
-1.357765160000280313e-03 -1.320246103500008483e-01 1.335432007999996611e-02 2.488770323199862577e+00 7.419195710248754239e+00 7.487505128721087644e+00
-2.343151800000068709e-03 -1.370905155500003192e-01 9.345197270000386164e-03 2.485395706276589234e+00 7.327472395962957741e+00 7.377314019217916297e+00
-2.827237939999715892e-03 -1.386234644499999835e-01 8.771086380000103419e-03 2.476925680737115609e+00 7.226518978493189138e+00 7.270892544782850742e+00
-3.098105619999921064e-03 -1.401626469699999711e-01 6.371963390000011905e-03 2.472768891266448943e+00 7.099521070855919547e+00 7.162612889289008855e+00
-4.653607370000047670e-03 -1.418309922599999273e-01 4.871720360000163751e-03 2.465719749012875717e+00 6.973365386649712505e+00 7.028753106959502617e+00
-5.593297419999723914e-03 -1.460688122499999575e-01 2.250134960000132328e-03 2.450156478425045581e+00 6.846931865563620434e+00 6.884014764175134360e+00
-5.669869590000039400e-03 -1.465038336200028268e-01 4.164192420000089982e-03 2.424998243781619323e+00 6.675798133203699081e+00 6.702324290284971120e+00
-5.806046909999863261e-03 -1.504946175900012950e-01 3.259169660000139739e-03 2.398054342209524847e+00 6.513194266750166328e+00 6.507569534176830039e+00
-7.199914050000168902e-03 -1.561707640099997962e-01 4.240106800001515659e-04 2.363192416486686209e+00 6.334285704137397666e+00 6.292182767727551251e+00
