0.000000000000000000e+00 5.000000000000000000e+01 1.000000000000000000e+02 1.500000000000000000e+02 2.000000000000000000e+02 2.500000000000000000e+02 3.000000000000000000e+02 3.500000000000000000e+02 4.000000000000000000e+02 4.500000000000000000e+02 5.000000000000000000e+02 5.500000000000000000e+02 6.000000000000000000e+02 6.500000000000000000e+02 7.000000000000000000e+02 7.500000000000000000e+02 8.000000000000000000e+02 8.500000000000000000e+02 9.000000000000000000e+02 9.500000000000000000e+02 1.000000000000000000e+03 1.050000000000000000e+03 1.100000000000000000e+03 1.150000000000000000e+03 1.200000000000000000e+03 1.250000000000000000e+03 1.300000000000000000e+03 1.350000000000000000e+03 1.400000000000000000e+03 1.450000000000000000e+03 1.500000000000000000e+03 1.550000000000000000e+03 1.600000000000000000e+03 1.650000000000000000e+03 1.700000000000000000e+03 1.750000000000000000e+03 1.800000000000000000e+03 1.850000000000000000e+03 1.900000000000000000e+03 1.950000000000000000e+03 2.000000000000000000e+03 2.050000000000000000e+03 2.100000000000000000e+03 2.150000000000000000e+03 2.200000000000000000e+03 2.250000000000000000e+03 2.300000000000000000e+03 2.350000000000000000e+03 2.400000000000000000e+03 2.450000000000000000e+03 2.500000000000000000e+03 2.550000000000000000e+03 2.600000000000000000e+03 2.650000000000000000e+03 2.700000000000000000e+03 2.750000000000000000e+03 2.800000000000000000e+03 2.850000000000000000e+03 2.900000000000000000e+03 2.950000000000000000e+03 3.000000000000000000e+03 3.050000000000000000e+03 3.100000000000000000e+03 3.150000000000000000e+03 3.200000000000000000e+03 3.250000000000000000e+03 3.300000000000000000e+03 3.350000000000000000e+03 3.400000000000000000e+03 3.450000000000000000e+03 3.500000000000000000e+03 3.550000000000000000e+03 3.600000000000000000e+03 3.650000000000000000e+03 3.700000000000000000e+03 3.750000000000000000e+03 3.800000000000000000e+03 3.850000000000000000e+03 3.900000000000000000e+03 3.950000000000000000e+03 4.000000000000000000e+03 4.050000000000000000e+03 4.100000000000000000e+03 4.150000000000000000e+03 4.200000000000000000e+03 4.250000000000000000e+03 4.300000000000000000e+03 4.350000000000000000e+03 4.400000000000000000e+03 4.450000000000000000e+03 4.500000000000000000e+03 4.550000000000000000e+03 4.600000000000000000e+03 4.650000000000000000e+03 4.700000000000000000e+03 4.750000000000000000e+03 4.800000000000000000e+03 4.850000000000000000e+03 4.900000000000000000e+03 4.950000000000000000e+03 5.000000000000000000e+03 5.050000000000000000e+03 5.100000000000000000e+03 5.150000000000000000e+03 5.200000000000000000e+03 5.250000000000000000e+03 5.300000000000000000e+03 5.350000000000000000e+03 5.400000000000000000e+03 5.450000000000000000e+03 5.500000000000000000e+03 5.550000000000000000e+03 5.600000000000000000e+03 5.650000000000000000e+03 5.700000000000000000e+03 5.750000000000000000e+03 5.800000000000000000e+03 5.850000000000000000e+03 5.900000000000000000e+03 5.950000000000000000e+03 6.000000000000000000e+03 6.050000000000000000e+03 6.100000000000000000e+03 6.150000000000000000e+03 6.200000000000000000e+03 6.250000000000000000e+03 6.300000000000000000e+03 6.350000000000000000e+03 6.400000000000000000e+03 6.450000000000000000e+03 6.500000000000000000e+03 6.550000000000000000e+03 6.600000000000000000e+03 6.650000000000000000e+03 6.700000000000000000e+03 6.750000000000000000e+03 6.800000000000000000e+03 6.850000000000000000e+03 6.900000000000000000e+03 6.950000000000000000e+03 7.000000000000000000e+03 7.050000000000000000e+03 7.100000000000000000e+03 7.150000000000000000e+03 7.200000000000000000e+03 7.250000000000000000e+03 7.300000000000000000e+03 7.350000000000000000e+03 7.400000000000000000e+03 7.450000000000000000e+03 7.500000000000000000e+03 7.550000000000000000e+03 7.600000000000000000e+03 7.650000000000000000e+03 7.700000000000000000e+03 7.750000000000000000e+03 7.800000000000000000e+03 7.850000000000000000e+03 7.900000000000000000e+03 7.950000000000000000e+03 8.000000000000000000e+03 8.050000000000000000e+03 8.100000000000000000e+03 8.150000000000000000e+03 8.200000000000000000e+03 8.250000000000000000e+03 8.300000000000000000e+03 8.350000000000000000e+03 8.400000000000000000e+03 8.450000000000000000e+03 8.500000000000000000e+03 8.550000000000000000e+03
1.000000000000000000e+00 7.668076138470273362e-01 6.735458177495148302e-01 6.042787088186816202e-01 5.478087331340043553e-01 4.995287556588081102e-01 4.570869628099910598e-01 4.192927846720264085e-01 3.853183436870753487e-01 3.545869710561297961e-01 3.264873056652550232e-01 3.008797310294782923e-01 2.772649523275260708e-01 2.557914174623973080e-01 2.357097821821199646e-01 2.174368726285641484e-01 2.006367013442583447e-01 1.851821199406415430e-01 1.708279323607690969e-01 1.576002641629878076e-01 1.456269910715340121e-01 1.346245093985407038e-01 1.243060927597539889e-01 1.147978355386696792e-01 1.060952616942952842e-01 9.797485137249963005e-02 9.054779682523964035e-02 8.363371454278266393e-02 7.717945809736259655e-02 7.103779292941847512e-02 6.537752976334873511e-02 6.023767826108875068e-02 5.557970277950706472e-02 5.115732193042926701e-02 4.727308622618592998e-02 4.355353056755646018e-02 4.032567434475153173e-02 3.731611126588233601e-02 3.451143589711139215e-02 3.182216815616644573e-02 2.939074388854747907e-02 2.705872444509637570e-02 2.492124061809912819e-02 2.322169577918921021e-02 2.167467821429952882e-02 2.005641204488146923e-02 1.863356416964983414e-02 1.732169854462670133e-02 1.594530772297391569e-02 1.478456871592323703e-02 1.370089699881547017e-02 1.284640319410406892e-02 1.199045136610789319e-02 1.108516446799142317e-02 1.037757455713291324e-02 9.414287857494284262e-03 8.774388510389570170e-03 8.189948962222796947e-03 7.742356557486244385e-03 7.322655710946702513e-03 6.872555274180115054e-03 6.353612938166328279e-03 5.894054430057391741e-03 5.565851693738717645e-03 5.597230607680385092e-03 5.309558853302324445e-03 4.996114895425270673e-03 4.769992990705588555e-03 4.753328171187050886e-03 4.605742924264967855e-03 4.131332947991938134e-03 3.771902603408513414e-03 3.525686535050607216e-03 3.441167817085182684e-03 3.209193193241097544e-03 3.026553639517200883e-03 2.895072523002709987e-03 2.657808536629435118e-03 2.318701694641263182e-03 2.191521939855528567e-03 2.140607498045554551e-03 2.073713586104356053e-03 1.937705765223025857e-03 1.956387243796151639e-03 2.016831740568486488e-03 2.246066980143008110e-03 2.394506206055641104e-03 2.338983070337870285e-03 2.472726170141485279e-03 2.703867410733904776e-03 2.919017192237773322e-03 2.988531083020955995e-03 2.967432893246239444e-03 2.900142311335303542e-03 3.069823040060757832e-03 2.803703472605649765e-03 2.774889877812632480e-03 2.631994669951131811e-03 2.658337538236613465e-03 2.717938676081708450e-03 2.536943813864175109e-03 2.575440098131351156e-03 2.443010299621096830e-03 2.519574912078087654e-03 2.487043293748012005e-03 2.472011821165861958e-03 2.301003708788523783e-03 2.245309890126666839e-03 2.207676221876519324e-03 2.188569374591818086e-03 2.218007609418040475e-03 2.264537975452105868e-03 2.200238081401516797e-03 2.243039079328678232e-03 2.110235944375783105e-03 2.242501683686019733e-03 2.363699338244942827e-03 2.232120891300347961e-03 1.992504859340302886e-03 1.847482948530104838e-03 1.630201098863730529e-03 1.545562361328696455e-03 1.699438943575066769e-03 1.761976109586625965e-03 1.501324580243468352e-03 1.568886447341419788e-03 1.662838534227231713e-03 1.518877976731741351e-03 1.412834401690241798e-03 1.287995347921327060e-03 1.428793165718020720e-03 1.420995086711781619e-03 1.418754383608798958e-03 1.383566739444319280e-03 1.358202510426375839e-03 1.408952248648197292e-03 1.168779563955463490e-03 1.007882217307145460e-03 9.612531519486793539e-04 8.936665824287102870e-04 9.845379992749626451e-04 1.073589400963367553e-03 1.117482433983430076e-03 1.051750557718725103e-03 1.144118672266630993e-03 1.246326187238314337e-03 1.169102870793104062e-03 1.105039663950349495e-03 9.462383384725185295e-04 1.026232335108064747e-03 8.681703342648898871e-04 9.203120915081962642e-04 8.398767408839234727e-04 7.204317283246234856e-04 8.291692791109812237e-04 9.235527140646870555e-04 9.784324866832022020e-04 9.966899654391002308e-04 9.821058262019261454e-04 1.083675987676102452e-03 1.008580018567625325e-03 1.166282654962883880e-03 9.729010414866340892e-04 1.086650660013426493e-03 1.086649331178204296e-03 9.546582289862584961e-04 7.890281725414343686e-04 5.752530558872021634e-04 5.060098059030269024e-04 3.617452681598633604e-04 6.192809043864486173e-05 6.862412843094636448e-05
