7.258860199999991186e-03 -3.874490000000044960e-05 -1.323100000000220529e-06 4.991076404516568135e-04 5.171946662834200469e-04 5.268920175343059804e-04
8.651760587000002500e-01 2.716884799999985233e-03 6.581524999999988253e-04 2.048832258145311461e-02 1.219312691271293297e-01 1.223593166142041416e-01
1.724156019100003601e+00 7.075182199999986363e-03 3.717859700000004583e-03 3.952105684992184703e-02 2.390785195427714838e-01 2.339723963186011724e-01
2.582415070199999274e+00 8.541869800000009491e-03 3.937102999999886875e-04 5.781785637207333128e-02 3.516596115289631341e-01 3.437544873884778029e-01
3.439602653599985960e+00 9.434462900000000971e-03 2.112516299999998848e-03 7.820703086730057541e-02 4.594249131485538817e-01 4.513814643601882226e-01
4.294205346500000076e+00 1.150979340000007033e-02 5.688948599999994228e-03 9.983175093820823021e-02 5.807833051827490101e-01 5.727620394022649997e-01
5.143943599200007100e+00 1.356544169999992881e-02 7.372126700000048057e-03 1.192964739646014960e-01 6.971605852209391552e-01 6.887540514321742746e-01
5.995003824300002115e+00 1.988281080000001838e-02 3.301643600000002746e-03 1.393226151524721013e-01 8.182009994807271092e-01 8.074128933314527190e-01
6.847886676199996359e+00 1.798305250000004768e-02 5.812861699999998834e-03 1.592063018595639978e-01 9.255547637749472756e-01 9.324926542244480476e-01
7.699852895700014521e+00 2.756318779999998581e-02 6.897381800000032537e-03 1.805570092318494468e-01 1.024838760506177948e+00 1.044326382956634491e+00
8.550114970100000988e+00 2.841606929999994716e-02 5.873574300000011274e-03 2.017384399792339911e-01 1.137259274288356936e+00 1.161340340760077305e+00
9.402321977999983815e+00 2.094952339999984689e-02 6.477944300000011181e-03 2.219553743735576956e-01 1.248785002498821406e+00 1.262274341919341625e+00
1.024984468699998530e+01 2.702414690000000397e-02 8.055676799999970245e-03 2.416801176230108927e-01 1.385120469045462155e+00 1.397810401645397826e+00
1.109707162640004086e+01 3.030699229999999494e-02 5.533633500000019294e-03 2.616741304436419613e-01 1.505305895600564048e+00 1.511274235723360615e+00
1.194408554579999837e+01 3.299626010000011184e-02 7.931951900000046296e-03 2.817777059824845276e-01 1.626284622069994912e+00 1.634974389651430604e+00
1.279028552790001427e+01 3.302936220000001616e-02 1.264297999999996602e-03 3.027035309880720115e-01 1.740019898028584810e+00 1.752254585025601719e+00
1.363327185180000889e+01 3.292054030000001602e-02 -1.082106799999988994e-03 3.240207970804555582e-01 1.854939218799817491e+00 1.876754658602329373e+00
1.447398738300002030e+01 3.311041189999987255e-02 -2.088389399999941547e-03 3.461527320981360734e-01 1.957414207032593279e+00 1.984186003618851002e+00
1.531642396110006921e+01 3.659810209999991848e-02 -3.412045800000021358e-03 3.681721518097444412e-01 2.079915496554816556e+00 2.105273195719926438e+00
