100
Atoms. Timestep: 1669800000
1 0.0538397 -0.0285159 0.0102934
1 0.946154 -0.269921 0.376741
1 0.829662 0.343617 1.15677
1 0.470894 0.808476 0.346059
1 0.274925 0.731913 -0.623883
1 0.509571 1.63261 -1.0009
1 -0.292341 2.14044 -0.684585
1 -0.462236 1.50815 0.0744626
1 -0.492098 0.732339 -0.548122
1 0.0535321 1.25283 0.116489
1 -0.917133 1.13449 -0.0651135
1 -0.43724 1.78871 -0.647512
1 -1.13938 1.3511 -1.20042
1 -0.96146 1.78863 -0.326091
1 -1.51471 1.86348 -1.1594
1 -1.63079 1.17248 -0.441416
1 -0.778451 0.939265 -0.924275
1 -1.43924 1.68905 -0.997368
1 -0.476443 1.80315 -1.23737
1 0.052473 2.13135 -2.02194
1 -0.392505 2.97536 -2.32144
1 -0.13299 3.07476 -1.35471
1 0.36025 3.90952 -1.10551
1 0.239515 2.98537 -1.48225
1 0.331963 3.07237 -0.491194
1 0.422273 3.4469 0.427559
1 0.51802 2.50581 0.0978114
1 0.749259 3.41664 -0.229154
1 1.26211 4.22539 0.0429044
1 1.6175 5.01517 -0.460056
1 1.47961 4.15149 -0.950691
1 1.69338 4.18751 0.0254037
1 2.34885 4.62735 0.652503
1 2.79654 3.79147 0.961056
1 3.5865 3.42491 0.474896
1 2.78042 3.70196 -0.049004
1 2.35896 4.12078 0.757605
1 2.20453 5.07244 1.01588
1 1.61202 4.53448 0.424551
1 1.08714 4.9013 1.19112
1 0.995653 5.27062 0.266488
1 0.730217 4.69305 1.03709
1 -0.232041 4.84331 1.26386
1 0.0699947 5.0249 0.328796
1 -0.294247 4.79635 -0.574309
1 -1.24593 4.99045 -0.839029
1 -1.93058 4.41588 -1.29425
1 -0.958522 4.1868 -1.38776
1 -1.82966 4.13883 -0.894246
1 -2.53924 4.14987 -0.19163
1 -2.0425 3.57372 -0.843417
1 -1.92606 3.27128 -1.79008
1 -1.03916 2.91345 -1.47355
1 -0.8497 3.62351 -2.15959
1 0.116816 3.46338 -1.9584
1 -0.423512 4.30783 -2.02892
1 -0.262284 4.31202 -3.01091
1 -0.971821 3.7447 -2.58971
1 -1.39822 4.3692 -1.92679
1 -0.548348 4.82718 -2.16215
1 -1.44717 4.47592 -1.91442
1 -0.676067 3.96485 -1.53393
1 -1.38056 3.32557 -1.24852
1 -0.832985 2.70851 -0.699305
1 -1.61902 3.3176 -0.768279
1 -0.7771 3.86048 -0.710269
1 -0.723208 3.19012 -1.4514
1 0.191021 2.82187 -1.63159
1 0.757259 3.28066 -0.947741
1 -0.199258 3.50038 -0.787996
1 0.0798713 3.00458 -1.61569
1 0.441209 2.94258 -0.690983
1 0.652584 2.75711 -1.65015
1 0.493647 1.88571 -1.18261
1 0.872777 2.01237 -2.10251
1 1.38099 2.83673 -2.34074
1 1.37168 3.78063 -2.02217
1 1.07374 2.95466 -1.54084
1 0.489621 3.7014 -1.864
1 -0.247169 3.73189 -2.53429
1 -0.757585 2.93868 -2.18214
1 -0.173385 2.12379 -2.31175
1 -0.177906 2.8132 -1.585
1 0.415541 2.24203 -1.0117
1 0.440767 2.50432 -1.97321
1 -0.249419 2.17303 -1.33118
1 0.491496 2.06693 -0.671436
1 1.19012 1.38165 -0.894422
1 1.17739 1.04871 0.0441211
1 0.997143 0.579089 0.910385
1 0.979755 0.125968 1.80354
1 1.51523 -0.690835 1.60021
1 1.1315 0.229037 1.65229
1 0.232838 0.659115 1.50743
1 0.349717 1.31532 2.25464
1 1.24868 0.863701 2.21671
1 1.09879 -0.134226 2.18966
1 0.333425 0.375976 2.60243
1 0.761027 0.173591 1.71887
1 0.373682 -0.289658 0.92
