100
Atoms. Timestep: 1103300000
1 0.0144842 0.0382231 -0.0201065
1 0.912575 -0.208381 -0.382694
1 0.831279 -1.1986 -0.491901
1 0.17898 -1.32482 -1.23917
1 0.154991 -0.391796 -1.56926
1 0.057525 -1.34271 -1.27679
1 -0.0871662 -1.72353 -0.363496
1 -0.0859913 -2.06043 -1.29456
1 -0.147556 -3.03946 -1.09348
1 -0.0600648 -2.49638 -0.258157
1 0.587754 -2.88567 0.397694
1 1.10428 -3.12961 -0.419379
1 2.04443 -3.46715 -0.422233
1 2.10744 -4.26676 0.170974
1 2.18529 -5.25621 0.0319073
1 1.76478 -6.09876 0.334758
1 0.969573 -6.69675 0.394313
1 1.6268 -6.282 1.02328
1 2.39189 -5.74136 1.36908
1 1.73 -4.98804 1.31953
1 2.68331 -4.88898 1.05918
1 3.53803 -5.36438 0.820965
1 4.16912 -4.62318 1.0401
1 3.31198 -5.14844 1.05054
1 3.34589 -4.27384 0.57239
1 2.68383 -3.64909 1.00275
1 2.80495 -2.66257 0.939591
1 1.99201 -2.85987 1.49182
1 1.06065 -2.85581 1.85582
1 0.543258 -2.80573 2.70958
1 1.27317 -2.47795 3.32025
1 0.830686 -3.36923 3.3713
1 1.10625 -3.25863 2.4094
1 1.17027 -3.0622 3.39126
1 0.397104 -2.6084 2.9482
1 -0.534231 -2.78266 2.63894
1 -0.380058 -2.13376 1.88676
1 -1.29835 -2.50888 1.7562
1 -2.13916 -2.10784 1.38002
1 -2.40452 -2.7968 0.702187
1 -3.25259 -2.28727 0.871423
1 -3.62302 -1.66177 0.192489
1 -2.65472 -1.43455 0.0899786
1 -2.15098 -2.27179 -0.138518
1 -2.94647 -1.77542 0.214832
1 -2.33842 -2.07884 -0.51767
1 -2.34958 -3.00233 -0.14194
1 -2.5715 -3.97872 -0.170041
1 -2.5275 -4.02189 0.824811
1 -2.57696 -4.30396 -0.13431
1 -2.98619 -4.07217 -1.01445
1 -3.45067 -4.00643 -1.89615
1 -2.85886 -4.52561 -2.52894
1 -1.9903 -4.42476 -3.0031
1 -2.98535 -4.4632 -3.03766
1 -2.40849 -4.37983 -2.22418
1 -1.81365 -4.95198 -1.66329
1 -0.91761 -5.34338 -1.47451
1 -0.619386 -4.39736 -1.58943
1 -0.0500929 -3.72378 -1.12272
1 -0.482394 -4.45085 -0.581358
1 -0.00973486 -3.67137 -1.02506
1 0.446042 -4.24433 -1.71122
1 0.794269 -3.88457 -0.850305
1 0.87085 -4.57723 -0.122975
1 1.424 -3.77613 -0.366474
1 0.497997 -3.47782 -0.610382
1 -0.28803 -3.06997 -0.146694
1 -0.24197 -2.13241 -0.512883
1 -0.324428 -2.53734 0.398179
1 -0.626906 -3.34628 0.896036
1 -0.859247 -3.45755 1.86
1 -0.462165 -2.92075 2.60651
1 -0.0796538 -2.84404 1.68921
1 -0.949408 -2.35413 1.73155
1 -1.87384 -2.03904 1.52722
1 -1.30309 -1.86985 2.32681
1 -0.81676 -1.16127 2.83684
1 -0.615442 -1.00059 1.86992
1 -1.39159 -1.10534 1.24857
1 -0.592325 -0.598114 0.910133
1 0.160134 -1.03063 1.39274
1 -0.186908 -1.36721 0.512204
1 -0.977993 -1.44109 1.12024
1 -1.18839 -0.489899 0.861767
1 -1.62107 0.321981 0.464978
1 -0.93433 0.822168 0.989457
1 -1.09098 0.143079 1.71274
1 -1.05438 -0.581868 1.0321
1 -0.152205 -0.152619 1.12167
1 -0.956944 0.234882 0.667716
1 -1.27994 -0.597684 1.11402
1 -0.582439 -0.677201 1.82549
1 -0.907864 -1.52949 1.40841
1 -1.8886 -1.68656 1.38628
1 -1.87327 -1.80084 0.39046
1 -1.38843 -1.23365 1.0519
1 -0.946016 -0.611562 1.69451
1 -0.81917 -0.747965 0.714287
1 -0.92462 -0.283652 -0.161358
