100
Atoms. Timestep: 1563700000
1 0.0143114 0.00637742 0.00308145
1 0.421936 0.132467 0.907816
1 -0.319158 0.802973 0.829557
1 -0.91741 -0.00392509 0.721761
1 -1.58163 -0.214354 0.00430868
1 -2.3847 -0.807774 0.0735055
1 -2.17004 -1.19023 -0.819676
1 -2.54559 -0.653179 -0.0608004
1 -1.67139 -0.458162 -0.507416
1 -1.99422 -1.08144 -1.22413
1 -1.14726 -0.749129 -1.64899
1 -1.09392 -1.19642 -2.54493
1 -0.714957 -0.726703 -1.76226
1 -0.850262 -0.43367 -2.70363
1 -0.843112 -1.37917 -3.04643
1 -0.503007 -0.827443 -2.28232
1 -0.811377 -1.75539 -2.05516
1 -0.498048 -2.68934 -2.18767
1 -0.461598 -3.61886 -1.83373
1 0.133269 -3.91924 -1.08725
1 0.0662151 -3.88071 -0.0841178
1 0.293159 -2.92107 0.0806988
1 0.914502 -2.88712 0.864621
1 1.31063 -3.70522 0.449708
1 1.39418 -4.63393 0.814857
1 2.34336 -4.35008 0.971105
1 1.57648 -4.98161 1.1259
1 0.836693 -4.44873 0.717558
1 1.27661 -5.21172 0.251618
1 0.586979 -4.8864 0.904332
1 1.02812 -4.02214 0.644713
1 0.412235 -4.73149 0.296438
1 -0.477678 -4.37081 0.00576214
1 -0.336255 -4.01957 0.935998
1 -1.15279 -4.16668 0.369609
1 -1.32486 -3.2181 0.627261
1 -1.41757 -3.54349 1.56935
1 -2.37685 -3.67573 1.29221
1 -1.75091 -2.89408 1.23163
1 -2.27209 -2.5679 0.449812
1 -1.96819 -3.2069 -0.261241
1 -1.59433 -2.38301 -0.686915
1 -1.26755 -2.07045 0.207503
1 -0.61925 -1.39238 0.545844
1 0.291267 -1.40454 0.120732
1 -0.0146686 -0.467194 0.292809
1 0.611581 0.112269 0.808595
1 -0.212859 -0.444646 0.908314
1 0.0991664 0.241384 0.251426
1 -0.68069 -0.379021 0.177059
1 -0.815983 0.412311 -0.403562
1 -0.193205 1.17044 -0.184371
1 -0.18435 0.72726 0.71312
1 -0.401804 -0.141509 1.15958
1 -0.193876 -1.1238 1.2042
1 -0.485637 -1.9302 0.688637
1 -0.766743 -1.63745 -0.221648
1 -0.662129 -1.64361 -1.21186
1 -0.708317 -1.45661 -0.230377
1 -1.00004 -1.013 -1.08485
1 -0.644309 -1.93055 -0.942226
1 -0.377517 -0.966522 -0.892007
1 -1.12327 -1.45151 -0.430848
1 -1.347 -1.0284 0.447441
1 -1.71202 -1.93848 0.638221
1 -1.9031 -2.39558 -0.234374
1 -1.78551 -1.73401 0.508351
1 -2.65615 -1.26408 0.705606
1 -1.68945 -1.52239 0.766312
1 -0.724198 -1.76016 0.867639
1 -1.38513 -1.11459 1.25722
1 -1.756 -0.197611 1.41159
1 -1.52948 -0.645216 0.543379
1 -1.06393 -0.705313 1.42555
1 -1.26218 -1.62203 1.77309
1 -2.07612 -2.16947 1.60762
1 -2.25715 -1.38489 2.21064
1 -2.2215 -2.04502 2.9617
1 -1.60434 -1.97951 2.18103
1 -1.17559 -2.79949 2.56185
1 -1.38212 -2.81262 1.58338
1 -2.37737 -2.74506 1.59573
1 -2.28427 -1.94102 1.00264
1 -2.47293 -1.61436 0.0736583
1 -2.37554 -1.27169 -0.856057
1 -1.76715 -2.00504 -0.559291
1 -1.20852 -2.06185 -1.38261
1 -1.61704 -1.28303 -1.83708
1 -0.962983 -0.608822 -1.49901
1 -1.3122 -1.01952 -2.33943
1 -1.57921 -0.708588 -3.26203
1 -0.874303 -0.305121 -2.69005
1 -0.134982 -0.0966716 -2.04613
1 -0.242198 -0.283341 -1.07589
1 0.262232 0.333648 -0.467948
1 0.0716598 -0.477261 -1.02896
1 -0.542979 -1.18867 -0.683513
1 -0.712573 -1.89399 0.00300651
1 -0.973725 -0.932437 0.0845845
1 0.0228908 -1.002 0.00691334
