100
Atoms. Timestep: 1075500000
1 0.0326571 -0.0757021 0.0134876
1 -0.186843 0.108311 -0.943357
1 0.292995 -0.546906 -1.52601
1 1.07189 -1.13767 -1.73832
1 0.715395 -0.266264 -2.09707
1 0.406786 -0.898914 -2.80938
1 0.977001 -0.679337 -2.01927
1 0.146284 -1.19461 -2.23021
1 -0.577229 -1.33482 -2.91528
1 -1.35555 -0.989329 -3.44517
1 -0.494379 -1.46532 -3.26317
1 -0.248003 -2.34614 -2.86773
1 -0.0013416 -1.71641 -2.12001
1 0.307896 -2.09599 -1.25316
1 0.738045 -1.21249 -1.45051
1 0.254795 -0.365675 -1.22736
1 0.463706 0.541173 -0.875303
1 1.07578 0.42901 -0.0917974
1 0.362392 1.10863 -0.150088
1 0.422644 0.462865 -0.912923
1 0.224305 0.934425 -0.0555806
1 -0.0561876 0.909758 -1.01449
1 0.445207 1.76448 -1.09809
1 0.496908 2.66668 -0.674031
1 0.672432 3.52107 -1.14858
1 1.09683 4.42528 -1.0684
1 1.81526 5.10494 -0.99199
1 1.44562 5.19602 -0.0636969
1 1.73634 5.10296 -1.01077
1 2.66376 4.7642 -0.833204
1 2.52134 5.75686 -0.786062
1 2.49064 6.69719 -0.439838
1 2.47822 5.76794 -0.0778321
1 1.72099 5.11995 -0.0888917
1 1.23894 5.50002 -0.881766
1 0.658718 6.3165 -0.998094
1 1.25467 5.86815 -1.66179
1 1.60236 5.37569 -0.853437
1 1.57281 4.8289 -1.68618
1 2.23444 4.54501 -2.38825
1 2.96353 3.97106 -2.73905
1 3.62948 4.53293 -3.22879
1 4.37789 4.15243 -3.77408
1 3.50562 3.68369 -3.69855
1 4.19401 3.1193 -3.24516
1 4.13302 2.67724 -2.35223
1 3.56316 1.8821 -2.17027
1 3.88563 1.48721 -1.31987
1 2.88754 1.35856 -1.27897
1 3.18518 0.580346 -1.82998
1 4.1308 0.908542 -1.86678
1 4.61299 0.219916 -2.40776
1 4.34601 -0.0477299 -1.47661
1 3.86453 0.358766 -2.25312
1 3.39173 0.450651 -3.12414
1 3.88798 1.19417 -3.57816
1 2.92379 1.43653 -3.58765
1 3.45141 0.934122 -4.27945
1 3.23887 1.82756 -4.6761
1 3.6605 2.71012 -4.88759
1 2.88192 3.30936 -5.11235
1 3.03853 3.71546 -4.21626
1 3.39081 4.23492 -4.98943
1 3.57981 3.27959 -4.76247
1 4.00951 3.88327 -4.10334
1 3.60217 3.64012 -3.22857
1 3.11101 2.93569 -3.74055
1 3.2603 2.60699 -2.80919
1 3.66534 1.78652 -3.2069
1 2.81894 1.82484 -3.7411
1 3.12921 1.11024 -4.37622
1 3.70688 1.84021 -4.0213
1 3.60687 2.10112 -4.97943
1 3.13713 2.39221 -4.14769
1 3.56483 1.6142 -3.6912
1 3.10105 1.01285 -3.03401
1 2.16154 0.743734 -2.84456
1 1.67525 0.0130733 -3.31976
1 2.5543 -0.399087 -3.07731
1 1.56848 -0.541032 -2.96952
1 2.41239 -1.04219 -2.79402
1 2.03946 -0.538719 -2.017
1 2.11573 -0.90968 -2.94247
1 2.6324 -1.04328 -3.79466
1 2.69754 -1.08626 -2.79433
1 2.16001 -1.69139 -2.21182
1 2.62357 -1.67105 -1.31642
1 2.089 -2.39564 -0.879888
1 2.59784 -3.03272 -0.313485
1 1.84923 -2.42525 -0.570722
1 1.16824 -2.21133 0.135704
1 0.936768 -1.7932 -0.746773
1 0.213159 -1.42682 -0.158953
1 0.934093 -1.746 0.454071
1 1.54634 -1.25824 -0.174599
1 1.68305 -0.417487 -0.697372
1 0.961259 -0.801035 -0.102907
1 0.204615 -1.17804 0.433837
1 -0.373916 -1.74339 1.01162
1 -0.247944 -0.947086 0.421915
