100
Atoms. Timestep: 1673000000
1 0.00197834 0.00643675 -0.0101125
1 -0.966788 0.146981 -0.180092
1 -1.22705 0.817544 -0.862989
1 -1.34486 0.258898 -0.0466215
1 -0.477065 0.133439 0.433567
1 -1.4685 0.0922054 0.313692
1 -1.52891 -0.491114 1.11201
1 -1.00443 -0.66982 1.94268
1 -0.955985 -1.65688 2.08219
1 -1.82748 -1.31878 1.73573
1 -1.39448 -2.21496 1.6196
1 -0.990861 -1.30216 1.74786
1 -1.92947 -1.24286 2.10041
1 -1.73267 -0.648824 2.87723
1 -1.94108 -0.658397 1.89375
1 -2.2813 -0.28015 1.04069
1 -1.43589 0.243682 1.18533
1 -0.818297 -0.431498 1.58203
1 0.124338 -0.509605 1.26499
1 -0.563861 0.00550836 1.77803
1 -0.225493 0.74874 2.36192
1 -0.556514 0.370368 3.23032
1 0.338868 -0.0856523 3.16485
1 0.0893916 0.290039 2.26922
1 0.26518 -0.165031 3.14443
1 0.164927 -0.862103 2.44252
1 -0.709137 -0.543616 2.7938
1 -0.107317 -0.654327 3.57924
1 0.419587 -0.363079 4.38368
1 -0.487431 -0.031633 4.12358
1 -0.050003 0.101865 3.23914
1 -0.368097 0.898422 2.71773
1 -1.01728 0.624755 2.01477
1 -0.180527 1.01321 1.62363
1 -0.0183265 0.710882 2.563
1 -0.317021 1.62493 2.30158
1 0.584366 1.94266 2.61999
1 0.611666 2.90052 2.33641
1 0.95087 2.42205 1.52526
1 0.387204 2.16609 2.30956
1 -0.15589 2.60139 1.58781
1 -1.09499 2.25914 1.62665
1 -1.09903 1.29141 1.3552
1 -1.17611 2.13457 0.817869
1 -0.326253 2.60355 0.589537
1 0.0510341 3.46572 0.245391
1 0.541245 4.07724 0.858437
1 1.41472 4.49763 0.626307
1 2.18196 4.12539 0.106008
1 2.69733 3.32202 -0.198888
1 2.03349 3.86754 -0.716526
1 2.76529 4.21512 -0.125706
1 2.05235 3.82259 0.457765
1 2.18486 3.50478 1.3925
1 2.61978 2.6061 1.35463
1 2.8451 3.57454 1.44546
1 1.99368 3.89111 1.01669
1 1.88091 4.86935 1.21984
1 1.08182 4.44441 0.795583
1 1.11296 4.26835 1.78702
1 0.496748 3.57251 2.1309
1 0.756969 3.75331 1.1798
1 1.36065 2.98594 0.995882
1 1.02079 2.27128 1.60557
1 1.10545 1.97005 2.55151
1 0.567262 2.0165 1.7058
1 -0.35929 1.99835 1.33468
1 -0.529324 1.18368 1.90074
1 0.14263 0.524004 2.23905
1 1.09989 0.544336 2.5175
1 0.627531 -0.330682 2.60192
1 0.614562 0.233178 3.42437
1 0.263769 0.728446 2.62419
1 -0.340625 -0.0544727 2.48312
1 -1.20302 0.449758 2.40124
1 -1.48928 0.446454 3.36378
1 -2.27253 -0.0769453 3.01929
1 -1.33191 0.140781 2.77005
1 -1.93645 0.873673 3.09271
1 -1.49528 -0.0269403 3.05927
1 -0.673452 0.482877 3.33839
1 -1.22222 -0.296188 3.03059
1 -1.987 0.345676 3.07513
1 -2.87434 0.782609 3.21595
1 -2.48348 0.581537 2.31856
1 -2.68326 0.628531 1.34039
1 -1.75123 0.705803 1.69895
1 -1.75333 -0.289404 1.57815
1 -1.91246 -0.704381 2.47005
1 -2.00919 -1.65014 2.1508
1 -1.49545 -0.833858 1.87162
1 -2.12694 -1.07445 2.60664
1 -2.26347 -0.204242 2.14385
1 -1.27879 -0.207489 1.98101
1 -0.387086 -0.456093 1.58354
1 -0.187214 0.381993 1.06893
1 -0.680452 1.14989 0.671007
1 -0.498509 0.322267 0.147945
1 -0.515616 0.0224832 -0.815219
1 -0.232643 0.891346 -0.400911
