100
Atoms. Timestep: 1886700000
1 -0.0444615 -0.0171953 0.0217604
1 0.570059 0.100465 -0.752168
1 -0.0879535 0.860435 -0.820744
1 -0.873074 0.418904 -0.382326
1 -1.44442 1.2293 -0.24629
1 -0.505649 1.31557 0.0871439
1 -1.50331 1.35541 0.0144891
1 -2.10543 0.963068 -0.681249
1 -1.63318 0.801417 0.187496
1 -1.35371 1.60072 0.729404
1 -1.41577 0.618816 0.903778
1 -1.22004 1.54191 0.565743
1 -0.996867 1.3951 -0.394935
1 -0.24721 0.754956 -0.230288
1 0.629358 1.17886 0.0230037
1 1.01963 1.39909 -0.871088
1 0.745006 0.693781 -0.225705
1 -0.012564 0.668118 -0.87678
1 0.352388 1.36411 -1.49839
1 1.22302 1.48409 -1.98099
1 0.495157 0.993976 -1.50079
1 1.48811 1.0127 -1.3908
1 2.24884 0.458955 -1.06312
1 2.78611 0.915771 -1.7671
1 3.51415 1.02366 -2.44817
1 4.00912 1.85461 -2.20781
1 3.63802 2.4988 -2.8825
1 4.20668 3.21757 -3.27732
1 3.64296 3.37756 -4.08455
1 4.37834 3.30163 -4.75766
1 4.52275 2.9613 -3.83453
1 3.52931 2.84224 -3.81783
1 2.92134 2.75802 -3.02661
1 2.08117 3.03499 -3.48935
1 1.58605 2.85789 -2.63435
1 0.649355 2.87882 -2.28486
1 -0.30085 2.66115 -2.04223
1 -0.959583 1.91255 -2.06206
1 -0.729968 2.46106 -2.86666
1 -1.01698 1.86233 -3.61624
1 -1.79382 1.89632 -4.24849
1 -1.91938 2.28836 -3.34053
1 -0.965253 2.0863 -3.57438
1 -0.603771 1.1627 -3.42771
1 0.306294 1.13397 -3.84336
1 -0.445838 0.683688 -3.37371
1 0.407572 0.975785 -3.79332
1 0.639595 0.927076 -4.76689
1 1.42168 1.26499 -4.25126
1 0.498763 1.24364 -4.63067
1 0.0711734 0.548806 -4.05892
1 0.643017 0.848241 -3.29645
1 0.705834 1.74961 -2.86301
1 0.480836 0.777221 -2.90447
1 -0.0587279 -0.0235791 -3.14447
1 -0.981346 -0.254556 -2.81249
1 -0.0531997 -0.059034 -3.12845
1 -0.738032 0.470113 -2.61791
1 -1.29856 1.29813 -2.60285
1 -0.51905 1.00526 -3.15
1 -0.419955 2.00274 -3.09349
1 -0.411664 2.61462 -2.30296
1 -1.11958 2.78259 -2.98402
1 -1.36484 3.5823 -2.4481
1 -1.59736 2.86639 -1.78441
1 -2.52085 3.14388 -1.53729
1 -2.05341 3.74671 -0.889351
1 -1.62181 3.01617 -0.365863
1 -1.31951 3.9425 -0.145988
1 -1.69146 4.8622 -0.223012
1 -1.32301 4.02221 -0.626723
1 -1.54903 3.78991 -1.57161
1 -1.76425 4.08579 -0.646912
1 -1.92654 4.20092 0.340124
1 -1.20082 4.8556 0.565462
1 -1.80199 4.17663 0.151412
1 -2.78397 4.25998 0.342992
1 -3.09478 3.3267 0.139931
1 -3.73515 2.74553 -0.359817
1 -3.46275 3.41108 -1.05176
1 -3.18534 3.78371 -1.94368
1 -2.1967 3.76967 -1.79417
1 -2.99424 3.20426 -2.00226
1 -3.35724 2.4909 -1.41203
1 -2.77803 2.61647 -2.21924
1 -2.87852 2.2754 -3.15603
1 -1.93755 2.10042 -3.46641
1 -1.49389 1.39498 -2.90243
1 -1.40425 0.515827 -2.44347
1 -0.457705 0.290101 -2.65773
1 -1.43991 0.17977 -2.50559
1 -0.884336 -0.533785 -2.08225
1 -0.706492 -0.510521 -1.09602
1 -1.63324 -0.875737 -1.02919
1 -1.15137 -0.251865 -0.430917
1 -1.43409 -0.160643 -1.38235
1 -1.94826 0.399183 -0.73317
1 -1.06711 0.0177193 -0.449079
1 -0.736218 -0.336801 -1.32613
1 -0.639809 0.401055 -0.65661
