100
Atoms. Timestep: 1021000000
1 -0.0320947 -0.0148144 0.0387563
1 -0.110795 0.838203 -0.47796
1 -0.892638 0.217553 -0.531527
1 -0.78486 1.16722 -0.26344
1 -1.44758 1.51944 0.400152
1 -1.63791 1.35794 1.37057
1 -2.47829 1.3889 1.90556
1 -1.86966 2.16638 1.70822
1 -1.95831 1.83415 0.761167
1 -1.32922 1.98688 0.00412245
1 -1.52627 1.85773 0.975303
1 -0.736601 1.58761 1.52401
1 -1.45021 1.60982 2.23104
1 -1.82525 0.999511 1.52689
1 -1.11874 0.447025 1.10085
1 -1.55484 0.192201 1.9569
1 -1.71594 0.710879 2.79612
1 -1.79985 1.51881 3.38359
1 -2.783 1.6294 3.54861
1 -2.11673 1.40811 4.2617
1 -1.55408 1.44119 3.43786
1 -1.13063 1.1381 4.28883
1 -1.98877 0.927619 3.82352
1 -1.94941 1.83072 4.25238
1 -1.77822 2.67123 4.78911
1 -1.04611 3.01505 4.20075
1 -1.5145 2.18729 3.91005
1 -0.5306 2.29147 4.04674
1 -0.0108116 1.67474 4.63209
1 -0.381929 1.93153 3.74084
1 -0.755595 1.44923 4.52807
1 0.0852888 1.7106 4.04457
1 0.705599 2.48866 3.97061
1 0.0292113 2.80379 3.31534
1 0.447376 2.16721 2.67766
1 -0.043936 2.557 1.90307
1 -0.380134 1.6193 1.82964
1 0.271498 1.3944 2.55617
1 0.28281 2.26528 3.05698
1 0.092299 2.74899 2.20035
1 0.238299 2.6165 3.17738
1 -0.309138 1.7773 3.12921
1 -0.434511 1.89073 2.14372
1 -0.0192838 2.61435 2.71087
1 0.933624 2.80225 2.51488
1 0.511782 3.66775 2.78258
1 -0.303697 3.53159 3.34288
1 -0.822642 4.37411 3.44211
1 -1.67348 4.28704 3.95224
1 -2.40362 4.31022 4.64488
1 -3.39957 4.26438 4.66428
1 -3.0047 5.02913 4.14745
1 -2.34834 4.64311 4.80303
1 -2.69376 3.74012 5.02963
1 -3.69662 3.76897 5.06761
1 -2.73715 4.07748 5.107
1 -3.17571 3.33983 4.5829
1 -4.02911 3.71215 4.2267
1 -4.01604 2.73684 4.01732
1 -4.49762 2.59824 4.88213
1 -5.30159 3.073 4.51659
1 -6.03008 2.39113 4.45708
1 -6.80847 1.8596 4.78545
1 -6.04002 2.41671 5.07881
1 -6.74136 2.91493 5.58483
1 -6.15071 3.29157 6.29741
1 -6.64165 3.39903 7.16064
1 -6.10974 2.94275 6.44919
1 -5.37657 3.59789 6.26895
1 -5.09017 4.22316 5.54122
1 -5.44648 4.04715 4.62276
1 -5.87922 3.25097 4.20025
1 -5.15355 3.89068 4.44597
1 -4.23884 4.27449 4.59843
1 -3.72266 4.415 3.75243
1 -4.54624 4.171 4.26945
1 -3.6383 4.51072 4.02239
1 -3.39245 3.64699 3.57519
1 -3.27312 3.79213 2.59311
1 -3.58783 4.29651 3.40154
1 -2.96695 5.07928 3.45569
1 -2.24726 5.78242 3.41452
1 -2.89518 5.06413 3.64048
1 -2.92669 6.05805 3.63424
1 -2.40568 6.25909 2.8013
1 -1.96044 5.87039 3.6093
1 -1.37317 5.48558 4.32655
1 -1.1093 5.72338 3.39208
1 -0.380052 5.35824 3.97368
1 -0.311794 4.62147 3.30123
1 0.532259 5.12001 3.50553
1 0.565144 5.23093 2.50865
1 0.632355 4.2442 2.37816
1 0.210711 3.52294 1.8234
1 -0.783463 3.56992 1.95633
1 -0.850372 2.60039 2.19105
1 -0.187729 2.17796 1.57045
1 -1.10326 1.83842 1.34876
1 -0.283652 1.43791 0.954314
1 -0.59814 0.774409 0.278339
