100
Atoms. Timestep: 1403300000
1 -0.0425221 0.0176813 -0.0104642
1 -0.0649731 -0.809052 -0.568269
1 -0.720788 -1.53676 -0.382763
1 0.211187 -1.84248 -0.5204
1 0.303948 -0.887431 -0.245959
1 0.134786 -0.0185442 -0.715873
1 0.723 -0.764304 -1.02142
1 0.233561 0.0855985 -1.19818
1 -0.0489633 0.688341 -1.94033
1 -0.11528 0.62172 -0.93692
1 0.494033 0.51337 -0.146269
1 1.25221 0.182932 -0.69784
1 0.361481 0.641302 -0.752051
1 1.30185 0.660444 -1.09369
1 1.85851 -0.107827 -1.40654
1 1.53899 0.710929 -0.926434
1 1.41515 -0.0881742 -0.342861
1 2.32247 -0.330971 0.00767717
1 1.58389 -0.850297 0.441729
1 1.52866 -1.8055 0.14949
1 2.45789 -2.09163 0.36527
1 2.82005 -1.96447 1.2923
1 3.15281 -1.32223 0.586774
1 3.54457 -1.32236 1.50648
1 4.39348 -1.69198 1.13632
1 5.3288 -1.82416 0.803889
1 6.2405 -1.71525 0.413978
1 6.38143 -1.51229 -0.557465
1 7.05507 -2.11185 -0.125765
1 7.66306 -2.12502 -0.916072
1 7.7636 -1.73333 0.000583039
1 7.94357 -2.70998 -0.106304
1 8.28004 -3.23645 0.670915
1 8.80729 -4.00394 1.04327
1 7.97124 -4.06557 1.59505
1 7.99795 -3.067 1.58981
1 7.00924 -3.16637 1.41776
1 6.85391 -2.27005 1.83135
1 6.02575 -2.004 2.32631
1 5.48717 -1.58246 1.60427
1 5.113 -2.38911 1.14379
1 4.12049 -2.56205 1.13508
1 5.00513 -2.20115 0.837108
1 5.25386 -1.30515 0.463451
1 5.64549 -2.19331 0.698286
1 4.65507 -2.31076 0.799488
1 3.69812 -2.01667 0.769926
1 4.2947 -1.69378 1.50444
1 3.8426 -1.77301 2.38907
1 3.02577 -1.50836 2.90106
1 2.87177 -0.649007 2.40452
1 3.14812 -0.366451 3.3246
1 2.79998 -0.425488 2.39446
1 3.39637 0.222684 2.86569
1 2.95151 1.08361 2.60872
1 2.31447 0.886057 1.87046
1 1.37105 1.23289 1.83669
1 2.09564 0.773213 1.33147
1 1.84647 1.0927 0.42139
1 1.26431 0.36976 0.794986
1 1.85432 1.17344 0.742793
1 1.34097 1.51712 -0.0436398
1 0.462142 1.97235 0.0859943
1 -0.259157 1.29781 0.152439
1 0.187932 1.233 1.05187
1 0.106536 1.84389 0.262993
1 -0.398479 2.36675 0.948667
1 -0.970016 2.3124 1.7718
1 -1.39152 3.05146 1.24926
1 -2.30343 3.21419 1.61777
1 -2.58725 2.6644 0.82373
1 -2.99344 1.7617 0.95357
1 -2.36661 2.38511 0.484911
1 -2.18383 2.19129 1.44677
1 -1.56091 1.87754 2.16267
1 -2.43007 1.62806 2.58618
1 -2.74963 2.30154 1.92342
1 -2.66278 1.37461 2.28346
1 -2.48182 1.43278 1.30112
1 -1.5612 1.08068 1.15277
1 -0.585863 1.19293 0.988966
1 -0.9784 2.00262 1.43305
1 -1.84624 1.52899 1.58275
1 -2.10092 2.31778 2.13869
1 -2.36477 1.45096 1.69695
1 -3.24526 1.62547 1.23929
1 -3.78553 2.16047 0.597846
1 -4.46558 2.89001 0.739364
1 -4.44169 2.87012 1.7397
1 -3.84837 2.32127 1.15438
1 -3.32448 2.74005 1.89954
1 -2.36334 2.54301 2.04635
1 -1.47282 2.11092 1.92073
1 -1.55616 1.85066 0.961275
1 -0.837977 1.21989 0.657218
1 0.136387 1.26344 0.439902
1 -0.836302 1.2364 0.695513
1 -1.71895 0.952075 1.08501
1 -1.8437 0.0808409 0.628528
1 -0.89216 -0.158463 0.460285
