100
Atoms. Timestep: 1638200000
1 0.0547434 0.00553224 -0.0258228
1 -0.0658625 -0.859176 -0.526162
1 0.356332 -0.545259 -1.37664
1 0.35047 -0.106836 -2.28332
1 -0.558125 -0.485571 -2.1555
1 -1.49244 -0.560052 -2.53585
1 -1.53563 -0.506701 -3.53374
1 -1.81116 0.314947 -3.03187
1 -1.65123 1.25669 -2.75043
1 -1.116 1.5352 -1.95312
1 -0.62979 0.722185 -1.65179
1 -1.44948 0.263579 -1.2951
1 -1.92539 -0.0632314 -0.469633
1 -2.62442 0.548186 -0.848204
1 -3.44964 1.01365 -0.542188
1 -3.35946 1.71755 -1.24689
1 -3.92433 1.71407 -2.0759
1 -3.05517 2.21596 -1.99097
1 -3.15965 2.61641 -1.08089
1 -2.33908 2.1181 -1.37989
1 -1.50036 2.67337 -1.37989
1 -1.80684 2.14194 -2.17128
1 -1.48737 1.20776 -2.34046
1 -1.97685 1.34851 -1.4807
1 -1.12441 1.45832 -0.972688
1 -1.45595 2.37454 -1.17726
1 -0.617962 2.0534 -0.737819
1 -1.57304 1.87079 -0.500209
1 -1.74386 1.9284 -1.48262
1 -1.18699 1.34453 -0.890691
1 -0.427445 1.95974 -1.0885
1 -0.434197 1.01506 -0.769543
1 -0.152603 0.0576593 -0.674105
1 -0.0566086 -0.386326 -1.56323
1 0.483425 -0.311357 -0.727982
1 0.803647 0.156743 0.0988522
1 1.00469 0.454237 1.03286
1 1.07823 -0.14516 1.82898
1 1.52873 -0.123763 0.935221
1 1.80967 -0.992377 1.32607
1 2.77458 -1.20584 1.15059
1 1.86287 -1.44175 0.813702
1 2.14582 -1.7563 1.71856
1 1.21961 -1.37501 1.74788
1 0.333936 -1.55194 2.18472
1 -0.590656 -1.6773 1.85509
1 0.402927 -1.59882 1.90174
1 0.0147919 -1.5324 2.8211
1 0.561918 -1.89739 2.07415
1 0.0111418 -1.07087 2.16225
1 0.613405 -0.49851 2.71391
1 -0.302695 -0.585784 3.09907
1 -1.24248 -0.249445 3.04619
1 -0.312137 -0.387411 3.38066
1 0.469477 -0.949634 3.09013
1 -0.0438414 -1.79944 3.17622
1 -0.228149 -2.00515 2.21262
1 -0.484407 -2.55825 3.0051
1 -0.00028294 -3.42521 3.08928
1 -0.485147 -2.91581 2.37023
1 -0.897714 -2.07877 2.74375
1 -0.828444 -1.99001 3.7411
1 -1.67897 -1.62917 4.11536
1 -2.33384 -0.90114 4.30975
1 -2.33523 -1.87518 4.07193
1 -2.75645 -1.40069 3.30287
1 -1.79774 -1.39325 3.59579
1 -1.5493 -0.496888 3.22539
1 -0.840938 -1.20378 3.20996
1 -1.66226 -0.692415 3.47993
1 -2.49665 -0.832486 2.95656
1 -1.5738 -0.705441 3.31939
1 -2.19823 -1.40879 2.98509
1 -1.42515 -1.03234 3.48458
1 -2.35186 -1.41248 3.40087
1 -2.56374 -1.85456 2.52731
1 -2.66547 -0.891105 2.79029
1 -3.24645 -1.70582 2.8549
1 -3.1941 -2.36549 3.61206
1 -3.68458 -1.63061 4.07839
1 -3.55031 -1.97076 3.14196
1 -3.56557 -2.5694 3.95313
1 -3.32731 -2.00816 3.1629
1 -3.3811 -1.38859 2.3803
1 -3.89657 -2.25055 2.32037
1 -3.03891 -2.64473 2.63558
1 -2.90131 -1.78591 2.15096
1 -2.67691 -0.815442 2.09648
1 -2.47571 -1.75471 1.80739
1 -1.86426 -1.04958 1.45882
1 -2.03667 -0.939106 0.491485
1 -2.58377 -0.279101 -0.0350451
1 -1.78637 -0.518723 -0.588
1 -1.56086 -1.47263 -0.375901
1 -0.773755 -1.49273 0.238566
1 -0.825706 -0.857491 1.00946
1 -0.0502567 -1.34867 1.4004
1 -0.694607 -0.64878 1.08475
1 -0.110856 -1.19855 0.481024
1 0.0200547 -0.896451 -0.458872
