100
Atoms. Timestep: 1767400000
1 0.0372038 0.00433876 -0.0020863
1 0.87131 0.0708698 0.549431
1 0.282703 -0.364206 1.23496
1 1.22055 -0.53657 1.55522
1 1.49083 -1.12072 0.791917
1 1.05159 -1.99783 0.631774
1 0.288292 -1.36855 0.703209
1 0.00194345 -0.612346 1.29234
1 -0.756974 -1.15913 0.948425
1 -1.6878 -1.49827 0.795432
1 -1.23125 -1.16428 -0.0295093
1 -0.686796 -0.411799 0.350885
1 -0.383643 -0.984619 1.10571
1 -0.335932 -0.982259 0.107557
1 -0.325591 -0.58728 1.03686
1 0.18924 -1.38525 1.34723
1 -0.586333 -0.891149 0.953927
1 -1.3601 -1.27706 0.454531
1 -2.26021 -1.06251 0.828445
1 -2.55094 -1.12714 1.78599
1 -2.84944 -0.91314 0.857275
1 -3.69089 -0.382239 0.772872
1 -3.71358 -1.35942 0.978934
1 -3.80036 -2.2828 1.34045
1 -3.93309 -2.60265 0.398525
1 -4.04017 -1.65854 0.092176
1 -3.55076 -2.48061 -0.207324
1 -3.74539 -2.77605 0.724391
1 -3.34329 -1.86605 0.729609
1 -3.69577 -2.79778 0.602365
1 -3.62332 -3.16214 -0.334282
1 -4.1595 -2.38651 -0.00803133
1 -4.68012 -2.54562 -0.843673
1 -4.95616 -2.56733 0.115869
1 -5.89967 -2.56193 0.440182
1 -5.89822 -2.15231 -0.466342
1 -6.34198 -2.52738 0.342672
1 -5.71141 -2.15974 1.02525
1 -6.28092 -1.65348 1.67291
1 -5.88504 -1.89979 0.787025
1 -6.81988 -1.59385 0.575599
1 -6.82117 -2.51983 0.197218
1 -6.53385 -1.72197 -0.325424
1 -5.90619 -1.58749 -1.092
1 -5.01795 -1.91781 -0.801593
1 -4.87399 -2.71423 -0.22089
1 -5.02082 -1.78164 0.10275
1 -4.17622 -2.22267 0.422631
1 -3.67308 -2.1441 1.28331
1 -3.55664 -2.91028 0.654498
1 -4.06714 -2.45453 -0.0902996
1 -4.44519 -1.69501 0.447958
1 -3.69382 -1.7514 -0.205902
1 -3.38738 -0.929356 0.277404
1 -3.18522 -0.462021 1.13353
1 -2.57066 -0.242536 0.367099
1 -2.33205 -0.994357 0.98573
1 -3.00085 -0.974708 1.72152
1 -2.85814 -0.0361111 2.0363
1 -2.37052 0.677944 2.53557
1 -1.93778 1.03132 1.70967
1 -1.95357 0.967173 0.718941
1 -2.93262 1.17279 0.69562
1 -2.07865 0.732675 0.409397
1 -1.11717 0.982589 0.282269
1 -1.81243 1.56711 0.690673
1 -1.61027 0.593796 0.791541
1 -2.19364 -0.0308421 0.263841
1 -2.99648 0.548882 0.382288
1 -2.77875 0.0284769 -0.440529
1 -2.88229 -0.920889 -0.149171
1 -1.89049 -0.921517 -0.305056
1 -2.32139 -1.05472 0.587827
1 -2.14113 -1.21138 -0.387931
1 -1.86123 -0.424219 0.158636
1 -2.16213 0.249711 0.834945
1 -1.78472 0.594919 -0.0318361
1 -1.56321 1.10479 -0.870444
1 -1.70931 1.73161 -0.0965859
1 -1.65611 0.792011 -0.420795
1 -2.07954 0.738859 0.494006
1 -2.34154 -0.095262 0.981787
1 -2.45503 -1.08511 1.04007
1 -1.77646 -0.343693 1.0237
1 -1.7877 -0.62386 1.98176
1 -0.883476 -0.474465 1.58109
1 -1.15387 0.403186 1.19008
1 -1.73063 -0.0243508 1.88625
1 -1.02834 0.638797 1.61383
1 -0.950769 1.41485 2.22968
1 -1.08725 0.649735 1.60465
1 -1.63071 1.44089 1.8624
1 -1.21242 0.749161 1.28401
1 -1.49491 1.66149 0.982771
1 -2.20755 1.52125 0.287204
1 -1.30012 1.6221 -0.110644
1 -1.0383 0.860371 0.477134
1 -1.05214 0.851413 -0.523509
1 -0.307267 0.372976 -0.993141
1 -0.810025 -0.294282 -0.442045
