100
Atoms. Timestep: 1932600000
1 -0.022433 0.0534472 0.0310725
1 -0.262265 1.02957 0.0834743
1 -0.833467 1.81315 0.33724
1 -1.75353 1.46682 0.502114
1 -1.99617 1.2742 -0.44905
1 -2.05104 1.85794 -1.25448
1 -1.68459 1.24833 -0.555779
1 -0.769227 0.849643 -0.610608
1 -1.32975 0.141924 -0.190052
1 -1.12776 -0.206761 -1.10421
1 -1.86642 -0.187297 -1.77732
1 -1.0477 -0.679645 -2.07942
1 -0.524935 0.178398 -2.1392
1 -1.49259 0.07088 -2.37174
1 -2.25143 -0.272077 -2.92817
1 -2.5103 0.670561 -2.71057
1 -2.11383 -0.237542 -2.58204
1 -1.31609 0.294636 -2.29867
1 -1.42914 0.1416 -1.31236
1 -2.33383 0.236353 -0.893054
1 -3.15387 0.405558 -0.346218
1 -4.09191 0.0460198 -0.371806
1 -3.93959 0.101718 0.613021
1 -3.99008 -0.171073 1.57537
1 -4.0104 -1.12475 1.26833
1 -3.75434 -0.195018 1.53873
1 -3.42143 0.468025 0.873821
1 -4.0844 -0.262666 0.722598
1 -4.08684 0.484911 0.0692945
1 -3.48323 -0.197667 -0.349247
1 -4.37567 -0.440405 -0.722481
1 -4.656 -1.25339 -1.22323
1 -4.06111 -0.443633 -1.17347
1 -3.60738 -0.191915 -2.03773
1 -3.18681 0.698987 -2.19624
1 -2.82143 1.54493 -2.57999
1 -1.93886 1.81161 -2.18264
1 -2.30392 1.58614 -3.08331
1 -1.89806 2.20024 -3.76607
1 -2.06533 1.3531 -3.26897
1 -1.34233 0.89497 -2.75784
1 -1.52899 1.77525 -2.33589
1 -2.39405 2.264 -2.39852
1 -2.58405 1.29837 -2.21763
1 -3.41838 0.824777 -1.93004
1 -3.90974 1.53061 -1.43174
1 -4.2723 1.80944 -0.540999
1 -4.80377 2.60954 -0.282745
1 -5.27763 2.00744 0.359393
1 -5.5335 1.87387 1.31176
1 -5.77293 0.98817 1.70919
1 -5.55226 0.208046 2.30023
1 -6.54754 0.318559 2.21598
1 -5.6082 0.0135489 2.04886
1 -5.02286 0.694929 1.60597
1 -5.42483 0.597544 0.69731
1 -4.67509 0.339464 1.31107
1 -3.91308 0.0848837 0.714024
1 -3.27696 0.58725 1.29875
1 -3.73146 0.783384 2.16649
1 -3.21194 0.149566 1.59588
1 -3.54301 0.23558 0.646029
1 -2.67767 0.662188 0.382117
1 -3.16107 0.421755 -0.459542
1 -3.26347 0.16184 -1.41251
1 -2.36853 0.542414 -1.64353
1 -1.79413 -0.23062 -1.35676
1 -1.96773 -1.20774 -1.2394
1 -2.36018 -1.77232 -0.521669
1 -2.06301 -2.27512 -1.33681
1 -1.80556 -1.35092 -1.06764
1 -2.12592 -2.28448 -0.902971
1 -1.17778 -2.61154 -0.889539
1 -1.23602 -2.60421 -1.88815
1 -0.873259 -3.17671 -1.15187
1 -0.335426 -3.58212 -1.88991
1 0.15411 -2.80331 -1.49947
1 0.453088 -3.55117 -2.08701
1 -0.012676 -2.84578 -1.55253
1 -0.297935 -2.12989 -2.1943
1 -0.672014 -1.57683 -2.94761
1 -0.758714 -2.53421 -3.25802
1 -1.62713 -2.85439 -3.63138
1 -0.808217 -2.3829 -3.27387
1 -0.819653 -3.01924 -2.50159
1 -1.42766 -2.84667 -1.72997
1 -1.76529 -2.0533 -2.24352
1 -1.58747 -1.35113 -1.55498
1 -0.811831 -0.846985 -1.16827
1 -1.26629 -0.569027 -2.01539
1 -1.72426 -0.559469 -1.12182
1 -1.76211 -0.620222 -0.125846
1 -1.73025 -1.20353 -0.93083
1 -0.763788 -1.43093 -0.841198
1 -0.01165 -0.864877 -1.16201
1 -0.949002 -0.995428 -0.838034
1 -0.449302 -0.530466 -0.106173
1 0.197807 -0.460346 -0.868063
1 -0.351613 0.373412 -0.822762
1 -0.194746 -0.604496 -0.702981
