100
Atoms. Timestep: 1121400000
1 -0.00553777 -0.0204451 -0.0397872
1 0.240239 -0.380871 -0.945505
1 1.238 -0.357341 -1.00062
1 0.639239 0.360526 -0.639679
1 1.24633 1.06473 -0.275952
1 0.855117 0.141481 -0.36968
1 0.540621 0.889829 -0.949231
1 0.378694 1.16382 -0.00436121
1 0.184507 0.244062 -0.327208
1 0.492641 -0.0577509 0.572861
1 0.171089 0.706537 0.0221476
1 1.01041 0.52799 0.536236
1 0.846919 -0.318804 0.0307959
1 1.27363 -1.12771 0.429785
1 1.54603 -0.534113 -0.335884
1 2.0546 -0.971444 -1.08013
1 1.25245 -0.418853 -0.832912
1 0.280181 -0.486523 -1.0682
1 0.072181 -0.87623 -0.174876
1 -0.0254567 0.0470683 0.1887
1 0.436926 -0.714091 -0.275841
1 -0.556312 -0.811835 -0.30771
1 0.322731 -1.04094 0.112757
1 0.775514 -1.20459 0.99267
1 0.0552213 -0.531842 1.1364
1 -0.0142995 -1.49587 1.41355
1 -0.255664 -2.46115 1.54333
1 -0.177041 -3.44627 1.41973
1 -0.751179 -2.87534 0.836434
1 0.21155 -3.08369 0.6328
1 0.754104 -3.61117 1.28115
1 0.90265 -2.64382 1.04512
1 1.37782 -1.76838 1.0815
1 2.36659 -1.92051 1.12165
1 1.45288 -1.62167 0.85717
1 0.620306 -1.14715 0.560936
1 1.55745 -1.26429 0.235583
1 2.00064 -1.16065 1.12995
1 2.97618 -0.980648 0.9638
1 2.37331 -1.74219 0.712
1 3.03088 -2.36266 0.282627
1 3.54275 -2.50412 -0.561328
1 3.00543 -3.34261 -0.600136
1 2.98774 -4.34123 -0.532185
1 2.90775 -3.34472 -0.488101
1 3.15236 -4.08049 0.152573
1 3.16104 -3.33441 0.820539
1 3.85135 -4.03668 1.01975
1 3.46968 -4.74171 0.433581
1 4.32992 -4.74637 0.946046
1 4.94538 -5.50474 0.727989
1 4.35273 -5.9996 1.3453
1 4.99581 -6.13238 2.09792
1 5.36949 -7.04007 1.9103
1 5.30677 -6.34912 1.19084
1 6.11448 -6.20215 0.617679
1 5.17946 -5.92087 0.817924
1 4.21316 -5.78835 1.03833
1 4.30147 -6.76568 0.807033
1 3.55552 -6.93769 1.44923
1 2.5598 -6.95233 1.5022
1 3.3958 -6.4073 1.60836
1 3.57898 -7.38881 1.50184
1 3.68838 -8.37785 1.48456
1 3.75938 -7.39514 1.64347
1 3.38116 -7.3256 2.56515
1 2.45316 -7.11264 2.26147
1 3.39383 -6.85146 2.00503
1 3.76512 -7.72327 1.68711
1 3.41663 -6.85341 2.03208
1 3.60593 -6.21548 2.77211
1 2.78867 -6.45021 3.2971
1 2.73712 -5.86095 4.09986
1 3.10324 -4.97276 4.35615
1 4.0734 -5.19717 4.45737
1 4.34859 -5.73696 3.65682
1 4.71487 -4.89245 3.28079
1 3.74507 -4.76752 3.06951
1 4.22831 -4.06149 2.54683
1 3.31868 -3.645 2.50994
1 2.3321 -3.63427 2.32965
1 2.07291 -3.85179 1.38394
1 1.63545 -3.0894 1.86251
1 0.687331 -3.16825 1.55636
1 0.173173 -2.72955 2.28808
1 1.13526 -2.4828 2.15078
1 0.407828 -3.15876 2.08261
1 0.190074 -2.1841 2.10627
1 -0.370539 -1.52202 2.60392
1 -1.30489 -1.62215 2.25876
1 -0.621716 -1.23471 1.63298
1 -1.01735 -1.25059 0.712677
1 -0.790232 -0.528987 0.0621433
1 -0.350349 0.358964 0.232751
1 -0.429087 -0.103574 -0.652944
1 -1.41576 -0.237688 -0.642298
1 -0.648947 0.160717 -1.14748
1 -0.178076 0.275204 -0.274635
1 0.648313 0.812405 -0.105443
1 -0.20543 0.776917 -0.614956
