100
Atoms. Timestep: 1645200000
1 -0.0370517 -0.0379071 -0.0427075
1 -0.574986 -0.794842 0.324859
1 -0.775215 -1.63092 -0.199576
1 -1.76495 -1.56626 -0.126014
1 -2.72443 -1.2933 -0.226294
1 -3.00269 -1.22901 -1.18961
1 -3.30362 -0.865242 -0.31126
1 -2.63233 -0.485427 0.322445
1 -2.32744 -1.35704 -0.0579239
1 -2.05303 -1.69692 0.842795
1 -2.00149 -1.11844 1.66762
1 -2.17125 -1.825 0.9806
1 -2.77552 -1.91781 0.18656
1 -2.28819 -1.08472 -0.0815726
1 -1.80019 -1.9219 -0.350195
1 -1.8486 -1.08329 0.17741
1 -2.48322 -1.44391 0.856409
1 -3.00185 -0.590157 0.83763
1 -3.7227 -0.0697126 1.29634
1 -4.57879 -0.145113 1.81169
1 -3.61794 -0.0885765 1.51829
1 -4.23814 0.596597 1.1299
1 -4.03584 1.19205 1.90375
1 -3.2769 0.665772 2.29257
1 -4.199 0.805408 1.93943
1 -3.77417 1.15483 2.77712
1 -4.42435 1.3151 3.52237
1 -3.87986 0.723795 2.93485
1 -3.513 1.40012 2.2942
1 -3.66625 1.62821 3.26263
1 -3.88147 2.23683 4.02211
1 -3.07338 2.32826 3.44328
1 -3.81165 2.61311 4.04905
1 -3.76565 2.27741 3.10366
1 -4.27141 1.44508 3.29317
1 -4.12526 0.587402 2.79773
1 -3.16094 0.757995 2.99452
1 -4.0853 0.913334 2.64701
1 -4.9611 0.878554 2.15949
1 -5.3791 0.111824 1.65727
1 -6.28161 -0.281089 1.46859
1 -5.68182 0.478315 1.75617
1 -6.60181 0.101533 1.84101
1 -5.66454 -0.123182 2.10586
1 -5.40869 0.254417 1.21789
1 -4.50228 0.0501617 0.854652
1 -4.49878 -0.332199 1.77646
1 -3.87564 0.433768 1.9628
1 -4.44245 1.11019 2.43794
1 -4.55107 0.195418 2.83938
1 -4.45298 0.935094 3.49657
1 -4.67061 1.91584 3.50499
1 -4.92368 2.35187 2.63683
1 -5.49932 3.17259 2.5803
1 -5.85794 2.35806 3.02895
1 -6.67529 2.44303 3.60818
1 -6.63163 2.53047 2.61184
1 -7.19878 1.95529 3.19666
1 -6.93364 2.54071 2.43651
1 -6.06305 2.713 2.90137
1 -6.91622 2.25508 2.62829
1 -7.69894 1.82618 2.16496
1 -7.47584 1.75565 3.14291
1 -6.64984 1.72943 3.69762
1 -7.27922 1.03184 4.05247
1 -7.14926 1.29327 5.00864
1 -7.72634 2.05837 4.72255
1 -6.94339 1.50919 4.41687
1 -6.86948 1.89044 3.49486
1 -6.33666 2.73302 3.63369
1 -5.42465 2.53043 3.26428
1 -4.59636 2.92486 3.67456
1 -3.71471 3.11692 3.23298
1 -4.13902 2.53019 2.54981
1 -3.7431 2.37167 3.45754
1 -4.56158 2.06442 2.9886
1 -3.66209 2.49766 2.90736
1 -4.34615 1.88233 3.29455
1 -4.17392 1.04036 3.7943
1 -4.75287 0.364842 4.2622
1 -4.01459 1.01194 4.08062
1 -4.54164 0.753467 3.26869
1 -4.196 0.477437 2.3737
1 -4.56114 -0.314714 2.86056
1 -3.8236 -0.51245 3.51006
1 -3.22339 -0.918538 2.82482
1 -3.16765 -1.68919 3.4735
1 -2.71459 -0.820018 3.24312
1 -2.2942 -1.72211 3.10075
1 -2.59125 -2.01924 2.19409
1 -1.93107 -1.37751 1.78834
1 -1.3103 -0.609574 1.6884
1 -1.70375 0.26898 1.41922
1 -0.892574 0.378642 0.84822
1 0.0876171 0.198266 0.803617
1 0.139674 -0.0503105 -0.165313
1 0.186567 -1.05186 -0.15834
1 0.0371671 -0.0638121 -0.178738
1 0.0579548 0.701244 0.457422
1 -0.5086 0.783161 -0.367305
