100
Atoms. Timestep: 1336800000
1 0.0116738 0.0434027 -0.0104728
1 -0.355421 -0.803184 -0.39478
1 -0.857292 -1.05243 0.429219
1 -1.68018 -0.488507 0.369693
1 -1.1144 -1.01559 1.00567
1 -1.33592 -0.309286 0.333488
1 -0.357307 -0.238871 0.519042
1 -0.622859 0.550531 1.08086
1 -1.5618 0.69602 1.37793
1 -2.46009 0.254177 1.43106
1 -1.56381 -0.176021 1.34526
1 -0.597905 -0.334635 1.15504
1 -0.288319 0.488911 0.685904
1 -1.24382 0.230092 0.531326
1 -0.758327 0.107535 -0.3354
1 -0.259473 -0.116045 0.504985
1 0.678702 0.22668 0.504247
1 0.213788 -0.521982 0.0276182
1 0.939268 -1.113 0.383129
1 0.0544883 -0.646204 0.37631
1 -0.0969478 0.319239 0.589187
1 -0.318104 0.0594741 1.53393
1 0.261256 0.388954 2.27587
1 0.0830292 -0.514862 1.88438
1 -0.486254 -0.928182 1.18338
1 -0.586207 -0.725719 0.208946
1 -1.30273 -0.940652 0.877743
1 -0.905778 -0.0672738 0.593708
1 -0.102491 0.379136 0.986817
1 0.580828 0.183379 0.283499
1 0.112786 -0.50005 0.853806
1 -0.633256 -0.178469 0.274399
1 0.321942 0.109897 0.272449
1 0.886163 0.939789 0.184995
1 -0.0761594 1.18021 0.298716
1 -0.702012 1.02411 1.05913
1 -1.62184 1.24161 0.747871
1 -1.23148 2.14793 0.614529
1 -2.03218 1.81072 1.11607
1 -2.00646 2.38105 1.93876
1 -2.75065 2.46232 2.59707
1 -3.71728 2.43243 2.85122
1 -2.78258 2.72519 2.65162
1 -3.52422 2.99055 2.03215
1 -3.84221 2.23022 2.5926
1 -3.62642 2.06949 3.55787
1 -3.69399 1.98617 2.56048
1 -4.29893 2.77031 2.4643
1 -3.49233 3.3467 2.60752
1 -3.00466 2.79448 3.27979
1 -2.68679 2.69207 2.33717
1 -3.58005 3.04612 2.61525
1 -3.83773 3.95248 2.28388
1 -4.26155 4.49679 1.55243
1 -3.45707 4.65055 2.12456
1 -4.13421 5.31019 2.46624
1 -3.25554 4.96284 2.14559
1 -3.73279 4.77792 1.27876
1 -4.21775 4.01696 1.73113
1 -3.83748 3.78488 0.829247
1 -4.1361 4.67668 1.1918
1 -4.37212 5.23799 0.392303
1 -3.38112 5.08413 0.353905
1 -3.48229 4.17425 -0.0516727
1 -3.67203 4.68817 0.789473
1 -4.34688 4.84639 0.0652459
1 -4.48782 4.04234 -0.519128
1 -3.7164 3.88008 0.09985
1 -4.32849 4.20957 -0.622179
1 -3.38621 4.23261 -0.27049
1 -4.27193 4.47705 0.137288
1 -4.79026 4.25434 -0.6849
1 -5.46634 4.88441 -1.06831
1 -5.5789 4.31739 -1.88547
1 -5.37264 3.9012 -1.00066
1 -6.19243 3.63091 -0.499858
1 -7.02142 3.173 -0.167954
1 -6.03782 3.18504 -0.358392
1 -5.64918 3.96328 -0.85007
1 -5.07517 4.34357 -0.128448
1 -4.86511 4.03297 0.808246
1 -4.14219 3.39994 0.550093
1 -3.24198 3.69964 0.214319
1 -2.77841 3.21319 -0.522394
1 -3.52972 3.79468 -0.825745
1 -3.28405 2.83813 -0.97094
1 -3.24118 1.87383 -0.69656
1 -2.30849 2.14111 -0.446444
1 -2.50509 2.26764 -1.41765
1 -1.87217 2.5671 -2.13651
1 -0.932081 2.61566 -2.48342
1 -0.418841 2.34494 -3.29509
1 -1.07455 2.6706 -3.98357
1 -0.241795 2.16808 -4.23088
1 -0.755459 1.62897 -3.55203
1 -0.348581 2.46145 -3.90603
1 -0.534172 1.76873 -3.2102
1 -0.121242 1.28465 -2.44508
1 -0.366505 0.987322 -1.52525
1 -0.235255 0.859239 -0.538477
