100
Atoms. Timestep: 1886300000
1 0.0407677 -0.0555533 -0.0710017
1 0.394287 0.721787 -0.58919
1 1.12308 1.14441 -0.0541987
1 2.02039 0.705405 -0.0290178
1 2.5381 1.53643 -0.23607
1 1.73852 1.12961 0.20328
1 1.82476 1.07961 1.19719
1 2.60583 1.18488 1.81361
1 3.44434 1.56928 2.19725
1 3.49498 2.50452 1.83599
1 2.68064 2.08588 1.43304
1 3.37954 2.75882 1.67698
1 3.0525 3.07049 2.56819
1 2.90884 2.20713 2.08811
1 2.16831 2.34683 1.41952
1 2.98267 2.17624 1.98104
1 3.6116 1.81706 1.29112
1 3.65622 2.71981 0.867682
1 4.36599 2.28877 0.295743
1 4.27113 1.62157 -0.442855
1 3.52817 1.70517 0.22133
1 3.34917 2.06192 -0.693976
1 3.37473 1.64692 -1.60522
1 3.39657 1.56726 -0.608179
1 3.39309 0.58628 -0.822348
1 3.58122 1.20661 -1.58209
1 3.39924 2.15557 -1.85207
1 3.94716 2.05447 -1.02661
1 4.14598 2.76984 -0.349833
1 3.77928 2.53521 0.541495
1 2.81731 2.62703 0.795417
1 3.75995 2.43177 1.0405
1 2.98008 2.63792 0.456016
1 2.43445 3.14698 -0.210491
1 2.39569 3.99235 0.314081
1 1.71462 4.67293 0.03492
1 1.3279 4.43392 -0.85451
1 0.711067 3.71785 -0.509979
1 -0.117703 3.7066 -1.05708
1 0.0932561 4.44506 -0.418305
1 -0.452906 4.52847 0.417986
1 0.23389 3.94606 -0.0158935
1 -0.586308 3.98475 0.562722
1 0.302616 4.43335 0.435802
1 0.0777828 4.40368 1.40908
1 -0.0921356 4.17989 2.37082
1 -0.456442 4.62992 1.54931
1 -0.999245 5.43779 1.76487
1 -1.06219 5.75964 0.816369
1 -1.02842 5.10923 1.56834
1 -1.48044 5.97279 1.35925
1 -1.30502 5.60075 2.26342
1 -2.15082 5.19847 1.91122
1 -1.62099 5.66898 2.62209
1 -1.30232 4.99138 1.95993
1 -1.76695 4.12531 1.7829
1 -0.982482 3.57868 1.49854
1 -1.64295 3.89464 0.806712
1 -2.02343 4.53417 0.148432
1 -2.85572 4.33121 0.666202
1 -2.42617 4.88349 1.38149
1 -2.17282 5.06448 0.433765
1 -1.44678 5.43427 -0.156457
1 -0.512818 5.69322 -0.422826
1 -1.41306 5.30677 -0.256422
1 -0.504694 5.50746 -0.635551
1 -1.35479 5.44548 -0.112831
1 -1.14552 6.133 0.573324
1 -0.229186 6.07855 0.958533
1 -0.214899 5.59608 1.8374
1 0.602731 5.90932 1.35666
1 0.587696 6.73722 0.795841
1 0.293146 5.85825 0.426326
1 -0.107301 4.95166 0.333943
1 0.818284 5.3169 0.460251
1 0.449671 6.09441 -0.0567063
1 0.816301 5.59462 0.730088
1 1.18009 4.90246 0.103757
1 1.64169 4.09175 0.465453
1 0.689388 4.23218 0.197793
1 1.01035 3.49783 -0.399157
1 0.892439 3.85241 0.530207
1 1.86339 4.09426 0.533663
1 1.34421 3.37871 0.0621955
1 2.06089 3.14744 -0.595542
1 2.28411 2.70487 0.271858
1 3.10193 2.27385 -0.106288
1 3.34938 1.8379 -0.976223
1 3.79361 1.66681 -1.85797
1 4.62782 2.13394 -2.13219
1 4.95882 1.36579 -1.58874
1 4.00536 1.17913 -1.33731
1 3.52439 1.97523 -1.68576
1 2.87308 2.02078 -0.930737
1 2.03406 2.10188 -0.394709
1 1.3791 1.86523 -1.12903
1 0.812238 1.04403 -1.24794
1 0.0602529 0.384952 -1.31156
1 0.00939388 -0.0324044 -0.400168
1 0.528678 0.80596 -0.232969
