100
Atoms. Timestep: 1938400000
1 0.0279871 0.0140711 0.0148037
1 0.288326 -0.453623 0.862978
1 0.600884 0.0875303 1.6469
1 0.0943511 0.94083 1.48832
1 0.185496 1.62172 0.762757
1 -0.640947 1.68617 1.31812
1 0.256909 1.96034 1.65192
1 -0.661107 1.99533 2.0345
1 0.157494 1.50933 1.71705
1 -0.328843 2.05211 2.39957
1 0.519522 1.55166 2.59241
1 -0.0314715 2.10253 3.22366
1 -0.796518 1.46838 3.13806
1 -1.24638 0.745973 3.65122
1 -1.23262 1.74144 3.57164
1 -1.38845 2.4509 4.25729
1 -1.51444 2.08283 3.34088
1 -0.927535 1.51203 2.76086
1 -0.990982 0.707763 2.17936
1 -0.796289 0.352405 3.09137
1 -0.656903 -0.417302 3.72178
1 -0.162254 -0.883824 4.45414
1 -1.00366 -0.456676 4.12769
1 -0.161636 0.050705 3.9459
1 -1.1272 0.230444 4.13189
1 -1.15976 -0.194256 5.04118
1 -0.888023 -0.853264 4.35877
1 -1.55187 -0.300347 4.87557
1 -1.85312 -1.13045 4.40398
1 -0.869738 -0.966427 4.34509
1 -1.65236 -1.3823 3.90102
1 -2.22753 -2.13557 3.5718
1 -2.59652 -2.73521 2.85748
1 -2.2044 -2.04013 3.45317
1 -2.63884 -2.32115 4.30946
1 -3.57462 -2.68255 4.33957
1 -4.14804 -2.67487 5.16342
1 -4.06408 -2.31393 4.23111
1 -4.50237 -3.16425 4.50442
1 -4.99423 -2.29849 4.59715
1 -5.18461 -1.43138 4.13597
1 -4.99389 -1.71407 3.19836
1 -5.38468 -0.884255 2.80669
1 -5.33454 -0.668833 1.82305
1 -5.77171 -0.473504 0.947541
1 -4.89144 -0.635242 1.38056
1 -4.63135 -0.730598 2.3317
1 -4.05626 -1.43652 1.92418
1 -4.62486 -0.698127 1.57938
1 -4.72842 -1.25267 0.748537
1 -3.91396 -1.82899 0.822684
1 -3.19249 -2.51056 0.970808
1 -2.35926 -1.99496 1.15814
1 -3.23341 -1.74593 1.58068
1 -2.96879 -2.69946 1.73884
1 -2.29533 -2.24743 2.32641
1 -2.18587 -3.07396 1.77483
1 -1.82079 -3.38372 0.902639
1 -0.938717 -3.83915 0.796813
1 -1.84272 -3.51588 0.527489
1 -2.6035 -3.19388 1.0992
1 -1.64445 -3.4521 0.941277
1 -2.11052 -4.29599 1.2142
1 -2.79138 -4.04843 1.91199
1 -2.97278 -3.35827 1.20711
1 -2.50832 -4.15978 0.819487
1 -2.01264 -3.40285 1.25016
1 -1.1417 -2.92496 1.13696
1 -0.729612 -3.56338 0.483138
1 -1.37838 -4.26135 0.18306
1 -1.67643 -3.8269 -0.677074
1 -0.771284 -4.22381 -0.513444
1 -1.35816 -3.7866 -1.18577
1 -0.523923 -3.90313 -1.73571
1 0.0495711 -4.27068 -1.00907
1 0.201308 -3.99765 -0.0674945
1 0.327412 -3.47578 -0.914946
1 0.938143 -4.22651 -0.655783
1 1.58713 -3.70969 -1.21516
1 1.84577 -2.97328 -0.588563
1 2.82479 -2.76112 -0.560104
1 3.09475 -2.60542 -1.50662
1 3.2749 -1.99568 -0.732335
1 2.80935 -1.72591 0.120569
1 2.88909 -0.846182 -0.330678
1 2.52382 -1.749 -0.103655
1 2.83461 -0.948669 -0.617923
1 2.00759 -1.27541 -0.169097
1 1.46294 -0.946806 0.601442
1 1.75445 -1.72748 0.0511414
1 2.39539 -1.28021 -0.577111
1 1.67153 -1.64063 0.00915942
1 2.30764 -0.943781 0.340524
1 1.98254 -1.1885 -0.578089
1 1.3304 -1.0837 -1.31994
1 0.917254 -0.684005 -0.499226
1 0.683131 -0.00912766 0.199921
1 0.935552 -0.357187 1.10731
1 0.437813 0.437509 0.752553
1 0.961964 0.332226 -0.0967836
