100
Atoms. Timestep: 1592100000
1 0.0220037 0.0371431 -0.0574828
1 0.290366 -0.302484 0.84375
1 -0.670868 -0.471245 1.06142
1 -1.31061 0.218512 0.717267
1 -1.84089 1.05553 0.581236
1 -2.76377 1.25172 0.910109
1 -2.82084 1.82086 0.0905512
1 -2.21595 2.01205 0.871277
1 -1.8782 2.77348 1.43287
1 -2.74485 2.58993 1.90426
1 -3.30035 2.95068 1.15499
1 -3.04749 3.26414 0.240181
1 -3.02336 4.03727 -0.385234
1 -2.53518 4.64048 0.251369
1 -2.86883 5.45274 -0.214614
1 -3.78745 5.68821 -0.543659
1 -4.68635 5.70241 -0.972474
1 -3.93594 5.5401 -0.339282
1 -4.06739 6.53202 -0.323425
1 -3.901 7.02579 -1.17961
1 -2.96123 7.0556 -1.50203
1 -2.36369 6.47249 -0.951457
1 -2.78647 5.85499 -0.298574
1 -2.19724 5.10095 -0.583542
1 -3.13477 4.99673 -0.261365
1 -3.71918 5.01067 -1.06714
1 -4.58185 4.54302 -1.26309
1 -3.59077 4.65035 -1.24758
1 -2.64084 4.9135 -1.07269
1 -3.23292 5.24592 -1.79141
1 -2.80564 5.58576 -0.948534
1 -2.97487 5.5208 -1.93419
1 -2.35726 4.76679 -2.13581
1 -2.89889 5.45835 -2.61698
1 -2.64631 6.35454 -2.2534
1 -1.71946 6.48488 -2.58207
1 -2.13221 6.07765 -1.77046
1 -2.51567 5.35878 -1.17196
1 -2.9688 5.70516 -0.350005
1 -2.60166 6.19593 -1.14197
1 -2.01162 6.83451 -0.641111
1 -2.00379 5.91567 -1.03571
1 -2.68004 5.2003 -0.887969
1 -2.33764 5.43891 -1.79776
1 -1.45863 5.06757 -2.10448
1 -1.13853 5.2561 -1.18376
1 -1.46628 5.78941 -0.399678
1 -1.96171 6.23844 -1.13713
1 -1.5762 6.71257 -1.93034
1 -0.607658 6.64165 -2.17353
1 -1.15725 5.82865 -2.40441
1 -1.4694 5.04169 -1.8755
1 -0.85218 4.35247 -1.50062
1 0.0335469 4.19858 -1.04898
1 -0.258558 3.61808 -1.81483
1 -0.182715 4.46973 -1.30636
1 0.340573 3.79613 -0.772518
1 0.00634813 2.87373 -0.972375
1 0.722205 3.32733 -1.50418
1 -0.115732 2.78548 -1.45794
1 0.447494 2.33468 -2.1487
1 1.09223 2.17465 -1.40973
1 1.89641 2.76476 -1.35099
1 1.69521 2.55027 -0.385889
1 2.0381 1.99199 -1.13598
1 2.44663 1.29925 -1.73715
1 3.34921 0.873695 -1.75962
1 3.3332 0.0755815 -2.35071
1 3.55348 -0.303289 -3.24692
1 4.16472 -0.805539 -3.86147
1 4.27195 -1.51283 -3.16039
1 4.41474 -0.536684 -3.31755
1 3.80028 0.226735 -3.11451
1 3.23523 -0.462557 -2.66561
1 3.65697 -0.582631 -1.77369
1 3.71109 0.397756 -1.98908
1 3.03225 0.885811 -1.44128
1 2.52688 1.43436 -2.10468
1 1.843 1.45401 -1.36202
1 2.01237 0.888002 -2.16314
1 1.14902 1.29876 -1.87932
1 1.35752 2.0799 -2.45788
1 0.966388 2.16029 -1.53438
1 0.0234838 1.90524 -1.303
1 0.61668 1.17665 -0.941636
1 0.0913902 0.642421 -1.59705
1 0.945001 0.119645 -1.59629
1 0.635227 0.197482 -0.646723
1 1.36365 0.445331 -1.28476
1 0.502242 0.480131 -0.775967
1 -0.0160058 1.23513 -0.373668
1 0.666086 1.8215 0.0683542
1 -0.16209 2.37619 0.16285
1 -0.0173286 2.25828 1.14713
1 -0.89946 2.27509 0.67866
1 -1.56475 1.68359 1.1196
1 -1.89154 0.943678 0.53357
1 -1.38685 0.116731 0.281398
1 -1.19207 0.782632 0.995114
1 -0.677772 0.741912 0.130701
