100
Atoms. Timestep: 1409600000
1 -0.0384063 -0.0175803 0.0457545
1 -0.25139 0.870854 0.446464
1 0.218613 1.75252 0.541213
1 0.995749 2.02566 -0.0328812
1 1.76483 2.46934 0.427885
1 1.83309 1.60309 0.917152
1 1.68786 0.669834 0.601194
1 2.54468 0.34199 1.00883
1 3.18485 1.06793 1.27082
1 4.16879 1.24802 1.25718
1 4.13436 0.41559 1.80699
1 5.10352 0.251095 1.66892
1 4.82675 1.17898 1.9234
1 5.41494 0.774115 2.63099
1 5.06075 0.0105953 2.09322
1 5.79564 0.0551787 2.77373
1 5.55735 0.644259 2.0041
1 5.01503 -0.00422691 1.47013
1 5.91899 -0.112875 1.05823
1 5.70217 -0.889759 0.463926
1 4.99618 -0.344841 0.0073781
1 4.79563 -0.433837 -0.975623
1 3.89564 -0.139101 -0.649898
1 2.99952 -0.243077 -0.213981
1 2.27645 -0.479341 -0.857915
1 2.70164 -0.032155 -0.0678782
1 1.7859 -0.181854 0.302011
1 1.14085 -0.359865 1.05565
1 2.04121 -0.10475 1.40312
1 1.51408 0.239485 0.615685
1 0.530466 0.126583 0.711019
1 0.711516 0.650296 -0.128799
1 1.27252 -0.147246 -0.363898
1 1.52869 -0.708219 0.415579
1 1.13025 -0.85589 1.32947
1 1.7971 -0.120652 1.21006
1 0.939617 0.3769 1.36731
1 1.52742 0.97203 0.819379
1 2.43361 0.640617 0.561698
1 1.82903 0.833629 -0.217438
1 0.832254 0.867933 -0.303979
1 0.459341 1.77692 -0.0871143
1 0.185186 1.46592 -0.995759
1 0.710959 0.869123 -1.59998
1 0.856569 -0.0764921 -1.90566
1 -0.11641 -0.090905 -2.14398
1 0.322484 -0.845838 -1.66502
1 -0.284622 -0.0617778 -1.79964
1 0.509154 0.298691 -1.325
1 -0.258553 0.112688 -1.94938
1 -1.0358 0.52725 -1.481
1 -1.05651 1.17656 -2.24565
1 -2.02186 1.35736 -2.12154
1 -2.10177 2.34812 -2.0882
1 -2.53628 3.13946 -1.65445
1 -2.09857 4.03223 -1.79201
1 -2.45917 3.50742 -2.56852
1 -3.27642 2.92499 -2.52545
1 -3.06056 1.96869 -2.68792
1 -2.66941 1.45717 -1.92267
1 -3.55875 1.34963 -2.35815
1 -3.66615 2.34143 -2.33575
1 -3.68282 1.84643 -1.46658
1 -4.6791 1.73411 -1.45581
1 -4.16622 2.41028 -1.99007
1 -4.50574 2.11667 -1.09735
1 -3.69999 1.93218 -0.5406
1 -3.37261 1.01324 -0.753292
1 -3.0718 0.117417 -1.08801
1 -3.64151 0.726373 -0.535537
1 -4.62844 0.699401 -0.368699
1 -4.08735 0.475312 0.442017
1 -4.6059 1.12581 1.0035
1 -4.15087 1.99449 1.17697
1 -3.59207 1.44473 1.79249
1 -3.45987 0.545749 1.37861
1 -3.91224 -0.313052 1.6451
1 -4.59467 -1.00764 1.40717
1 -4.64639 -1.71756 0.702487
1 -3.69423 -1.43319 0.653527
1 -3.5346 -2.38063 0.932977
1 -4.46107 -2.59935 1.24599
1 -3.49227 -2.46066 1.44635
1 -3.68177 -1.82001 0.709339
1 -4.03037 -0.955624 1.07709
1 -3.2896 -1.06055 0.410916
1 -2.98625 -0.988124 1.35341
1 -2.86117 -0.672613 0.414963
1 -2.4561 0.133977 0.857279
1 -2.93242 -0.486257 1.48037
1 -2.28058 -0.411709 0.718775
1 -2.16871 0.278045 0.00625424
1 -1.34368 0.83669 0.00323963
1 -1.8756 -0.0054456 0.069759
1 -2.34168 0.592294 -0.591042
1 -1.40447 0.573664 -0.225934
1 -0.957976 1.38424 -0.59946
1 -0.142901 1.8723 -0.282353
1 0.741811 1.78091 0.185397
1 0.484176 0.812929 0.246231
