100
Atoms. Timestep: 1140500000
1 -0.0417267 0.0111326 -0.0425853
1 -0.158768 0.6702 -0.778679
1 -0.594102 1.45314 -0.322376
1 -0.527658 0.542167 -0.717802
1 -1.4001 0.423052 -0.238959
1 -0.811677 0.21489 -1.02139
1 -1.21602 -0.628783 -1.36996
1 -2.03525 -0.493242 -0.803927
1 -1.48471 -0.983213 -1.48582
1 -2.34883 -1.48242 -1.39126
1 -1.37708 -1.70309 -1.3717
1 -1.02758 -1.02223 -0.725714
1 -1.798 -0.491206 -0.385683
1 -2.49999 -0.8317 -0.999211
1 -2.42776 -0.0137809 -1.55823
1 -3.40065 -0.234641 -1.53689
1 -3.99977 -1.03357 -1.59805
1 -3.43199 -0.650063 -0.87281
1 -2.94553 -0.522805 -0.00580714
1 -2.96008 -0.528681 -1.00215
1 -3.22802 -1.30808 -0.421113
1 -3.68236 -2.20213 -0.37932
1 -3.04564 -2.96829 -0.49556
1 -2.61605 -2.34361 -1.1639
1 -2.35179 -2.51116 -0.220741
1 -3.21909 -2.62773 0.269581
1 -2.31037 -2.5567 -0.141175
1 -2.86366 -3.30696 0.223821
1 -3.79433 -3.57099 -0.0622687
1 -3.28582 -3.57951 -0.927743
1 -3.03791 -3.8085 0.00807302
1 -3.71846 -3.49292 0.672134
1 -2.75107 -3.7562 0.698154
1 -2.51401 -4.71275 0.529927
1 -2.75731 -5.67916 0.412857
1 -2.66112 -4.73281 0.129683
1 -2.98612 -5.07196 -0.75767
1 -2.12742 -4.76587 -0.345098
1 -2.24625 -5.40626 -1.10375
1 -2.45171 -5.36848 -0.12747
1 -2.69076 -4.42713 0.0928544
1 -2.96472 -3.81337 0.831788
1 -3.4588 -3.62791 1.67982
1 -3.51159 -4.51269 1.23414
1 -3.02226 -3.64078 1.22975
1 -3.10924 -3.02606 0.440264
1 -4.05703 -3.15063 0.746766
1 -3.56602 -3.80305 0.166437
1 -2.57631 -3.67649 0.217172
1 -3.18786 -2.94961 -0.0836203
1 -3.82065 -3.46221 -0.673902
1 -2.99124 -3.99826 -0.799713
1 -3.6894 -4.10362 -1.50632
1 -3.60804 -3.14027 -1.25165
1 -3.14289 -3.25355 -2.12489
1 -3.95201 -2.68947 -1.94009
1 -3.0553 -2.24215 -1.99067
1 -3.54765 -2.46797 -1.14815
1 -3.8235 -1.78913 -0.478737
1 -4.1314 -2.54476 -1.05478
1 -4.13187 -1.54721 -0.917945
1 -3.28471 -1.71631 -1.41032
1 -2.52274 -2.32877 -1.20194
1 -1.80037 -3.02872 -1.17786
1 -2.10402 -2.49644 -0.388346
1 -2.11857 -3.37212 0.101544
1 -3.05768 -3.21568 -0.191335
1 -3.43344 -2.53308 0.455794
1 -2.9138 -2.00937 1.12799
1 -2.60265 -1.25096 1.6956
1 -2.61922 -0.425497 2.25487
1 -2.59696 -0.852874 3.15746
1 -1.83403 -1.24416 2.63572
1 -2.01347 -0.952748 1.68837
1 -1.32646 -0.264851 1.47458
1 -2.18576 -0.756184 1.34327
1 -2.28408 -0.812489 0.348052
1 -1.38589 -1.24885 0.399659
1 -1.69104 -0.495152 0.988694
1 -1.01053 0.218591 1.16917
1 -0.454544 0.0405259 1.97626
1 -0.75461 -0.284887 1.08042
1 -0.580823 -0.146968 2.04883
1 0.0465345 0.586438 1.78198
1 -0.0931233 -0.113823 1.07824
1 0.362031 -0.959293 0.787529
1 -0.619963 -1.12142 0.896202
1 -0.266441 -1.21071 1.82757
1 -0.228651 -0.233261 1.62292
1 -0.593628 -0.311572 2.55287
1 -0.329345 0.455554 1.96774
1 -1.03784 -0.245299 1.93929
1 -0.624528 0.42278 1.30927
1 -0.0267362 0.835254 0.621865
1 0.191027 0.529434 -0.306783
1 0.719897 0.790943 0.491881
1 -0.239189 1.07111 0.504466
1 0.463692 1.67011 0.880815
1 0.344947 1.2171 -0.000271156
1 0.268445 0.542282 0.742668
