100
Atoms. Timestep: 1594000000
1 0.035184 -0.0168795 0.0156103
1 0.565207 0.732235 -0.368222
1 1.18892 -0.0297543 -0.571644
1 0.58718 0.667728 -0.172641
1 0.745453 1.64803 -0.073558
1 0.460654 1.01426 -0.787903
1 -0.0326356 1.6189 -1.41437
1 -0.614201 0.815893 -1.49782
1 -1.32545 0.728358 -2.19901
1 -0.665763 1.47097 -2.31659
1 -1.29319 2.0085 -2.87882
1 -0.400984 2.12508 -2.44953
1 0.384123 1.71804 -2.91389
1 1.17823 1.94188 -2.35305
1 0.876099 1.37069 -3.11567
1 0.38282 1.54095 -3.97057
1 0.460499 0.547907 -3.92069
1 0.0844441 1.36244 -3.48043
1 0.0483903 0.433724 -3.86298
1 -0.166803 -0.00243822 -4.73726
1 -0.409138 -0.933508 -4.49117
1 -0.00216151 -0.475879 -5.27802
1 0.0663456 -0.635099 -6.2681
1 -0.44789 -1.12082 -6.97154
1 -1.40477 -1.29769 -7.18787
1 -2.26296 -1.41748 -6.69108
1 -2.84584 -1.31329 -5.87814
1 -3.56676 -1.13686 -5.20149
1 -3.81292 -0.288688 -4.73373
1 -4.58917 -0.813737 -5.08035
1 -3.93442 -1.49745 -4.76383
1 -4.80518 -1.01663 -4.78195
1 -5.05416 -0.336612 -4.08291
1 -4.79919 0.575932 -3.75104
1 -4.89076 1.32857 -3.10675
1 -4.36087 1.43986 -3.95545
1 -3.44987 1.81509 -3.77211
1 -3.79446 2.47921 -4.43162
1 -3.57014 1.74068 -5.08549
1 -4.17821 1.76867 -4.2864
1 -4.47447 1.03106 -4.89372
1 -3.74371 1.08966 -4.21404
1 -2.95589 0.499049 -4.04055
1 -3.57247 1.07083 -4.57701
1 -3.70749 2.02299 -4.2888
1 -4.1186 1.36889 -4.92609
1 -4.43076 0.693083 -4.26411
1 -4.55861 -0.303111 -4.36284
1 -5.26669 -0.122204 -5.04668
1 -5.26587 0.555157 -4.3091
1 -6.14247 0.95871 -4.58879
1 -5.957 0.351144 -3.82231
1 -6.18721 1.2208 -3.37663
1 -6.43885 1.18144 -4.34027
1 -6.80928 0.410819 -3.81811
1 -7.22623 1.2263 -4.21828
1 -6.55761 0.754445 -3.63613
1 -6.82866 1.08755 -2.7266
1 -7.40737 0.293424 -2.91306
1 -7.75704 0.40152 -1.98417
1 -6.77456 0.534335 -2.12679
1 -7.4493 -0.185387 -2.25428
1 -7.18064 0.690879 -1.86563
1 -6.30596 0.388132 -2.23495
1 -6.81165 0.48571 -1.36797
1 -6.31111 1.32432 -1.58895
1 -6.74235 2.20912 -1.76894
1 -5.97194 2.38388 -1.1565
1 -5.61592 2.3795 -2.08247
1 -4.67114 2.11832 -2.28466
1 -4.64138 2.10068 -1.2882
1 -3.8096 1.93194 -1.80755
1 -4.25754 2.10775 -2.68219
1 -3.75964 2.02953 -1.82185
1 -3.64241 1.77669 -0.860842
1 -4.42947 1.21516 -1.10583
1 -3.66689 0.640471 -1.39417
1 -3.77591 0.655232 -0.403599
1 -4.54914 0.981372 -0.945839
1 -4.10713 0.085436 -0.919923
1 -4.6011 0.923969 -0.727837
1 -5.34554 1.49712 -1.05835
1 -4.44274 1.72268 -0.708881
1 -4.38207 2.03871 -1.65361
1 -5.352 1.79674 -1.6124
1 -4.55291 2.13508 -1.11994
1 -3.9349 1.5441 -1.63501
1 -3.6149 0.672108 -1.26782
1 -2.91348 0.473662 -0.590609
1 -3.21076 0.820598 -1.48879
1 -3.05374 -0.0274124 -0.990642
1 -2.31679 0.311997 -0.405958
1 -2.37486 0.791128 0.465424
1 -3.18378 1.29633 0.784664
1 -2.92506 0.331998 0.866277
1 -2.2868 1.09182 0.758008
1 -3.22762 0.922125 0.463951
1 -2.30623 0.631284 0.184286
1 -1.77049 0.183729 -0.531984
1 -0.764422 0.152341 -0.560765
