100
Atoms. Timestep: 1615900000
1 0.0154246 0.0369013 0.0167423
1 0.287562 0.731716 -0.64924
1 -0.259759 0.447435 -1.43576
1 -0.904567 -0.284094 -1.66026
1 -0.195323 -0.859626 -1.25267
1 -0.682342 -0.0302972 -0.971774
1 0.102653 -0.231994 -0.389792
1 -0.184864 0.601428 0.081508
1 -1.08276 1.04452 0.00774294
1 -1.42405 0.709669 0.879985
1 -1.68438 0.0173879 0.20594
1 -2.46821 -0.136279 0.81059
1 -2.36343 0.852545 0.680778
1 -1.73755 0.0733647 0.68616
1 -1.57404 0.996914 0.344165
1 -0.953365 1.20606 1.09714
1 -1.8335 0.797232 1.35097
1 -1.42656 1.05087 0.477411
1 -1.14441 1.98113 0.741991
1 -1.69492 2.77754 0.469264
1 -1.2925 2.02912 -0.0609575
1 -0.958052 1.0831 -0.0684182
1 -1.89319 0.749509 -0.19818
1 -2.45886 1.37246 -0.736742
1 -2.22548 0.505272 -0.312841
1 -3.22271 0.411853 -0.29752
1 -2.70757 0.301314 0.559793
1 -2.35875 1.20974 0.354434
1 -3.16167 1.08232 -0.230097
1 -2.2045 0.792539 -0.229831
1 -2.21514 0.900286 -1.22651
1 -3.05773 0.699853 -1.73141
1 -2.24612 1.2952 -1.65987
1 -2.88287 1.50602 -0.92195
1 -2.66355 1.14498 -0.0161213
1 -2.2486 0.233521 -0.0231597
1 -3.09568 -0.282473 -0.183372
1 -2.68129 -1.11593 -0.56259
1 -2.15664 -0.267101 -0.519464
1 -1.44217 0.270071 -0.070877
1 -2.28277 -0.00467013 -0.543425
1 -1.44839 -0.345961 -0.969762
1 -0.886028 0.280423 -1.49668
1 -0.035027 0.606203 -1.91184
1 0.73951 0.314776 -2.48284
1 1.58385 -0.0381703 -2.07446
1 2.11006 -0.551996 -2.75419
1 1.28968 -0.395167 -3.29487
1 1.40947 0.318588 -3.98648
1 0.543929 0.482259 -3.50974
1 0.63363 -0.162852 -4.26511
1 1.13952 -0.158101 -3.40259
1 1.17663 -0.600029 -4.30076
1 1.62702 -1.42908 -4.63296
1 2.0291 -1.10083 -3.78162
1 1.15581 -1.55064 -3.59983
1 0.508229 -2.09214 -3.05393
1 0.26795 -1.43596 -3.77929
1 1.13819 -1.38966 -3.28444
1 0.970373 -1.86444 -2.41127
1 0.775733 -2.30999 -1.53858
1 0.0477657 -2.94992 -1.29993
1 0.844676 -2.95485 -0.700941
1 -0.074646 -2.60769 -0.498591
1 0.636552 -1.94032 -0.703316
1 0.802468 -1.14046 -1.27926
1 -0.132245 -0.854622 -1.51859
1 0.249757 -1.59228 -2.08044
1 0.911244 -1.95093 -1.42983
1 1.38152 -1.07918 -1.31229
1 0.483225 -1.34386 -0.941239
1 0.395876 -0.486534 -1.45714
1 -0.0450442 -0.704709 -0.589424
1 -0.814106 -0.0765865 -0.672177
1 -1.1482 -0.46345 0.186628
1 -2.1065 -0.184979 0.294711
1 -1.59243 -1.04784 0.304284
1 -2.53744 -0.776638 0.11571
1 -2.27187 -1.70617 -0.128884
1 -1.82118 -1.13652 0.567573
1 -1.14808 -1.20582 -0.166196
1 -1.60748 -0.433528 -0.603941
1 -0.852108 -0.968445 -0.230673
1 -1.7788 -0.607338 -0.370477
1 -1.21489 -0.882137 -1.14961
1 -0.222344 -1.00686 -1.22271
1 -0.7583 -0.565199 -0.501456
1 -1.63381 -1.01974 -0.370596
1 -1.78902 -0.20033 0.174799
1 -1.50105 -1.1509 0.29049
1 -2.15507 -1.49516 0.956679
1 -2.01684 -0.504117 0.934491
1 -1.78512 -1.3045 0.378802
1 -0.933224 -0.927714 0.731352
1 -1.02506 -1.69686 0.0980441
1 -1.43174 -1.49448 -0.796784
1 -1.80825 -1.22934 0.0961058
1 -0.839464 -1.14029 0.313882
1 -0.102398 -1.19019 -0.354339
1 0.436459 -0.444092 -0.757287
