100
Atoms. Timestep: 1738500000
1 0.00165464 -0.012385 0.0169838
1 0.163418 0.862822 0.478122
1 -0.622396 1.46936 0.390458
1 -1.24341 2.23404 0.518584
1 -2.10153 2.51904 0.944311
1 -1.50109 1.78056 0.639547
1 -1.81588 0.992162 0.117262
1 -1.00359 1.52865 -0.108196
1 -1.49252 2.32453 0.258589
1 -2.11377 2.5698 -0.476247
1 -1.65993 3.45758 -0.51295
1 -2.09762 2.75387 -1.07087
1 -2.76737 2.2724 -0.501723
1 -2.19026 2.71295 0.183914
1 -3.10728 3.04535 -0.0335149
1 -2.39058 3.58825 -0.48577
1 -2.62935 4.16246 0.290785
1 -2.72331 3.58263 1.09757
1 -2.46871 4.34591 0.505021
1 -2.90658 5.08212 1.03116
1 -3.37536 4.53855 0.326859
1 -3.04373 5.29362 -0.239463
1 -2.44057 5.63624 0.484604
1 -2.44116 5.11309 1.34337
1 -1.9059 5.81452 0.879254
1 -2.61359 6.16069 0.263712
1 -2.10108 5.59391 -0.378832
1 -2.33455 5.99436 0.511429
1 -2.27643 6.65864 1.2707
1 -3.17264 6.93956 0.93631
1 -2.35586 7.35099 1.34116
1 -2.14513 7.62228 2.27792
1 -1.64969 6.76309 2.42506
1 -1.3077 7.70893 2.39659
1 -1.78898 8.0012 1.57213
1 -2.65411 7.53639 1.39308
1 -3.61071 7.30581 1.19822
1 -3.17568 6.69616 0.537289
1 -3.1247 5.75419 0.202806
1 -3.39477 6.56301 0.71755
1 -4.34819 6.83982 0.830121
1 -3.70153 6.34915 0.255682
1 -3.04411 5.64672 0.530271
1 -2.86034 5.34661 1.46556
1 -2.73356 5.106 2.42804
1 -2.25092 5.9771 2.35244
1 -2.64674 5.90387 3.2691
1 -2.64698 5.4592 2.3725
1 -2.7582 4.49463 2.13342
1 -1.89537 4.53597 1.61921
1 -1.10321 4.01483 1.31035
1 -1.12067 5.00818 1.44182
1 -0.487386 4.50718 0.856284
1 -1.43472 4.42263 0.547014
1 -0.571859 4.32231 0.0480681
1 -0.554614 4.00718 -0.898693
1 -0.920136 3.66739 -0.0254572
1 -1.39061 2.92476 -0.499802
1 -0.742337 3.14795 -1.23199
1 -1.07463 3.50344 -2.10154
1 -0.237747 3.66157 -1.57607
1 -0.0868082 3.37024 -2.52028
1 -0.499137 4.27458 -2.51483
1 -1.25122 3.91704 -3.08001
1 -1.52177 3.47594 -2.22345
1 -2.48332 3.21068 -2.2427
1 -3.05166 4.02135 -2.35535
1 -2.99093 3.76729 -1.39097
1 -2.84106 3.60566 -2.35899
1 -2.61055 4.40655 -1.80941
1 -3.07104 4.60759 -2.66785
1 -2.72493 3.97345 -1.9778
1 -2.25764 3.33293 -2.58657
1 -1.44711 2.7627 -2.46146
1 -1.5305 3.7273 -2.20529
1 -0.778158 3.61733 -1.56373
1 0.0372373 3.20067 -1.17804
1 -0.89769 3.55829 -1.17846
1 -1.28909 3.01998 -1.9258
1 -2.1361 3.51769 -1.74085
1 -1.50816 4.1543 -1.30113
1 -2.14767 3.8244 -0.60936
1 -1.91959 4.74875 -0.932716
1 -1.28612 4.63044 -1.69514
1 -1.97918 3.95114 -1.90576
1 -2.14939 3.09148 -2.38486
1 -2.86958 2.79948 -1.74994
1 -2.93306 1.90936 -1.30563
1 -2.73306 1.27423 -0.556656
1 -3.43843 1.03359 0.112678
1 -3.64239 1.51657 0.969522
1 -3.32126 0.982603 0.177224
1 -3.65658 1.62444 0.857101
1 -2.68337 1.82827 0.773475
1 -2.16365 1.03539 1.08779
1 -1.22222 0.702586 1.05518
1 -0.465423 0.94249 0.447327
1 0.301578 0.589402 -0.0970449
1 0.254973 -0.357561 0.222929
1 0.659236 0.495509 0.568672
