100
Atoms. Timestep: 1644900000
1 0.0169256 0.0418983 -0.0313599
1 0.494006 -0.828492 -0.032154
1 -0.344081 -0.446995 0.367548
1 -1.19683 0.0643425 0.413455
1 -1.75507 0.893676 0.500275
1 -1.26287 1.53647 1.10194
1 -0.716914 0.727597 0.878041
1 0.176325 0.738381 1.3213
1 -0.713197 0.540855 1.73468
1 0.13143 0.531982 2.25668
1 0.324721 0.873465 1.34048
1 -0.400411 1.0956 1.99957
1 0.181056 1.88366 1.77829
1 -0.175838 1.53375 0.910459
1 -0.222061 1.06419 0.0342506
1 -0.843916 1.76248 0.404037
1 -0.48069 1.72189 1.33872
1 0.46334 2.02054 1.43548
1 0.554359 1.45777 0.618575
1 -0.3218 1.85754 0.365125
1 -0.093938 1.3995 1.22513
1 0.189714 1.54053 2.17266
1 0.500963 2.07043 1.38153
1 -0.241313 1.87071 0.742007
1 -0.380426 2.17776 -0.198311
1 0.593292 2.37928 -0.321829
1 0.419166 2.6562 0.623279
1 0.515711 1.84862 0.0362402
1 1.1928 1.11475 0.0369857
1 1.84931 1.26753 -0.69404
1 1.92366 0.445576 -1.26074
1 2.14113 0.187391 -0.326343
1 1.91149 0.661759 -1.17314
1 2.35726 1.35597 -1.73963
1 2.72451 0.845952 -0.960877
1 2.5317 1.82546 -0.985899
1 2.07725 1.49486 -1.80788
1 1.13561 1.43093 -1.46373
1 1.83992 1.90618 -0.937761
1 2.62055 2.05479 -0.342065
1 2.31646 1.36574 0.313237
1 1.42668 1.12204 -0.0767517
1 1.48432 1.4327 0.871734
1 0.771204 1.12371 0.234679
1 -0.0867409 1.19928 0.737125
1 -0.85527 0.942106 1.31658
1 -1.2875 1.66051 1.8605
1 -0.821497 1.16617 1.1256
1 -0.509808 0.90197 2.03981
1 -1.30016 1.33965 2.45993
1 -1.23777 1.57131 1.48922
1 -2.02775 1.03342 1.19942
1 -1.64202 0.220526 1.64226
1 -1.62698 1.01549 1.03837
1 -2.00748 0.408284 0.348137
1 -2.67562 0.935513 0.882773
1 -1.79225 1.23617 0.503767
1 -2.52511 1.33792 1.17361
1 -2.21189 0.393667 1.27264
1 -2.85723 -0.227696 1.71505
1 -3.47698 -1.01222 1.68472
1 -3.96778 -0.289185 1.21772
1 -3.9415 0.35943 0.456002
1 -3.46307 -0.348985 0.970409
1 -3.25722 0.411433 1.58561
1 -2.28272 0.243645 1.69432
1 -2.62521 -0.585046 1.25467
1 -3.25523 -1.15321 1.78852
1 -2.48979 -0.801423 1.25648
1 -2.23339 -0.923566 0.302396
1 -2.60604 -0.395774 -0.454107
1 -3.18556 -0.097591 0.301779
1 -3.94406 -0.407672 0.879315
1 -3.50125 -1.21609 0.496425
1 -2.96271 -1.96941 0.878443
1 -2.79939 -1.00311 0.710081
1 -3.62477 -0.56191 0.363113
1 -2.90209 -1.25067 0.488725
1 -2.87288 -1.55363 1.43579
1 -3.49705 -0.936039 0.961082
1 -4.12879 -0.190785 0.766936
1 -3.16682 -0.453021 0.903292
1 -4.13847 -0.221912 0.837332
1 -5.005 0.267557 0.757734
1 -5.63445 0.974066 1.0952
1 -5.14689 1.2185 0.268415
1 -5.44533 1.77582 1.03532
1 -5.11791 0.861198 0.798655
1 -4.84595 0.954425 1.75733
1 -4.8848 1.57866 0.977688
1 -5.42264 1.53994 1.81554
1 -4.68017 1.14291 1.2718
1 -3.94106 0.499714 1.05044
1 -4.1919 -0.359221 1.49426
1 -3.31035 -0.749294 1.77209
1 -2.68991 -0.737793 0.982652
1 -1.78048 -0.411966 1.26319
1 -0.804477 -0.593968 1.35678
1 -0.0143871 -0.441878 0.753527
1 0.884974 -0.190765 0.403136
