100
Atoms. Timestep: 1680500000
1 -0.0344513 0.049814 0.0167731
1 -0.546525 0.0677948 0.874213
1 -0.283984 -0.899155 0.960137
1 0.140081 -0.260528 1.588
1 0.774987 -0.160655 2.35914
1 -0.197689 -0.393542 2.31458
1 -0.564024 -1.19248 2.78368
1 -0.76401 -0.239424 3.01161
1 -1.3596 -0.695783 3.68171
1 -2.14823 -0.182722 3.34927
1 -1.26776 -0.65418 3.26424
1 -1.63632 -1.49844 3.66042
1 -1.7976 -2.4089 4.04117
1 -1.83155 -2.42484 3.03897
1 -2.75831 -2.79573 3.01658
1 -3.59981 -2.30866 2.78443
1 -3.44273 -3.11538 3.3541
1 -2.51601 -3.42911 3.50201
1 -2.15003 -4.30089 3.19347
1 -2.20125 -3.3316 2.95691
1 -2.33685 -3.79208 2.08107
1 -1.57716 -4.05216 2.69066
1 -1.08 -3.294 3.1002
1 -0.403725 -2.73418 2.62141
1 -0.642351 -3.04124 3.53704
1 -0.573993 -2.2874 4.18914
1 -1.19413 -1.65303 4.65479
1 -1.28759 -2.05474 5.57202
1 -0.959077 -2.99499 5.60627
1 -1.15214 -3.96518 5.44307
1 -1.48709 -3.02901 5.35667
1 -1.995 -2.28678 4.91899
1 -1.12213 -2.23672 5.40527
1 -0.474601 -2.86495 5.85185
1 0.0911954 -2.16601 5.4066
1 0.811804 -1.63669 5.87122
1 0.823071 -2.35278 6.57327
1 1.65525 -1.8224 6.44681
1 0.655707 -1.84923 6.51098
1 0.258908 -2.13499 7.38392
1 0.242657 -1.24606 6.92547
1 0.90176 -1.7672 6.3868
1 0.233292 -2.435 6.05023
1 -0.0367649 -3.28182 5.59889
1 0.098724 -2.86437 4.69537
1 0.711154 -2.97939 3.91027
1 0.765048 -2.67978 4.8685
1 1.54469 -3.12757 5.30936
1 1.27255 -2.36307 5.90061
1 1.97133 -2.68331 5.2536
1 1.9 -1.73082 4.95107
1 1.50067 -0.813817 4.97302
1 1.39311 -0.801018 3.97806
1 0.92914 -1.3698 3.30834
1 0.400467 -1.1133 2.49785
1 0.432563 -0.9609 1.5095
1 0.815384 -0.302581 0.865586
1 1.55019 0.0713898 1.41756
1 1.95594 -0.358834 0.604389
1 1.68963 0.409916 0.00923428
1 2.32042 1.07567 0.401836
1 2.64102 0.13022 0.447142
1 2.81885 -0.666104 1.03409
1 3.78872 -0.918611 1.05346
1 4.3921 -1.69906 1.15771
1 4.16026 -2.42847 1.79379
1 3.17344 -2.29796 1.67137
1 2.95407 -1.61668 0.96472
1 2.70441 -0.786094 1.46957
1 2.42938 -1.60005 0.957602
1 2.42006 -1.65322 1.95331
1 2.27339 -0.668472 2.00518
1 1.68648 0.112238 2.21811
1 2.36669 0.83348 2.10879
1 2.74691 -0.00376919 1.7116
1 3.47293 -0.441174 1.18086
1 2.97391 0.379355 1.48277
1 2.2239 0.837573 1.00555
1 1.88241 0.395299 1.83129
1 2.61042 0.685845 1.20739
1 1.98065 1.13577 1.84609
1 1.11972 0.759886 2.21566
1 1.17031 -0.192152 2.52239
1 0.602229 -0.0864168 1.70467
1 0.646593 -0.684853 0.91367
1 0.195557 -1.57659 0.941044
1 0.415231 -1.28604 0.0132809
1 0.692339 -0.801364 0.839653
1 0.997773 -1.13771 1.73078
1 1.33041 -2.07075 1.81359
1 0.938467 -2.00849 0.893328
1 1.90354 -2.29902 0.901975
1 1.00831 -2.44575 0.494782
1 1.1811 -2.33488 -0.484067
1 0.199302 -2.34099 -0.651407
1 0.65315 -1.48052 -0.417341
1 0.734157 -0.902775 0.400338
1 0.56912 -1.82327 0.748826
1 1.22343 -1.0781 0.853969
1 0.792519 -0.248334 0.492936
