100
Atoms. Timestep: 1118900000
1 0.0285477 -0.0226681 -0.0134936
1 -0.223975 -0.24195 -0.963332
1 0.0554984 0.293184 -1.76076
1 0.992487 0.273792 -2.09503
1 0.793518 0.768 -2.94512
1 1.07497 0.194947 -3.71334
1 0.404171 0.559004 -4.36468
1 0.881812 -0.309458 -4.19101
1 0.214768 0.210909 -4.72605
1 0.578391 -0.368602 -5.45935
1 -0.377849 -0.0905561 -5.55447
1 -1.31458 -0.402525 -5.41705
1 -0.666771 0.126675 -5.96355
1 -0.666113 1.01786 -6.41664
1 -0.910976 0.0756764 -6.64731
1 -1.07118 0.95679 -6.19092
1 -2.05804 1.13682 -6.16341
1 -2.92189 1.64353 -6.09989
1 -3.83167 2.01336 -6.24492
1 -4.01459 2.45849 -7.1201
1 -3.14732 2.00618 -6.94651
1 -4.00108 1.55343 -6.66486
1 -3.64848 2.46811 -6.45992
1 -4.57936 2.22463 -6.18339
1 -4.39209 2.05526 -5.20814
1 -4.182 1.70783 -4.3024
1 -4.54298 1.85686 -5.22266
1 -3.84269 1.13674 -5.23118
1 -4.49291 0.625801 -4.66744
1 -4.52874 1.60441 -4.44235
1 -4.65366 0.74401 -3.94869
1 -3.73236 1.02823 -4.23507
1 -3.06634 1.76437 -4.13017
1 -3.23457 0.839417 -4.45465
1 -2.37042 0.891646 -4.96012
1 -2.05641 0.866916 -5.90779
1 -2.44976 0.0674118 -6.35023
1 -1.78181 -0.107566 -5.63288
1 -1.2751 -0.572787 -6.35839
1 -0.749634 -0.369129 -7.18516
1 -0.175986 0.421328 -6.94494
1 -0.759033 0.795092 -7.66404
1 -0.920348 -0.108284 -8.04475
1 -1.56312 -0.782959 -7.69058
1 -1.92382 -1.54898 -7.14456
1 -2.47241 -2.16133 -6.57566
1 -1.64279 -2.71903 -6.57187
1 -1.65635 -2.66707 -5.56826
1 -0.905609 -2.19514 -5.1079
1 -0.363592 -1.40382 -5.37771
1 0.087582 -0.951493 -6.15222
1 0.543562 -1.84047 -6.2477
1 1.50828 -1.99581 -6.00082
1 1.66428 -1.07523 -6.35738
1 2.34796 -1.80001 -6.37167
1 1.67651 -1.65394 -5.64052
1 1.19508 -0.781682 -5.57017
1 1.31321 -0.471006 -4.62697
1 1.56838 0.435402 -4.27333
1 1.39445 -0.397338 -3.75641
1 2.02179 -1.16568 -3.66595
1 2.0337 -0.313672 -3.14011
1 1.79481 0.377633 -2.47205
1 1.27312 -0.265847 -1.89526
1 0.295939 -0.116043 -1.97904
1 0.950357 0.158128 -1.28224
1 1.74581 0.708529 -1.00078
1 1.66309 0.427372 -0.0537753
1 1.34496 1.02045 -0.803586
1 1.68751 0.866892 -1.73245
1 1.92736 0.120211 -1.1065
1 1.98959 -0.837366 -1.38849
1 2.20175 -1.48515 -0.65763
1 2.10352 -2.45297 -0.904195
1 2.32076 -1.61863 -1.42417
1 1.98306 -0.968626 -2.11393
1 1.43048 -0.369092 -1.5325
1 1.78189 0.165743 -2.29182
1 0.92323 0.466574 -1.85843
1 -0.0159263 0.463736 -1.53865
1 -0.0621942 -0.486105 -1.23346
1 0.617514 -1.11564 -1.62971
1 1.40128 -0.489072 -1.7075
1 0.782673 -0.861477 -1.01173
1 0.370287 -1.36837 -0.246619
1 0.625562 -2.33538 -0.34141
1 0.751127 -1.98598 -1.27073
1 1.71013 -1.75657 -1.11518
1 0.997982 -1.56986 -1.79791
1 1.54695 -0.88155 -1.32722
1 2.04396 -0.292667 -1.95997
1 2.4629 -1.10212 -2.37387
1 1.79814 -1.72545 -2.79393
1 1.18887 -2.3947 -2.35835
1 2.13918 -2.45746 -2.04043
1 1.59028 -1.61719 -2.12224
1 1.15637 -0.75488 -1.86543
1 1.42623 -1.16568 -1.00094
1 0.52916 -1.05034 -0.583296
1 -0.406574 -0.71067 -0.587952
