100
Atoms. Timestep: 1324400000
1 -0.00316712 0.0333216 0.0221833
1 0.137544 0.706461 -0.6976
1 0.454007 1.40535 -0.0585262
1 -0.43034 0.927509 -0.0876005
1 -1.04763 1.22814 0.640185
1 -1.90708 1.16096 0.123057
1 -1.44725 1.83124 0.71035
1 -2.14302 2.49118 0.43495
1 -2.73045 3.22481 0.113054
1 -1.95731 2.81745 0.595747
1 -1.97904 2.67213 -0.390959
1 -1.26425 3.21853 -0.829193
1 -1.22328 2.5232 -1.55376
1 -0.291067 2.41943 -1.90118
1 -0.598374 3.13946 -2.52135
1 -0.203777 2.50318 -1.85339
1 0.442255 2.66881 -1.10406
1 1.33968 2.46112 -1.47869
1 2.18782 2.73793 -1.9125
1 2.78096 3.48795 -2.21673
1 2.85257 4.16691 -2.95085
1 2.46779 5.04058 -2.63102
1 1.78505 5.72444 -2.8918
1 1.34133 4.92044 -3.27428
1 1.95939 5.71148 -3.25811
1 1.39013 4.94363 -3.54579
1 1.85304 4.89016 -2.65613
1 1.08416 4.80271 -2.01914
1 0.431739 5.34833 -2.55099
1 0.0870261 4.51206 -2.13455
1 1.08505 4.4788 -1.99805
1 0.284899 4.54911 -2.58343
1 0.730135 4.75736 -1.71291
1 0.717764 4.97275 -2.69128
1 0.499733 5.8185 -2.22333
1 -0.103594 6.46261 -1.75132
1 0.722784 6.46526 -2.30715
1 0.614483 5.59825 -1.80804
1 1.06337 6.34782 -2.29767
1 0.0944211 6.46958 -2.1066
1 0.961361 6.85741 -2.41236
1 0.284544 7.59289 -2.47436
1 1.27506 7.60003 -2.34897
1 1.34556 6.64628 -2.63662
1 2.26024 6.32883 -2.87426
1 2.1769 6.33373 -1.87826
1 1.38408 6.71313 -2.36116
1 0.905616 6.32246 -3.1379
1 1.37245 5.59757 -2.62863
1 1.79338 5.7225 -3.5289
1 1.19604 6.06112 -2.80263
1 1.9554 6.689 -2.62347
1 1.20311 6.60127 -3.28238
1 1.08123 7.06715 -4.1546
1 0.539783 7.0938 -3.31135
1 0.175984 6.6372 -2.50366
1 1.13593 6.82214 -2.29733
1 1.35643 6.19651 -3.03993
1 1.93097 6.62162 -2.3332
1 2.10225 5.70319 -1.99612
1 1.38993 5.50469 -2.67066
1 1.79053 6.35985 -2.99309
1 1.403 6.7518 -2.16496
1 2.30815 7.14281 -1.99056
1 3.11022 6.78222 -2.48612
1 3.41275 5.83178 -2.53434
1 4.06155 5.74217 -1.77232
1 4.75292 5.4698 -1.1047
1 3.94638 5.31017 -0.556578
1 4.62311 5.97186 -0.856096
1 3.96644 5.46201 -1.40545
1 4.34253 5.72036 -0.509293
1 4.185 4.73386 -0.39801
1 4.61307 5.63104 -0.472532
1 5.53358 5.90184 -0.744117
1 5.45396 5.59542 0.207227
1 4.68129 5.59989 -0.429924
1 4.36416 5.06393 -1.21924
1 3.88826 4.48915 -0.550988
1 2.98117 4.11588 -0.394252
1 2.21838 3.57527 -0.75425
1 2.51088 3.69691 0.193407
1 1.66615 3.6536 -0.341665
1 2.61891 3.87542 -0.133542
1 2.99777 3.16337 0.454882
1 2.07441 2.98217 0.108775
1 1.15553 3.23333 -0.191077
1 0.228284 3.56016 -0.0115952
1 0.907441 3.42445 0.70283
1 1.24339 2.71118 1.32082
1 0.814869 2.44791 0.456919
1 1.39651 2.99562 -0.137142
1 1.94088 3.1199 -0.971152
1 2.34097 2.21565 -0.801135
1 3.3161 2.40798 -0.93163
1 3.16669 1.48885 -0.570634
1 2.65539 0.924119 0.0753766
1 1.83127 0.709834 -0.446103
1 1.56113 -0.249943 -0.446267
1 0.945598 0.313145 0.106521
