100
Atoms. Timestep: 1802200000
1 -0.0290041 0.0133998 0.00953081
1 -0.357271 -0.825793 -0.425742
1 -0.29211 0.172424 -0.46842
1 0.658561 -0.135261 -0.511537
1 0.470125 0.158552 0.429926
1 1.43038 0.177306 0.15739
1 1.26004 1.16185 0.112951
1 0.654497 1.32479 0.894652
1 1.32483 0.588678 0.988574
1 1.11948 1.5547 0.836307
1 2.03765 1.25888 0.564081
1 2.3603 0.748332 1.35568
1 1.61604 0.0778982 1.43775
1 2.31233 -0.632745 1.49632
1 3.00309 -1.30986 1.74787
1 3.00598 -2.2123 2.18201
1 2.53428 -1.3796 1.9059
1 3.09434 -0.546666 1.90559
1 3.19113 -1.35613 1.33397
1 2.56332 -2.08267 1.06335
1 1.80704 -1.82776 0.460625
1 1.31443 -1.95679 1.31825
1 0.705616 -2.68714 0.993007
1 -0.0900751 -2.0926 1.15719
1 0.688637 -2.49312 0.680023
1 1.28865 -2.47387 -0.116706
1 1.10997 -1.93159 -0.945053
1 1.69717 -2.73012 -0.818935
1 1.37024 -2.04722 -1.4682
1 1.02489 -2.77112 -0.883878
1 0.98866 -3.38597 -1.66786
1 1.80057 -3.38164 -1.08243
1 1.13946 -3.06873 -1.76866
1 0.825445 -3.40569 -0.880093
1 1.79035 -3.33677 -1.16437
1 2.58128 -3.87823 -1.4304
1 2.67948 -4.85826 -1.61543
1 3.34345 -4.35722 -1.05049
1 2.55546 -4.64225 -0.511511
1 2.30688 -4.89192 0.42206
1 1.90659 -4.34808 -0.311909
1 2.62678 -3.95959 0.261979
1 2.68613 -2.96276 0.253398
1 3.65387 -2.88015 0.491461
1 3.52952 -1.92482 0.264908
1 3.98545 -1.16035 0.716463
1 4.17298 -0.241969 1.05925
1 3.79605 -0.841827 0.352421
1 2.99842 -1.35127 0.701579
1 3.28124 -1.99963 1.41158
1 2.59026 -2.50414 0.88095
1 3.2039 -1.78046 1.18862
1 3.00756 -0.969366 1.73859
1 2.2558 -0.686076 2.33
1 1.61979 -0.0552329 2.76596
1 0.94658 -0.519023 2.18097
1 1.13391 -1.12523 1.40401
1 0.591553 -1.51189 0.660252
1 0.00746526 -2.25688 0.349154
1 0.926583 -2.6238 0.462095
1 0.997722 -1.78076 -0.069635
1 1.37273 -0.926275 0.298107
1 0.960168 -0.0239892 0.393374
1 0.602204 -0.698424 1.04793
1 0.578405 -1.60369 1.48115
1 -0.313869 -1.19912 1.69666
1 0.376136 -0.476389 1.78611
1 -0.00509623 -1.06171 2.51049
1 -0.952921 -1.36684 2.55722
1 -1.93959 -1.4993 2.56528
1 -1.61791 -0.695068 3.06398
1 -1.0181 -0.893812 2.28646
1 -1.18259 -1.20573 1.35036
1 -1.57569 -1.51072 0.47607
1 -1.01062 -0.805335 0.887734
1 -1.47987 -1.64158 0.609433
1 -1.91309 -2.38265 0.10311
1 -2.27861 -1.68031 0.712763
1 -1.86629 -2.0999 -0.0939879
1 -2.02345 -2.0902 -1.07987
1 -2.5493 -1.26167 -1.28307
1 -3.19653 -0.506892 -1.39496
1 -4.0327 -0.0386354 -1.68841
1 -4.63572 0.235951 -0.933236
1 -3.80496 0.65865 -1.2736
1 -4.41273 0.623614 -2.06729
1 -3.68198 1.27615 -1.87603
1 -4.1665 1.78626 -2.58562
1 -3.50799 2.47769 -2.28781
1 -2.51573 2.4928 -2.19549
1 -1.85163 1.75691 -2.36031
1 -0.990507 1.33939 -2.62854
1 -1.30705 0.432168 -2.89484
1 -1.09479 0.0183143 -2.00626
1 -1.58395 0.630171 -1.38901
1 -0.95712 1.34388 -1.07015
1 -1.63805 1.51013 -1.7835
1 -1.70912 1.50815 -0.787647
1 -1.2296 0.649133 -0.61303
1 -0.60262 0.820698 0.150955
