100
Atoms. Timestep: 1725600000
1 -0.021013 0.00634939 0.0187952
1 -0.529574 -0.276514 0.830733
1 -0.532038 0.199961 -0.0422552
1 -1.03349 -0.553526 0.379148
1 -1.38516 -0.158695 1.22508
1 -2.3262 0.168385 1.31135
1 -2.70291 0.513203 2.17724
1 -2.39464 1.38729 2.56832
1 -2.18988 0.619533 1.96379
1 -1.49367 1.33625 1.99956
1 -2.47978 1.43132 2.09022
1 -3.45473 1.5428 2.2704
1 -4.26349 1.37042 1.70906
1 -3.71988 1.14068 2.51846
1 -2.9471 1.5533 2.03769
1 -3.27577 1.93126 1.17339
1 -3.70504 2.82878 1.14606
1 -2.89516 2.54189 1.65425
1 -3.4284 1.96296 2.26639
1 -3.61919 2.3141 1.3452
1 -3.91796 1.41167 1.05096
1 -4.78946 0.94675 1.20109
1 -4.14069 1.44952 0.623312
1 -3.98626 0.708857 -0.0329527
1 -4.00278 0.951755 -1.01315
1 -4.57471 0.149653 -1.1655
1 -5.31438 -0.417863 -0.796347
1 -5.69815 0.384399 -0.337616
1 -6.57512 0.866899 -0.280961
1 -7.35408 0.607246 0.288747
1 -7.0339 0.0518901 -0.473302
1 -6.57962 -0.690299 -0.948826
1 -6.92667 -1.53879 -1.34762
1 -6.89283 -1.15703 -2.268
1 -6.06725 -0.837981 -2.73991
1 -5.52621 -1.23734 -1.99461
1 -5.0203 -0.702927 -2.68055
1 -4.76993 -0.823559 -1.72293
1 -5.05103 -1.47816 -2.42662
1 -4.23961 -1.03604 -2.81666
1 -4.2234 -0.210213 -3.38855
1 -4.13848 -0.726569 -2.53498
1 -5.10308 -0.478372 -2.42011
1 -5.78457 -1.09456 -2.80568
1 -5.62596 -0.285949 -2.24343
1 -6.4509 -0.84062 -2.35585
1 -6.54493 -0.937985 -1.36282
1 -5.84189 -0.91022 -0.659348
1 -6.10526 -1.59247 -1.35325
1 -5.64021 -0.752617 -1.63062
1 -5.82602 -1.26164 -2.47164
1 -5.42675 -0.969283 -3.33693
1 -5.09775 -1.3329 -2.46065
1 -4.32491 -1.45858 -1.84215
1 -4.92227 -0.66032 -1.79976
1 -5.53956 -1.24317 -1.28022
1 -4.72471 -1.80293 -1.13103
1 -4.7236 -1.66014 -2.11939
1 -4.9671 -0.722854 -2.3394
1 -5.6852 -1.33896 -2.66448
1 -5.42063 -0.797019 -1.86625
1 -6.13386 -0.640731 -1.19474
1 -6.74441 -0.0118566 -1.68064
1 -5.91624 0.511278 -1.88806
1 -5.12822 0.411246 -1.27283
1 -5.05088 0.902166 -2.14327
1 -4.92882 1.35717 -3.02693
1 -4.4908 2.25294 -3.03048
1 -3.54056 2.00493 -3.17661
1 -3.56904 1.26378 -2.50626
1 -3.67271 1.68653 -1.6042
1 -3.0835 0.871485 -1.64155
1 -3.69427 1.51108 -2.10532
1 -3.34445 1.0459 -1.28694
1 -2.6917 1.80118 -1.38953
1 -3.66214 1.72166 -1.58907
1 -2.71376 2.03632 -1.67783
1 -2.94833 1.09636 -1.41834
1 -3.04584 1.883 -2.0204
1 -3.57696 1.22921 -1.4803
1 -3.66492 0.364331 -0.970863
1 -3.96144 0.777723 -1.82516
1 -4.31687 1.65316 -2.1499
1 -3.98152 2.22217 -2.90816
1 -3.65382 3.00016 -2.36713
1 -3.71115 3.68113 -1.62274
1 -3.1752 3.26095 -0.890433
1 -2.24517 3.26151 -1.26911
1 -1.43208 3.46589 -1.82016
1 -1.84136 3.47411 -2.74095
1 -1.61442 3.07262 -1.85689
1 -2.02056 2.25082 -2.2503
1 -1.99512 1.30803 -2.56608
1 -2.00426 0.408505 -2.13315
1 -1.06898 0.184794 -1.85625
1 -0.783897 -0.451297 -1.13724
1 -0.103929 -1.16533 -0.95418
1 0.642307 -1.04873 -0.303669
1 -0.0480242 -0.543204 0.216007
1 0.618774 -0.535894 -0.524833
