100
Atoms. Timestep: 1060900000
1 0.0253828 -0.0227647 0.0211679
1 0.500223 -0.656043 0.629001
1 1.44376 -0.96737 0.60371
1 1.17128 -0.695738 -0.317592
1 1.1902 -1.41911 0.373185
1 0.674158 -0.902206 1.06008
1 0.125172 -1.73089 1.04253
1 -0.560923 -1.38176 0.410305
1 -0.739395 -0.761858 -0.363205
1 -0.794686 0.233839 -0.258664
1 -0.699343 1.15873 0.0968391
1 0.136892 1.27384 0.630684
1 -0.566605 1.06014 1.30561
1 0.162554 1.34758 0.683728
1 0.256129 0.630609 1.37141
1 0.454203 0.74655 2.34149
1 -0.139579 0.440421 3.08391
1 0.172758 -0.162979 2.34576
1 0.79718 -0.520004 3.0477
1 1.35378 -0.226086 2.26853
1 1.76372 -0.534606 3.13285
1 2.57804 -0.084241 2.78383
1 3.30291 0.15323 3.43425
1 2.66118 0.894831 3.27497
1 3.00278 1.7553 3.65409
1 2.93976 2.30034 4.49728
1 2.48684 2.80038 3.76596
1 3.30444 3.35134 3.6157
1 2.59206 3.24366 4.30651
1 2.99632 4.15042 4.34634
1 3.50663 4.45838 3.53432
1 3.54818 3.51436 3.8607
1 4.53567 3.49208 3.74516
1 4.31773 4.12953 3.01424
1 4.29485 4.50513 3.9375
1 3.40592 4.81813 3.60897
1 3.5257 5.78674 3.38097
1 3.67768 5.68196 4.36972
1 3.75044 6.6188 4.01423
1 3.28076 6.29898 4.83064
1 3.2373 6.05803 3.85634
1 2.98974 5.61952 4.72389
1 2.89479 6.61298 4.82448
1 2.02784 6.25159 4.50523
1 1.65358 5.45994 4.99651
1 2.37326 6.07659 4.67693
1 1.40486 6.30204 4.73987
1 0.755686 5.71818 4.25385
1 -0.157445 5.48801 4.60181
1 0.585443 5.86184 4.02608
1 -0.225669 6.43643 3.85041
1 -1.05599 6.98493 3.78526
1 -1.19542 7.84042 4.28536
1 -1.6131 8.0958 3.41427
1 -1.54278 7.18372 3.01558
1 -1.52508 6.21751 2.76284
1 -0.666726 5.75982 2.54151
1 0.216908 5.59131 2.09028
1 0.278454 6.58391 2.202
1 -0.67414 6.43506 2.46491
1 -0.121257 5.74 2.00975
1 -0.87297 6.16856 2.52187
1 -1.09789 5.26218 2.17055
1 -0.500008 5.11365 1.37256
1 -1.00234 4.49382 0.748854
1 -0.792888 3.59692 1.11941
1 0.00223887 2.99706 1.17078
1 0.645859 3.75646 1.15299
1 1.24846 4.38424 1.64101
1 0.457047 3.82622 1.87035
1 0.617962 4.60175 2.47955
1 1.22827 3.81965 2.53496
1 1.3526 3.21976 1.74356
1 0.783262 2.40982 1.61415
1 1.49762 3.07295 1.83316
1 0.777915 2.49982 2.21766
1 -0.107512 2.41504 1.76449
1 -0.718612 2.758 1.04823
1 -1.70126 2.6132 0.868533
1 -2.48062 2.13936 1.28764
1 -2.24321 1.23239 0.928895
1 -1.79829 1.32658 1.82438
1 -1.17321 0.964001 1.13655
1 -0.355526 0.437325 1.36026
1 -0.262108 1.2762 0.835931
1 -1.1787 1.30534 1.23136
1 -0.384404 0.702974 1.15471
1 0.111074 1.51067 1.46086
1 -0.479859 1.69173 0.676329
1 0.274526 2.09203 1.19385
1 0.247777 3.08206 1.07284
1 0.272765 2.43149 1.83348
1 0.912048 1.65966 1.88452
1 1.67271 1.6951 1.23563
1 2.41724 2.21977 1.63782
1 1.97417 1.32303 1.50547
1 2.25419 1.65101 0.605383
1 1.43636 1.48518 0.0477559
1 0.676232 0.871716 0.262849
1 -0.271506 0.929877 -0.0420213
