100
Atoms. Timestep: 1958600000
1 -0.0280992 0.0300866 0.0835732
1 0.644193 -0.654039 0.361568
1 0.780921 -0.360999 -0.576864
1 0.752727 -1.13795 0.0519658
1 1.39257 -0.468768 0.433689
1 0.524534 -0.960422 0.507735
1 -0.0559989 -0.144574 0.510152
1 -0.232191 -0.391379 -0.44916
1 -0.510133 -1.35036 -0.53346
1 -0.988292 -0.819905 0.159104
1 -1.78193 -1.2278 -0.301984
1 -2.68656 -1.52017 -0.580961
1 -3.03372 -0.885979 0.105461
1 -3.20551 -0.697794 -0.86005
1 -3.71761 -0.865887 -0.0182809
1 -4.59468 -0.641458 0.40364
1 -4.21678 -1.4523 0.850334
1 -3.23813 -1.43936 1.04224
1 -3.20342 -0.486172 1.33763
1 -2.52328 0.156862 1.70192
1 -2.30204 1.11983 1.59968
1 -2.69949 1.17608 2.51117
1 -2.38668 0.353647 2.98705
1 -2.17472 0.48634 2.01862
1 -2.50406 1.36767 1.67877
1 -3.35036 1.08268 2.12181
1 -2.73329 0.317097 1.94746
1 -2.85982 1.176 1.46196
1 -2.99199 2.11048 1.79524
1 -3.70315 1.45212 1.56017
1 -3.14836 0.929282 0.911058
1 -3.88971 1.30203 0.34749
1 -3.36418 2.13114 0.547378
1 -2.43869 2.22722 0.191772
1 -2.10494 1.94143 1.08805
1 -1.89677 2.89171 1.29896
1 -2.07752 3.78311 0.889451
1 -1.3342 3.56755 0.253598
1 -1.7081 3.5227 -0.675146
1 -0.71693 3.51931 -0.838212
1 -0.934856 3.978 -1.70347
1 -0.428779 4.43683 -2.4244
1 -0.444344 3.44257 -2.54782
1 -0.372767 3.95236 -3.39661
1 -0.0721014 3.07237 -3.75255
1 0.0061466 4.06677 -3.80347
1 0.705453 4.77634 -3.89208
1 0.302775 4.98889 -4.77906
1 0.352834 5.26091 -5.74395
1 0.0396458 5.78877 -6.5319
1 0.0473017 4.793 -6.63657
1 0.766722 4.21891 -6.22284
1 0.251939 4.39715 -7.05954
1 1.11241 3.896 -7.07671
1 2.01274 3.65168 -7.44206
1 2.61527 3.09267 -6.87641
1 3.34276 3.34511 -6.24126
1 2.77762 3.03331 -5.47984
1 2.00158 2.40534 -5.54755
1 2.47003 2.62431 -4.69656
1 2.20312 1.67851 -4.87027
1 1.41225 1.8606 -4.27729
1 2.14205 2.40749 -4.68601
1 1.5309 3.16843 -4.89118
1 1.17545 3.99048 -5.33471
1 1.53547 4.16964 -6.24472
1 1.01161 3.34846 -6.45079
1 1.10607 3.87792 -5.60087
1 2.07187 3.84275 -5.87677
1 1.31251 4.2918 -5.39942
1 0.397216 3.88792 -5.48269
1 0.0308559 3.72258 -4.5707
1 -0.686803 3.13877 -4.18666
1 -0.157701 2.80995 -3.4041
1 0.734103 2.3761 -3.46495
1 0.166391 1.68272 -3.02854
1 -0.121459 1.61379 -2.075
1 0.855351 1.79405 -2.19558
1 0.491005 1.18078 -2.88231
1 0.851684 0.315884 -3.21718
1 1.09036 1.15542 -2.7295
1 0.107259 0.95937 -2.83488
1 0.437632 1.85864 -2.54703
1 0.545868 0.954178 -2.14019
1 0.90976 0.0793908 -2.46337
1 0.838186 0.793604 -1.76815
1 1.31861 1.43569 -1.16111
1 1.45686 0.577641 -0.671691
1 1.45826 1.04281 0.212905
1 1.38586 0.179673 0.717935
1 1.93849 -0.552537 1.1159
1 1.26471 0.0948224 1.47657
1 1.77323 0.226434 2.33825
1 2.58452 0.539726 1.84705
1 1.62681 0.295291 1.717
1 0.930089 0.96517 1.96534
1 1.27322 0.0733803 1.6993
1 0.674697 -0.579177 2.15508
1 0.31895 -1.02046 1.33684
1 -0.238115 -0.248336 1.01821
