100
Atoms. Timestep: 1025200000
1 -0.0299786 -0.0651605 0.00153115
1 -0.932551 0.277348 0.25116
1 -1.61623 0.0336588 -0.426614
1 -2.22356 -0.519973 -0.997058
1 -2.42643 -0.393938 -0.0306168
1 -2.9138 -0.590618 0.824383
1 -3.71202 -0.156896 0.426224
1 -3.91689 0.14375 -0.499406
1 -4.74174 0.589082 -0.861607
1 -5.45067 0.288635 -1.50432
1 -5.87885 0.247758 -2.41156
1 -5.23419 -0.515147 -2.51192
1 -6.15809 -0.211926 -2.74872
1 -7.11501 0.0400447 -2.63885
1 -6.62965 0.816327 -2.23102
1 -5.92277 1.51824 -2.34476
1 -5.08234 2.02245 -2.1457
1 -6.0057 2.36123 -1.96728
1 -6.85603 1.98138 -1.59186
1 -6.55796 1.07009 -1.29342
1 -6.41358 1.94745 -0.847789
1 -7.01808 2.06219 -1.63694
1 -7.5374 2.49737 -2.36687
1 -6.85323 2.35783 -3.08615
1 -6.12548 2.31431 -3.76799
1 -5.42998 1.78236 -3.28353
1 -5.95696 2.20182 -4.02578
1 -5.33404 2.89719 -3.65733
1 -4.49898 3.43417 -3.52899
1 -3.92911 4.14652 -3.93811
1 -4.112 3.20279 -3.67405
1 -3.35308 3.49811 -3.09671
1 -4.25366 3.55308 -2.67278
1 -3.26453 3.63612 -2.62404
1 -3.13803 3.48917 -3.59957
1 -2.58917 3.26927 -2.80361
1 -2.95634 2.34853 -2.67807
1 -2.48809 1.85737 -3.4138
1 -1.59446 1.4015 -3.41005
1 -0.665954 1.76696 -3.50191
1 -1.14912 2.07695 -4.32636
1 -1.76261 2.25722 -3.56321
1 -0.798945 2.38792 -3.79499
1 -0.932373 1.44232 -3.4996
1 -1.93387 1.43897 -3.39847
1 -2.85456 1.82447 -3.36605
1 -3.67265 1.24826 -3.43859
1 -4.43806 0.917483 -3.98662
1 -5.40161 0.710197 -3.77264
1 -5.88454 0.849299 -2.90494
1 -6.72026 0.428429 -3.25609
1 -6.22577 0.258289 -2.40593
1 -5.24714 0.0273225 -2.42435
1 -4.31265 0.380094 -2.38523
1 -4.17856 1.25149 -1.9214
1 -4.87734 1.2554 -2.63525
1 -4.56339 0.445549 -2.1441
1 -5.14053 -0.3628 -2.30193
1 -4.7394 -0.377006 -1.39319
1 -3.7388 -0.409246 -1.38149
1 -4.26579 -1.23815 -1.56534
1 -3.45027 -0.644735 -1.5595
1 -2.8038 -1.11201 -2.164
1 -3.28184 -0.627275 -1.42863
1 -3.48544 -0.852943 -2.38569
1 -2.84119 -0.438805 -3.02092
1 -3.14376 -0.500744 -2.06723
1 -2.55548 0.203419 -2.45578
1 -1.76514 0.48349 -1.89893
1 -1.51436 -0.241226 -1.25646
1 -2.33616 -0.473646 -0.745461
1 -2.8038 -0.654555 0.120279
1 -1.83308 -0.650957 -0.122589
1 -1.85795 -0.995639 0.816673
1 -1.68064 -1.63707 1.56791
1 -1.44228 -0.863503 2.14695
1 -1.89963 -0.314406 1.44315
1 -1.14072 -0.0468947 0.857684
1 -1.12133 -0.933729 1.31539
1 -0.603491 -1.49892 0.67853
1 -0.268235 -1.5244 -0.260839
1 0.727689 -1.56407 -0.369955
1 0.319432 -2.47582 -0.327561
1 0.755695 -1.58851 -0.141051
1 1.70651 -1.897 -0.174803
1 2.67058 -1.66983 -0.306462
1 2.15578 -1.71301 0.546705
1 1.91329 -2.05874 -0.362406
1 1.03894 -2.35813 -0.722358
1 0.166597 -1.93575 -0.993581
1 0.772444 -1.40295 -0.413111
1 1.39584 -0.686493 -0.0928229
1 0.564443 -0.665032 -0.647478
1 -0.205859 -0.508772 -1.26966
1 -0.626762 0.131073 -0.630039
1 -0.11112 0.504671 0.144045
1 -0.639959 -0.10868 0.722669
1 -0.36593 -0.757406 1.44214
1 -0.726138 0.17465 1.3854
1 -0.418677 0.658037 0.567616
