100
Atoms. Timestep: 1193500000
1 0.00800554 -0.0140718 0.0326936
1 0.434335 -0.909687 0.155172
1 0.0370371 2.27024e-05 0.278697
1 0.314869 0.702105 -0.385594
1 1.15237 0.777186 0.168253
1 0.193838 0.860659 0.434851
1 -0.700121 0.688386 0.844523
1 -1.53441 0.753293 1.399
1 -1.89618 1.67293 1.28514
1 -1.64617 1.92974 0.35511
1 -0.877798 1.29463 0.38415
1 -0.356217 1.71205 1.1231
1 -1.33499 1.82463 1.31691
1 -0.513072 1.84524 1.8874
1 -1.0092 2.42414 1.23496
1 -1.66892 3.032 1.67419
1 -2.64694 3.10886 1.47053
1 -2.33046 2.16676 1.32075
1 -2.60117 1.61618 2.11253
1 -3.4616 1.8808 2.54243
1 -3.8264 2.67279 2.07515
1 -3.9723 2.32734 1.14756
1 -4.53534 1.50547 1.00034
1 -4.07334 2.37137 0.809839
1 -3.21973 2.50358 1.318
1 -2.79677 3.30292 0.897827
1 -2.88056 3.24436 -0.104252
1 -3.44626 3.93695 -0.545826
1 -2.95282 3.07315 -0.457971
1 -3.44486 3.93918 -0.480727
1 -2.93842 3.74697 -1.32924
1 -3.05597 2.84485 -0.917174
1 -2.31752 3.06089 -0.261941
1 -2.97135 2.85922 -0.992944
1 -3.31109 3.54458 -1.64751
1 -2.82133 2.74631 -1.29037
1 -3.57926 2.96441 -0.67898
1 -3.92372 2.06889 -0.949597
1 -4.78176 1.83421 -0.507533
1 -3.82304 1.63449 -0.693987
1 -3.14444 2.18507 -1.18278
1 -2.95959 1.90479 -0.244766
1 -2.2768 1.87518 -0.992754
1 -3.25267 1.97925 -0.768018
1 -2.81935 1.29587 -1.35238
1 -3.56057 1.34167 -0.681725
1 -4.34038 1.6665 -0.144921
1 -4.98262 0.948064 0.117285
1 -4.00607 1.13654 0.00736015
1 -3.01469 1.2995 0.000258861
1 -2.1481 0.943125 0.353723
1 -1.98018 1.38697 1.2276
1 -1.71003 2.26099 1.6283
1 -2.3074 1.85439 2.31624
1 -1.52017 2.05801 2.90516
1 -1.13027 1.90942 1.99885
1 -1.03767 2.8985 1.90707
1 -0.748414 1.98017 2.17295
1 -1.23093 1.6239 2.97474
1 -1.60668 1.55334 2.04442
1 -2.16974 1.96943 2.76418
1 -2.60353 1.52217 3.54261
1 -1.94813 1.2552 2.83396
1 -1.71619 1.52738 3.76304
1 -0.927004 1.28841 3.21021
1 -0.943092 0.735707 4.04599
1 -1.74601 1.25997 3.75173
1 -1.25752 1.1424 2.89203
1 -0.589012 0.798306 2.22513
1 0.12454 0.559752 2.8915
1 -0.797508 0.743661 2.55758
1 -0.484616 1.43374 3.20906
1 0.359699 1.42667 2.66774
1 -0.0750132 2.20757 2.21184
1 -0.920582 1.77706 2.54972
1 -0.623452 2.35497 1.78198
1 -0.878493 3.23266 2.18006
1 -0.184198 2.54601 1.95016
1 -0.297207 2.35527 2.92024
1 0.700603 2.31067 2.87978
1 1.03408 2.91333 2.14284
1 1.10344 3.07048 1.1671
1 0.751157 3.99157 1.35382
1 0.151392 3.47133 1.96206
1 0.814372 2.74415 1.75953
1 0.537601 2.3871 0.873322
1 1.01763 1.51656 0.964276
1 1.50211 0.646464 1.01144
1 0.909725 0.077403 0.444949
1 1.15586 0.15009 1.40508
1 1.37307 0.525251 2.31061
1 1.10684 0.254556 1.38897
1 0.482635 1.01273 1.19295
1 1.10921 0.681911 1.89657
1 0.869524 -0.289034 1.91597
1 0.158569 -0.416928 1.21352
1 -0.575529 -0.732011 0.609271
1 -0.983112 0.171587 0.478398
1 -0.393628 -0.370664 1.07426
1 -0.923385 -0.324627 0.229006
